task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,object_detection,triton_g4dn_xlarge_3,0,20,23
2,object_detection,triton_c5_2xlarge_2,0,33,36
4,object_detection,triton_g4dn_xlarge_3,0,14,40
235,object_detection,triton_g4dn_xlarge_3,0,12,52
1,object_detection,triton_c5_2xlarge_1,0,51,54
5,object_detection,triton_c5_2xlarge_2,0,17,54
8,object_detection,triton_g4dn_xlarge_3,0,15,74
7,object_detection,triton_c5_2xlarge_2,0,18,77
242,object_detection,triton_g4dn_xlarge_3,0,16,90
6,object_detection,triton_c5_2xlarge_1,0,32,92
9,object_detection,triton_c5_2xlarge_2,0,21,103
10,object_detection,triton_g4dn_xlarge_3,0,12,105
73,object_detection,triton_g4dn_xlarge_3,0,12,118
12,object_detection,triton_c5_2xlarge_2,0,22,126
11,object_detection,triton_c5_2xlarge_1,0,36,129
119,object_detection,triton_g4dn_xlarge_3,0,15,133
74,object_detection,triton_c5_2xlarge_2,0,16,143
13,object_detection,triton_g4dn_xlarge_3,0,10,145
165,object_detection,triton_c5_2xlarge_1,0,26,156
15,object_detection,triton_g4dn_xlarge_3,0,15,161
14,object_detection,triton_c5_2xlarge_2,0,20,167
167,object_detection,triton_g4dn_xlarge_3,0,20,183
16,object_detection,triton_c5_2xlarge_1,0,26,184
17,object_detection,triton_c5_2xlarge_2,0,26,194
168,object_detection,triton_g4dn_xlarge_3,0,10,195
169,object_detection,triton_c5_2xlarge_1,0,27,212
171,object_detection,triton_g4dn_xlarge_3,0,21,218
170,object_detection,triton_c5_2xlarge_2,0,34,230
172,object_detection,triton_g4dn_xlarge_3,0,19,237
42,object_detection,triton_c5_2xlarge_1,0,29,242
230,object_detection,triton_c5_2xlarge_2,0,15,246
173,object_detection,triton_g4dn_xlarge_3,0,11,250
197,object_detection,triton_g4dn_xlarge_3,0,9,259
70,object_detection,triton_c5_2xlarge_2,0,16,262
18,object_detection,triton_c5_2xlarge_1,0,19,263
174,object_detection,triton_g4dn_xlarge_3,0,9,270
232,object_detection,triton_c5_2xlarge_2,0,16,279
175,object_detection,triton_g4dn_xlarge_3,0,10,281
231,object_detection,triton_c5_2xlarge_1,0,19,281
122,object_detection,triton_c5_2xlarge_2,0,15,295
176,object_detection,triton_g4dn_xlarge_3,0,14,295
177,object_detection,triton_c5_2xlarge_1,0,21,303
248,object_detection,triton_g4dn_xlarge_3,0,14,310
233,object_detection,triton_c5_2xlarge_2,0,19,314
87,object_detection,triton_g4dn_xlarge_3,0,11,323
178,object_detection,triton_c5_2xlarge_1,0,18,323
179,object_detection,triton_c5_2xlarge_2,0,16,332
135,object_detection,triton_g4dn_xlarge_3,0,12,335
136,object_detection,triton_c5_2xlarge_1,0,20,343
180,object_detection,triton_g4dn_xlarge_3,0,11,348
88,object_detection,triton_c5_2xlarge_2,0,19,350
216,object_detection,triton_g4dn_xlarge_3,0,14,362
96,object_detection,triton_c5_2xlarge_1,0,19,362
43,object_detection,triton_g4dn_xlarge_3,0,10,373
19,object_detection,triton_c5_2xlarge_2,0,26,376
44,object_detection,triton_c5_2xlarge_1,0,20,384
45,object_detection,triton_g4dn_xlarge_3,0,10,384
137,object_detection,triton_c5_2xlarge_2,0,18,396
46,object_detection,triton_g4dn_xlarge_3,0,12,397
47,object_detection,triton_c5_2xlarge_1,0,20,405
97,object_detection,triton_g4dn_xlarge_3,0,17,414
48,object_detection,triton_c5_2xlarge_2,0,20,416
49,object_detection,triton_c5_2xlarge_1,0,22,429
51,object_detection,triton_g4dn_xlarge_3,0,12,429
50,object_detection,triton_c5_2xlarge_2,0,20,437
77,object_detection,triton_g4dn_xlarge_3,0,10,440
76,object_detection,triton_c5_2xlarge_1,0,18,448
78,object_detection,triton_g4dn_xlarge_3,0,10,450
52,object_detection,triton_c5_2xlarge_2,0,19,458
79,object_detection,triton_g4dn_xlarge_3,0,17,470
53,object_detection,triton_c5_2xlarge_1,0,23,472
55,object_detection,triton_g4dn_xlarge_3,0,9,480
54,object_detection,triton_c5_2xlarge_2,0,26,486
56,object_detection,triton_g4dn_xlarge_3,0,10,491
80,object_detection,triton_c5_2xlarge_1,0,18,492
57,object_detection,triton_g4dn_xlarge_3,0,9,502
181,object_detection,triton_c5_2xlarge_2,0,18,506
59,object_detection,triton_g4dn_xlarge_3,0,18,522
58,object_detection,triton_c5_2xlarge_1,0,29,522
110,object_detection,triton_c5_2xlarge_2,0,16,523
60,object_detection,triton_g4dn_xlarge_3,0,22,548
62,object_detection,triton_c5_2xlarge_2,0,22,548
61,object_detection,triton_c5_2xlarge_1,0,33,559
111,object_detection,triton_g4dn_xlarge_3,0,10,561
112,object_detection,triton_c5_2xlarge_2,0,19,569
113,object_detection,triton_g4dn_xlarge_3,0,10,572
114,object_detection,triton_c5_2xlarge_1,0,20,582
116,object_detection,triton_g4dn_xlarge_3,0,13,586
115,object_detection,triton_c5_2xlarge_2,0,18,591
247,object_detection,triton_g4dn_xlarge_3,0,10,597
117,object_detection,triton_c5_2xlarge_1,0,19,603
218,object_detection,triton_g4dn_xlarge_3,0,11,608
118,object_detection,triton_c5_2xlarge_2,0,17,612
240,object_detection,triton_g4dn_xlarge_3,0,10,618
120,object_detection,triton_c5_2xlarge_1,0,20,626
241,object_detection,triton_g4dn_xlarge_3,0,11,629
121,object_detection,triton_c5_2xlarge_2,0,17,634
215,object_detection,triton_g4dn_xlarge_3,0,9,638
123,object_detection,triton_c5_2xlarge_1,0,19,646
158,object_detection,triton_g4dn_xlarge_3,0,11,650
124,object_detection,triton_c5_2xlarge_2,0,18,656
182,object_detection,triton_g4dn_xlarge_3,0,9,660
125,object_detection,triton_c5_2xlarge_1,0,22,672
127,object_detection,triton_g4dn_xlarge_3,0,14,674
126,object_detection,triton_c5_2xlarge_2,0,17,677
221,object_detection,triton_g4dn_xlarge_3,0,9,683
151,object_detection,triton_c5_2xlarge_1,0,18,690
154,object_detection,triton_g4dn_xlarge_3,0,10,694
128,object_detection,triton_c5_2xlarge_2,0,16,697
155,object_detection,triton_g4dn_xlarge_3,0,12,707
129,object_detection,triton_c5_2xlarge_1,0,20,713
29,object_detection,triton_g4dn_xlarge_3,0,9,716
130,object_detection,triton_c5_2xlarge_2,0,16,719
184,object_detection,triton_g4dn_xlarge_3,0,10,726
131,object_detection,triton_c5_2xlarge_1,0,20,734
156,object_detection,triton_g4dn_xlarge_3,0,11,738
132,object_detection,triton_c5_2xlarge_2,0,16,740
193,object_detection,triton_g4dn_xlarge_3,0,11,749
133,object_detection,triton_c5_2xlarge_1,0,20,755
196,object_detection,triton_g4dn_xlarge_3,0,13,762
84,object_detection,triton_c5_2xlarge_2,0,22,762
134,object_detection,triton_c5_2xlarge_1,0,18,774
86,object_detection,triton_g4dn_xlarge_3,0,14,776
85,object_detection,triton_c5_2xlarge_2,0,20,783
139,object_detection,triton_g4dn_xlarge_3,0,11,789
138,object_detection,triton_c5_2xlarge_1,0,19,797
28,object_detection,triton_c5_2xlarge_2,0,17,800
157,object_detection,triton_g4dn_xlarge_3,0,9,801
160,object_detection,triton_g4dn_xlarge_3,0,11,813
140,object_detection,triton_c5_2xlarge_1,0,21,821
159,object_detection,triton_c5_2xlarge_2,0,20,822
206,object_detection,triton_g4dn_xlarge_3,0,12,828
141,object_detection,triton_c5_2xlarge_1,0,17,839
161,object_detection,triton_c5_2xlarge_2,0,17,841
142,object_detection,triton_g4dn_xlarge_3,0,9,842
145,object_detection,triton_g4dn_xlarge_3,0,11,855
144,object_detection,triton_c5_2xlarge_2,0,20,864
143,object_detection,triton_c5_2xlarge_1,0,20,864
162,object_detection,triton_g4dn_xlarge_3,0,8,865
148,object_detection,triton_g4dn_xlarge_3,0,11,877
147,object_detection,triton_c5_2xlarge_2,0,20,885
146,object_detection,triton_c5_2xlarge_1,0,20,886
163,object_detection,triton_g4dn_xlarge_3,0,11,890
207,object_detection,triton_g4dn_xlarge_3,0,9,902
149,object_detection,triton_c5_2xlarge_1,0,18,906
150,object_detection,triton_c5_2xlarge_2,0,18,906
208,object_detection,triton_g4dn_xlarge_3,0,10,914
209,object_detection,triton_g4dn_xlarge_3,0,9,925
153,object_detection,triton_c5_2xlarge_2,0,18,928
152,object_detection,triton_c5_2xlarge_1,0,20,929
210,object_detection,triton_g4dn_xlarge_3,0,9,937
83,object_detection,triton_c5_2xlarge_2,0,17,945
211,object_detection,triton_g4dn_xlarge_3,0,9,947
164,object_detection,triton_c5_2xlarge_1,0,18,951
213,object_detection,triton_g4dn_xlarge_3,0,11,960
212,object_detection,triton_c5_2xlarge_2,0,21,970
63,object_detection,triton_g4dn_xlarge_3,0,10,971
166,object_detection,triton_c5_2xlarge_1,0,17,973
217,object_detection,triton_g4dn_xlarge_3,0,10,981
214,object_detection,triton_c5_2xlarge_2,0,17,988
219,object_detection,triton_g4dn_xlarge_3,0,9,991
183,object_detection,triton_c5_2xlarge_1,0,18,995
222,object_detection,triton_g4dn_xlarge_3,0,10,1003
220,object_detection,triton_c5_2xlarge_2,0,18,1011
223,object_detection,triton_g4dn_xlarge_3,0,9,1013
185,object_detection,triton_c5_2xlarge_1,0,17,1016
225,object_detection,triton_g4dn_xlarge_3,0,10,1025
224,object_detection,triton_c5_2xlarge_2,0,22,1037
69,object_detection,triton_c5_2xlarge_1,0,22,1039
226,object_detection,triton_g4dn_xlarge_3,0,13,1040
186,object_detection,triton_g4dn_xlarge_3,0,11,1052
25,object_detection,triton_c5_2xlarge_2,0,16,1053
187,object_detection,triton_c5_2xlarge_1,0,25,1066
228,object_detection,triton_g4dn_xlarge_3,0,12,1071
227,object_detection,triton_c5_2xlarge_2,0,18,1078
188,object_detection,triton_g4dn_xlarge_3,0,10,1083
229,object_detection,triton_c5_2xlarge_1,0,20,1091
189,object_detection,triton_g4dn_xlarge_3,0,9,1092
234,object_detection,triton_c5_2xlarge_2,0,19,1101
237,object_detection,triton_g4dn_xlarge_3,0,13,1107
236,object_detection,triton_c5_2xlarge_1,0,23,1117
238,object_detection,triton_c5_2xlarge_2,0,16,1121
239,object_detection,triton_g4dn_xlarge_3,0,10,1126
190,object_detection,triton_c5_2xlarge_1,0,20,1137
244,object_detection,triton_g4dn_xlarge_3,0,12,1139
243,object_detection,triton_c5_2xlarge_2,0,23,1151
191,object_detection,triton_g4dn_xlarge_3,0,18,1157
245,object_detection,triton_c5_2xlarge_1,0,28,1165
249,object_detection,triton_g4dn_xlarge_3,0,11,1172
246,object_detection,triton_c5_2xlarge_2,0,18,1178
194,object_detection,triton_g4dn_xlarge_3,0,9,1182
21,object_detection,triton_g4dn_xlarge_3,0,11,1193
250,object_detection,triton_c5_2xlarge_1,0,23,1194
20,object_detection,triton_c5_2xlarge_2,0,18,1199
93,object_detection,triton_g4dn_xlarge_3,0,13,1207
22,object_detection,triton_c5_2xlarge_2,0,16,1220
102,object_detection,triton_c5_2xlarge_1,0,28,1223
23,object_detection,triton_g4dn_xlarge_3,0,9,1223
27,object_detection,triton_g4dn_xlarge_3,0,11,1236
26,object_detection,triton_c5_2xlarge_2,0,19,1243
81,object_detection,triton_g4dn_xlarge_3,0,9,1246
24,object_detection,triton_c5_2xlarge_1,0,22,1247
82,object_detection,triton_g4dn_xlarge_3,0,11,1259
30,object_detection,triton_c5_2xlarge_2,0,16,1262
89,object_detection,triton_c5_2xlarge_1,0,25,1273
32,object_detection,triton_g4dn_xlarge_3,0,10,1276
31,object_detection,triton_c5_2xlarge_2,0,17,1283
34,object_detection,triton_g4dn_xlarge_3,0,10,1286
33,object_detection,triton_c5_2xlarge_1,0,22,1298
36,object_detection,triton_g4dn_xlarge_3,0,13,1300
35,object_detection,triton_c5_2xlarge_2,0,22,1309
91,object_detection,triton_g4dn_xlarge_3,0,10,1311
90,object_detection,triton_c5_2xlarge_1,0,22,1324
94,object_detection,triton_g4dn_xlarge_3,0,13,1325
92,object_detection,triton_c5_2xlarge_2,0,22,1334
38,object_detection,triton_g4dn_xlarge_3,0,10,1340
37,object_detection,triton_c5_2xlarge_1,0,23,1353
40,object_detection,triton_g4dn_xlarge_3,0,12,1353
39,object_detection,triton_c5_2xlarge_2,0,19,1360
98,object_detection,triton_g4dn_xlarge_3,0,11,1365
95,object_detection,triton_c5_2xlarge_1,0,22,1376
41,object_detection,triton_c5_2xlarge_2,0,17,1380
64,object_detection,triton_g4dn_xlarge_3,0,10,1383
67,object_detection,triton_g4dn_xlarge_3,0,12,1397
66,object_detection,triton_c5_2xlarge_2,0,22,1406
99,object_detection,triton_g4dn_xlarge_3,0,10,1407
65,object_detection,triton_c5_2xlarge_1,0,23,1408
101,object_detection,triton_g4dn_xlarge_3,0,12,1420
100,object_detection,triton_c5_2xlarge_2,0,22,1429
199,object_detection,triton_g4dn_xlarge_3,0,12,1433
104,object_detection,triton_c5_2xlarge_1,0,25,1433
105,object_detection,triton_c5_2xlarge_2,0,19,1449
68,object_detection,triton_g4dn_xlarge_3,0,11,1450
71,object_detection,triton_c5_2xlarge_1,0,21,1460
106,object_detection,triton_g4dn_xlarge_3,0,10,1462
103,object_detection,triton_c5_2xlarge_2,0,19,1469
108,object_detection,triton_g4dn_xlarge_3,0,11,1473
107,object_detection,triton_c5_2xlarge_1,0,22,1484
200,object_detection,triton_g4dn_xlarge_3,0,17,1491
72,object_detection,triton_c5_2xlarge_2,0,23,1494
75,object_detection,triton_g4dn_xlarge_3,0,12,1504
201,object_detection,triton_c5_2xlarge_1,0,20,1504
202,object_detection,triton_c5_2xlarge_2,0,20,1515
203,object_detection,triton_g4dn_xlarge_3,0,13,1518
204,object_detection,triton_c5_2xlarge_1,0,26,1532
205,object_detection,triton_c5_2xlarge_2,0,18,1535
109,object_detection,triton_g4dn_xlarge_3,0,12,1538
192,object_detection,triton_c5_2xlarge_1,0,20,1555
198,object_detection,triton_g4dn_xlarge_3,0,9,1556
195,object_detection,triton_c5_2xlarge_2,0,19,1556
253,question_answering,triton_g4dn_xlarge_3,0,6,1567
254,question_answering,triton_g4dn_xlarge_3,0,3,1574
252,question_answering,triton_c5_2xlarge_2,0,18,1579
256,question_answering,triton_g4dn_xlarge_3,0,3,1585
255,question_answering,triton_c5_2xlarge_2,0,13,1595
251,question_answering,triton_c5_2xlarge_1,0,35,1596
257,question_answering,triton_g4dn_xlarge_3,0,3,1596
452,question_answering,triton_c5_2xlarge_2,0,12,1607
258,question_answering,triton_g4dn_xlarge_3,0,6,1609
261,question_answering,triton_g4dn_xlarge_3,0,3,1617
259,question_answering,triton_c5_2xlarge_1,0,18,1621
260,question_answering,triton_c5_2xlarge_2,0,14,1628
263,question_answering,triton_g4dn_xlarge_3,0,4,1629
264,question_answering,triton_g4dn_xlarge_3,0,3,1640
457,question_answering,triton_c5_2xlarge_2,0,12,1640
262,question_answering,triton_c5_2xlarge_1,0,18,1644
267,question_answering,triton_g4dn_xlarge_3,0,4,1651
266,question_answering,triton_c5_2xlarge_2,0,13,1660
268,question_answering,triton_g4dn_xlarge_3,0,3,1661
265,question_answering,triton_c5_2xlarge_1,0,18,1665
424,question_answering,triton_c5_2xlarge_2,0,12,1672
269,question_answering,triton_g4dn_xlarge_3,0,3,1672
272,question_answering,triton_g4dn_xlarge_3,0,3,1683
270,question_answering,triton_c5_2xlarge_1,0,18,1687
271,question_answering,triton_c5_2xlarge_2,0,13,1692
274,question_answering,triton_g4dn_xlarge_3,0,3,1693
275,question_answering,triton_g4dn_xlarge_3,0,4,1704
413,question_answering,triton_c5_2xlarge_2,0,12,1704
273,question_answering,triton_c5_2xlarge_1,0,18,1708
278,question_answering,triton_g4dn_xlarge_3,0,4,1715
277,question_answering,triton_c5_2xlarge_2,0,13,1724
279,question_answering,triton_g4dn_xlarge_3,0,4,1726
276,question_answering,triton_c5_2xlarge_1,0,18,1729
280,question_answering,triton_g4dn_xlarge_3,0,4,1737
414,question_answering,triton_c5_2xlarge_2,0,12,1737
283,question_answering,triton_g4dn_xlarge_3,0,4,1749
281,question_answering,triton_c5_2xlarge_1,0,19,1752
282,question_answering,triton_c5_2xlarge_2,0,13,1757
285,question_answering,triton_g4dn_xlarge_3,0,4,1760
286,question_answering,triton_g4dn_xlarge_3,0,4,1771
415,question_answering,triton_c5_2xlarge_2,0,12,1771
284,question_answering,triton_c5_2xlarge_1,0,18,1774
289,question_answering,triton_g4dn_xlarge_3,0,4,1783
288,question_answering,triton_c5_2xlarge_2,0,14,1792
290,question_answering,triton_g4dn_xlarge_3,0,4,1794
287,question_answering,triton_c5_2xlarge_1,0,19,1797
293,question_answering,triton_g4dn_xlarge_3,0,4,1806
292,question_answering,triton_c5_2xlarge_2,0,13,1815
294,question_answering,triton_g4dn_xlarge_3,0,4,1817
291,question_answering,triton_c5_2xlarge_1,0,19,1821
297,question_answering,triton_g4dn_xlarge_3,0,3,1827
296,question_answering,triton_c5_2xlarge_2,0,12,1836
298,question_answering,triton_g4dn_xlarge_3,0,3,1838
295,question_answering,triton_c5_2xlarge_1,0,18,1842
408,question_answering,triton_c5_2xlarge_2,0,12,1848
299,question_answering,triton_g4dn_xlarge_3,0,3,1848
302,question_answering,triton_g4dn_xlarge_3,0,3,1859
300,question_answering,triton_c5_2xlarge_1,0,18,1863
301,question_answering,triton_c5_2xlarge_2,0,13,1869
304,question_answering,triton_g4dn_xlarge_3,0,3,1870
305,question_answering,triton_g4dn_xlarge_3,0,3,1880
450,question_answering,triton_c5_2xlarge_2,0,12,1880
303,question_answering,triton_c5_2xlarge_1,0,18,1885
308,question_answering,triton_g4dn_xlarge_3,0,4,1892
307,question_answering,triton_c5_2xlarge_2,0,13,1901
306,question_answering,triton_c5_2xlarge_1,0,13,1902
309,question_answering,triton_g4dn_xlarge_3,0,3,1902
310,question_answering,triton_g4dn_xlarge_3,0,3,1913
454,question_answering,triton_c5_2xlarge_2,0,12,1913
311,question_answering,triton_c5_2xlarge_1,0,13,1923
313,question_answering,triton_g4dn_xlarge_3,0,3,1924
312,question_answering,triton_c5_2xlarge_2,0,12,1933
315,question_answering,triton_g4dn_xlarge_3,0,3,1934
314,question_answering,triton_c5_2xlarge_1,0,13,1943
439,question_answering,triton_c5_2xlarge_2,0,11,1944
316,question_answering,triton_g4dn_xlarge_3,0,3,1945
318,question_answering,triton_g4dn_xlarge_3,0,3,1955
478,question_answering,triton_c5_2xlarge_1,0,12,1955
317,question_answering,triton_c5_2xlarge_2,0,12,1964
320,question_answering,triton_g4dn_xlarge_3,0,3,1966
319,question_answering,triton_c5_2xlarge_1,0,12,1975
411,question_answering,triton_c5_2xlarge_2,0,12,1976
321,question_answering,triton_g4dn_xlarge_3,0,3,1976
433,question_answering,triton_c5_2xlarge_1,0,12,1987
323,question_answering,triton_g4dn_xlarge_3,0,4,1988
322,question_answering,triton_c5_2xlarge_2,0,13,1998
325,question_answering,triton_g4dn_xlarge_3,0,4,1999
324,question_answering,triton_c5_2xlarge_1,0,13,2009
327,question_answering,triton_g4dn_xlarge_3,0,4,2010
326,question_answering,triton_c5_2xlarge_2,0,13,2020
329,question_answering,triton_g4dn_xlarge_3,0,4,2021
328,question_answering,triton_c5_2xlarge_1,0,13,2031
331,question_answering,triton_g4dn_xlarge_3,0,4,2033
330,question_answering,triton_c5_2xlarge_2,0,13,2042
333,question_answering,triton_g4dn_xlarge_3,0,4,2044
