task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
578,image_classification,triton_g4dn_xlarge_3,0,8,3867
723,image_classification,triton_c5_2xlarge_2,0,21,3876
722,image_classification,triton_c5_2xlarge_1,0,21,3876
579,image_classification,triton_g4dn_xlarge_3,0,11,3881
587,image_classification,triton_g4dn_xlarge_3,0,8,3890
725,image_classification,triton_c5_2xlarge_2,0,23,3899
580,image_classification,triton_g4dn_xlarge_3,0,7,3899
724,image_classification,triton_c5_2xlarge_1,0,23,3899
590,image_classification,triton_g4dn_xlarge_3,0,11,3915
588,image_classification,triton_c5_2xlarge_1,0,21,3924
589,image_classification,triton_c5_2xlarge_2,0,23,3927
726,image_classification,triton_g4dn_xlarge_3,0,8,3927
728,image_classification,triton_g4dn_xlarge_3,0,8,3937
591,image_classification,triton_c5_2xlarge_1,0,19,3945
730,image_classification,triton_g4dn_xlarge_3,0,8,3948
727,image_classification,triton_c5_2xlarge_2,0,20,3949
732,image_classification,triton_g4dn_xlarge_3,0,9,3960
592,image_classification,triton_c5_2xlarge_1,0,19,3966
733,image_classification,triton_g4dn_xlarge_3,0,8,3970
731,image_classification,triton_c5_2xlarge_2,0,21,3971
735,image_classification,triton_g4dn_xlarge_3,0,9,3982
593,image_classification,triton_c5_2xlarge_1,0,20,3989
736,image_classification,triton_g4dn_xlarge_3,0,8,3992
734,image_classification,triton_c5_2xlarge_2,0,20,3993
738,image_classification,triton_g4dn_xlarge_3,0,12,4007
594,image_classification,triton_c5_2xlarge_1,0,20,4011
737,image_classification,triton_c5_2xlarge_2,0,24,4018
596,image_classification,triton_g4dn_xlarge_3,0,9,4023
598,image_classification,triton_g4dn_xlarge_3,0,9,4033
595,image_classification,triton_c5_2xlarge_1,0,21,4034
599,image_classification,triton_g4dn_xlarge_3,0,8,4042
597,image_classification,triton_c5_2xlarge_2,0,20,4044
601,image_classification,triton_g4dn_xlarge_3,0,9,4054
605,image_classification,triton_c5_2xlarge_1,0,20,4055
600,image_classification,triton_c5_2xlarge_2,0,20,4065
603,image_classification,triton_g4dn_xlarge_3,0,9,4065
606,image_classification,triton_g4dn_xlarge_3,0,9,4076
602,image_classification,triton_c5_2xlarge_1,0,21,4077
609,image_classification,triton_g4dn_xlarge_3,0,9,4086
604,image_classification,triton_c5_2xlarge_2,0,20,4086
607,image_classification,triton_c5_2xlarge_1,0,21,4098
611,image_classification,triton_g4dn_xlarge_3,0,14,4103
610,image_classification,triton_c5_2xlarge_2,0,25,4114
613,image_classification,triton_g4dn_xlarge_3,0,8,4118
612,image_classification,triton_c5_2xlarge_1,0,19,4119
616,image_classification,triton_g4dn_xlarge_3,0,16,4137
614,image_classification,triton_c5_2xlarge_1,0,25,4146
617,image_classification,triton_g4dn_xlarge_3,0,7,4151
615,image_classification,triton_c5_2xlarge_2,0,34,4155
619,image_classification,triton_g4dn_xlarge_3,0,12,4166
618,image_classification,triton_c5_2xlarge_1,0,25,4179
620,image_classification,triton_c5_2xlarge_2,0,19,4184
621,image_classification,triton_g4dn_xlarge_3,0,7,4184
652,image_classification,triton_g4dn_xlarge_3,0,12,4200
623,image_classification,triton_c5_2xlarge_2,0,24,4211
622,image_classification,triton_c5_2xlarge_1,0,25,4212
653,image_classification,triton_g4dn_xlarge_3,0,7,4218
656,image_classification,triton_g4dn_xlarge_3,0,11,4232
654,image_classification,triton_c5_2xlarge_1,0,22,4243
655,image_classification,triton_c5_2xlarge_2,0,22,4244
657,image_classification,triton_g4dn_xlarge_3,0,8,4250
660,image_classification,triton_g4dn_xlarge_3,0,12,4266
658,image_classification,triton_c5_2xlarge_1,0,23,4277
659,image_classification,triton_c5_2xlarge_2,0,23,4277
670,image_classification,triton_g4dn_xlarge_3,0,8,4284
740,image_classification,triton_g4dn_xlarge_3,0,12,4299
739,image_classification,triton_c5_2xlarge_2,0,23,4310
671,image_classification,triton_c5_2xlarge_1,0,24,4311
741,image_classification,triton_g4dn_xlarge_3,0,8,4317
745,image_classification,triton_g4dn_xlarge_3,0,11,4331
742,image_classification,triton_c5_2xlarge_1,0,22,4342
743,image_classification,triton_c5_2xlarge_2,0,22,4342
746,image_classification,triton_g4dn_xlarge_3,0,7,4348
749,image_classification,triton_g4dn_xlarge_3,0,10,4362
748,image_classification,triton_c5_2xlarge_2,0,22,4374
747,image_classification,triton_c5_2xlarge_1,0,23,4374
750,image_classification,triton_g4dn_xlarge_3,0,7,4379
753,speech_recognition,triton_g4dn_xlarge_3,0,25,4407
917,speech_recognition,triton_g4dn_xlarge_3,0,22,4429
754,speech_recognition,triton_g4dn_xlarge_3,0,24,4462
755,speech_recognition,triton_g4dn_xlarge_3,0,23,4494
756,speech_recognition,triton_g4dn_xlarge_3,0,22,4524
796,speech_recognition,triton_g4dn_xlarge_3,0,22,4546
752,speech_recognition,triton_c5_2xlarge_2,0,174,4557
751,speech_recognition,triton_c5_2xlarge_1,0,182,4565
851,speech_recognition,triton_g4dn_xlarge_3,0,24,4570
758,speech_recognition,triton_g4dn_xlarge_3,0,25,4603
759,speech_recognition,triton_g4dn_xlarge_3,0,23,4633
948,speech_recognition,triton_g4dn_xlarge_3,0,24,4657
760,speech_recognition,triton_g4dn_xlarge_3,0,24,4692
854,speech_recognition,triton_g4dn_xlarge_3,0,23,4715
839,speech_recognition,triton_c5_2xlarge_2,0,161,4718
757,speech_recognition,triton_c5_2xlarge_1,0,172,4739
762,speech_recognition,triton_g4dn_xlarge_3,0,24,4747
764,speech_recognition,triton_g4dn_xlarge_3,0,22,4777
891,speech_recognition,triton_g4dn_xlarge_3,0,24,4801
765,speech_recognition,triton_g4dn_xlarge_3,0,23,4836
797,speech_recognition,triton_g4dn_xlarge_3,0,23,4859
761,speech_recognition,triton_c5_2xlarge_2,0,165,4888
766,speech_recognition,triton_g4dn_xlarge_3,0,24,4891
986,speech_recognition,triton_g4dn_xlarge_3,0,23,4914
763,speech_recognition,triton_c5_2xlarge_1,0,170,4914
769,speech_recognition,triton_g4dn_xlarge_3,0,25,4949
770,speech_recognition,triton_g4dn_xlarge_3,0,22,4978
863,speech_recognition,triton_g4dn_xlarge_3,0,23,5000
771,speech_recognition,triton_g4dn_xlarge_3,0,23,5032
767,speech_recognition,triton_c5_2xlarge_2,0,165,5053
883,speech_recognition,triton_g4dn_xlarge_3,0,23,5054
961,speech_recognition,triton_g4dn_xlarge_3,0,24,5078
768,speech_recognition,triton_c5_2xlarge_1,0,170,5094
772,speech_recognition,triton_g4dn_xlarge_3,0,24,5111
774,speech_recognition,triton_g4dn_xlarge_3,0,23,5141
870,speech_recognition,triton_g4dn_xlarge_3,0,23,5165
775,speech_recognition,triton_g4dn_xlarge_3,0,22,5196
904,speech_recognition,triton_c5_2xlarge_2,0,161,5214
873,speech_recognition,triton_g4dn_xlarge_3,0,24,5222
777,speech_recognition,triton_g4dn_xlarge_3,0,25,5253
773,speech_recognition,triton_c5_2xlarge_1,0,164,5262
974,speech_recognition,triton_g4dn_xlarge_3,0,23,5276
778,speech_recognition,triton_g4dn_xlarge_3,0,24,5306
875,speech_recognition,triton_g4dn_xlarge_3,0,24,5331
779,speech_recognition,triton_g4dn_xlarge_3,0,23,5359
776,speech_recognition,triton_c5_2xlarge_2,0,164,5381
876,speech_recognition,triton_g4dn_xlarge_3,0,24,5386
780,speech_recognition,triton_g4dn_xlarge_3,0,23,5414
874,speech_recognition,triton_c5_2xlarge_1,0,164,5428
914,speech_recognition,triton_g4dn_xlarge_3,0,22,5440
951,speech_recognition,triton_g4dn_xlarge_3,0,23,5463
781,speech_recognition,triton_g4dn_xlarge_3,0,24,5491
916,speech_recognition,triton_g4dn_xlarge_3,0,23,5517
782,speech_recognition,triton_g4dn_xlarge_3,0,23,5544
877,speech_recognition,triton_c5_2xlarge_2,0,161,5544
919,speech_recognition,triton_g4dn_xlarge_3,0,25,5575
915,speech_recognition,triton_c5_2xlarge_1,0,165,5594
789,speech_recognition,triton_g4dn_xlarge_3,0,24,5598
920,speech_recognition,triton_g4dn_xlarge_3,0,23,5627
795,speech_recognition,triton_g4dn_xlarge_3,0,24,5654
921,speech_recognition,triton_g4dn_xlarge_3,0,23,5682
989,speech_recognition,triton_g4dn_xlarge_3,0,22,5704
918,speech_recognition,triton_c5_2xlarge_2,0,162,5712
798,speech_recognition,triton_g4dn_xlarge_3,0,25,5732
994,speech_recognition,triton_c5_2xlarge_1,0,166,5759
923,speech_recognition,triton_g4dn_xlarge_3,0,24,5760
800,speech_recognition,triton_g4dn_xlarge_3,0,23,5785
924,speech_recognition,triton_g4dn_xlarge_3,0,24,5813
801,speech_recognition,triton_g4dn_xlarge_3,0,24,5840
925,speech_recognition,triton_g4dn_xlarge_3,0,22,5866
922,speech_recognition,triton_c5_2xlarge_2,0,161,5875
786,speech_recognition,triton_g4dn_xlarge_3,0,24,5890
802,speech_recognition,triton_g4dn_xlarge_3,0,26,5920
799,speech_recognition,triton_c5_2xlarge_1,0,167,5928
993,speech_recognition,triton_g4dn_xlarge_3,0,23,5943
803,speech_recognition,triton_g4dn_xlarge_3,0,24,5972
927,speech_recognition,triton_g4dn_xlarge_3,0,23,5995
941,speech_recognition,triton_g4dn_xlarge_3,0,24,6019
926,speech_recognition,triton_c5_2xlarge_2,0,162,6037
804,speech_recognition,triton_g4dn_xlarge_3,0,22,6046
847,speech_recognition,triton_g4dn_xlarge_3,0,27,6075
899,speech_recognition,triton_c5_2xlarge_1,0,165,6093
805,speech_recognition,triton_g4dn_xlarge_3,0,23,6102
848,speech_recognition,triton_g4dn_xlarge_3,0,23,6125
952,speech_recognition,triton_g4dn_xlarge_3,0,23,6151
806,speech_recognition,triton_g4dn_xlarge_3,0,24,6178
849,speech_recognition,triton_g4dn_xlarge_3,0,24,6201
928,speech_recognition,triton_c5_2xlarge_2,0,166,6204
953,speech_recognition,triton_g4dn_xlarge_3,0,24,6228
807,speech_recognition,triton_g4dn_xlarge_3,0,23,6254
950,speech_recognition,triton_c5_2xlarge_1,0,165,6260
862,speech_recognition,triton_g4dn_xlarge_3,0,24,6279
954,speech_recognition,triton_g4dn_xlarge_3,0,24,6305
809,speech_recognition,triton_g4dn_xlarge_3,0,23,6330
864,speech_recognition,triton_g4dn_xlarge_3,0,23,6354
985,speech_recognition,triton_c5_2xlarge_2,0,162,6366
955,speech_recognition,triton_g4dn_xlarge_3,0,25,6381
810,speech_recognition,triton_g4dn_xlarge_3,0,24,6407
957,speech_recognition,triton_g4dn_xlarge_3,0,22,6433
808,speech_recognition,triton_c5_2xlarge_1,0,170,6433
812,speech_recognition,triton_g4dn_xlarge_3,0,25,6462
958,speech_recognition,triton_g4dn_xlarge_3,0,23,6488
813,speech_recognition,triton_g4dn_xlarge_3,0,22,6513
956,speech_recognition,triton_c5_2xlarge_2,0,163,6531
858,speech_recognition,triton_g4dn_xlarge_3,0,23,6538
959,speech_recognition,triton_g4dn_xlarge_3,0,25,6565
815,speech_recognition,triton_g4dn_xlarge_3,0,24,6590
811,speech_recognition,triton_c5_2xlarge_1,0,172,6609
960,speech_recognition,triton_g4dn_xlarge_3,0,23,6618
817,speech_recognition,triton_g4dn_xlarge_3,0,23,6644
962,speech_recognition,triton_g4dn_xlarge_3,0,23,6673
814,speech_recognition,triton_c5_2xlarge_2,0,162,6696
818,speech_recognition,triton_g4dn_xlarge_3,0,23,6699
963,speech_recognition,triton_g4dn_xlarge_3,0,23,6727
820,speech_recognition,triton_g4dn_xlarge_3,0,23,6753
964,speech_recognition,triton_g4dn_xlarge_3,0,22,6779
816,speech_recognition,triton_c5_2xlarge_1,0,172,6782
822,speech_recognition,triton_g4dn_xlarge_3,0,25,6810
965,speech_recognition,triton_g4dn_xlarge_3,0,23,6834
819,speech_recognition,triton_c5_2xlarge_2,0,161,6859
823,speech_recognition,triton_g4dn_xlarge_3,0,23,6861
966,speech_recognition,triton_g4dn_xlarge_3,0,24,6887
825,speech_recognition,triton_g4dn_xlarge_3,0,23,6915
967,speech_recognition,triton_g4dn_xlarge_3,0,22,6939
821,speech_recognition,triton_c5_2xlarge_1,0,171,6955
826,speech_recognition,triton_g4dn_xlarge_3,0,24,6969
968,speech_recognition,triton_g4dn_xlarge_3,0,23,6994
828,speech_recognition,triton_g4dn_xlarge_3,0,22,7019
824,speech_recognition,triton_c5_2xlarge_2,0,162,7022
970,speech_recognition,triton_g4dn_xlarge_3,0,23,7046
829,speech_recognition,triton_g4dn_xlarge_3,0,24,7075
971,speech_recognition,triton_g4dn_xlarge_3,0,23,7099
827,speech_recognition,triton_c5_2xlarge_1,0,171,7126
830,speech_recognition,triton_g4dn_xlarge_3,0,23,7127
973,speech_recognition,triton_g4dn_xlarge_3,0,24,7153
831,speech_recognition,triton_g4dn_xlarge_3,0,23,7180
969,speech_recognition,triton_c5_2xlarge_2,0,161,7184
975,speech_recognition,triton_g4dn_xlarge_3,0,22,7203
833,speech_recognition,triton_g4dn_xlarge_3,0,24,7235
834,speech_recognition,triton_g4dn_xlarge_3,0,22,7264
911,speech_recognition,triton_g4dn_xlarge_3,0,23,7287
972,speech_recognition,triton_c5_2xlarge_1,0,172,7300
976,speech_recognition,triton_g4dn_xlarge_3,0,25,7312
836,speech_recognition,triton_g4dn_xlarge_3,0,24,7343
832,speech_recognition,triton_c5_2xlarge_2,0,165,7355
837,speech_recognition,triton_g4dn_xlarge_3,0,23,7376
940,speech_recognition,triton_g4dn_xlarge_3,0,22,7399
930,speech_recognition,triton_g4dn_xlarge_3,0,23,7422
840,speech_recognition,triton_g4dn_xlarge_3,0,23,7456
835,speech_recognition,triton_c5_2xlarge_1,0,172,7480
841,speech_recognition,triton_g4dn_xlarge_3,0,21,7488
843,speech_recognition,triton_g4dn_xlarge_3,0,24,7513
838,speech_recognition,triton_c5_2xlarge_2,0,163,7528
844,speech_recognition,triton_g4dn_xlarge_3,0,23,7547
846,speech_recognition,triton_g4dn_xlarge_3,0,23,7580
785,speech_recognition,triton_g4dn_xlarge_3,0,23,7603
850,speech_recognition,triton_g4dn_xlarge_3,0,23,7637
842,speech_recognition,triton_c5_2xlarge_1,0,169,7658
852,speech_recognition,triton_g4dn_xlarge_3,0,22,7669
983,speech_recognition,triton_g4dn_xlarge_3,0,22,7691
845,speech_recognition,triton_c5_2xlarge_2,0,161,7695
888,speech_recognition,triton_g4dn_xlarge_3,0,24,7715
855,speech_recognition,triton_g4dn_xlarge_3,0,24,7747
856,speech_recognition,triton_g4dn_xlarge_3,0,23,7781
857,speech_recognition,triton_g4dn_xlarge_3,0,21,7812
982,speech_recognition,triton_c5_2xlarge_1,0,168,7826
859,speech_recognition,triton_g4dn_xlarge_3,0,23,7836
794,speech_recognition,triton_g4dn_xlarge_3,0,25,7861
853,speech_recognition,triton_c5_2xlarge_2,0,161,7863
865,speech_recognition,triton_g4dn_xlarge_3,0,24,7893
866,speech_recognition,triton_g4dn_xlarge_3,0,23,7926
867,speech_recognition,triton_g4dn_xlarge_3,0,21,7958
868,speech_recognition,triton_g4dn_xlarge_3,0,23,7981
860,speech_recognition,triton_c5_2xlarge_1,0,166,8001
869,speech_recognition,triton_g4dn_xlarge_3,0,23,8014
861,speech_recognition,triton_c5_2xlarge_2,0,161,8030
872,speech_recognition,triton_g4dn_xlarge_3,0,23,8048
879,speech_recognition,triton_g4dn_xlarge_3,0,21,8079
880,speech_recognition,triton_g4dn_xlarge_3,0,23,8104
881,speech_recognition,triton_g4dn_xlarge_3,0,23,8137
871,speech_recognition,triton_c5_2xlarge_1,0,164,8166
882,speech_recognition,triton_g4dn_xlarge_3,0,23,8170
878,speech_recognition,triton_c5_2xlarge_2,0,161,8197
885,speech_recognition,triton_g4dn_xlarge_3,0,21,8201
887,speech_recognition,triton_g4dn_xlarge_3,0,23,8226
889,speech_recognition,triton_g4dn_xlarge_3,0,22,8259
890,speech_recognition,triton_g4dn_xlarge_3,0,23,8292
892,speech_recognition,triton_g4dn_xlarge_3,0,21,8323
884,speech_recognition,triton_c5_2xlarge_1,0,164,8333
893,speech_recognition,triton_g4dn_xlarge_3,0,23,8346
886,speech_recognition,triton_c5_2xlarge_2,0,162,8364
895,speech_recognition,triton_g4dn_xlarge_3,0,22,8379
897,speech_recognition,triton_g4dn_xlarge_3,0,22,8412
898,speech_recognition,triton_g4dn_xlarge_3,0,21,8443
900,speech_recognition,triton_g4dn_xlarge_3,0,23,8467
894,speech_recognition,triton_c5_2xlarge_1,0,164,8498
901,speech_recognition,triton_g4dn_xlarge_3,0,23,8500
896,speech_recognition,triton_c5_2xlarge_2,0,161,8528
903,speech_recognition,triton_g4dn_xlarge_3,0,22,8533
906,speech_recognition,triton_g4dn_xlarge_3,0,20,8564
907,speech_recognition,triton_g4dn_xlarge_3,0,23,8588
908,speech_recognition,triton_g4dn_xlarge_3,0,23,8621
909,speech_recognition,triton_g4dn_xlarge_3,0,22,8654
902,speech_recognition,triton_c5_2xlarge_1,0,166,8665
910,speech_recognition,triton_g4dn_xlarge_3,0,21,8685
905,speech_recognition,triton_c5_2xlarge_2,0,162,8695
913,speech_recognition,triton_g4dn_xlarge_3,0,23,8709
931,speech_recognition,triton_g4dn_xlarge_3,0,24,8743
932,speech_recognition,triton_g4dn_xlarge_3,0,22,8773
933,speech_recognition,triton_g4dn_xlarge_3,0,21,8805
998,speech_recognition,triton_g4dn_xlarge_3,0,21,8826
912,speech_recognition,triton_c5_2xlarge_1,0,166,8841
935,speech_recognition,triton_g4dn_xlarge_3,0,23,8848
929,speech_recognition,triton_c5_2xlarge_2,0,163,8860
936,speech_recognition,triton_g4dn_xlarge_3,0,24,8883
938,speech_recognition,triton_g4dn_xlarge_3,0,22,8915
939,speech_recognition,triton_g4dn_xlarge_3,0,21,8946
942,speech_recognition,triton_g4dn_xlarge_3,0,21,8968
945,speech_recognition,triton_g4dn_xlarge_3,0,23,8990
934,speech_recognition,triton_c5_2xlarge_1,0,167,9014
943,speech_recognition,triton_g4dn_xlarge_3,0,24,9025
937,speech_recognition,triton_c5_2xlarge_2,0,161,9032
947,speech_recognition,triton_g4dn_xlarge_3,0,23,9056
949,speech_recognition,triton_g4dn_xlarge_3,0,21,9087
995,speech_recognition,triton_g4dn_xlarge_3,0,21,9109
977,speech_recognition,triton_g4dn_xlarge_3,0,22,9141
978,speech_recognition,triton_g4dn_xlarge_3,0,21,9172
944,speech_recognition,triton_c5_2xlarge_1,0,168,9191
946,speech_recognition,triton_c5_2xlarge_2,0,162,9195
979,speech_recognition,triton_g4dn_xlarge_3,0,23,9196
984,speech_recognition,triton_g4dn_xlarge_3,0,24,9230
987,speech_recognition,triton_g4dn_xlarge_3,0,22,9260
988,speech_recognition,triton_g4dn_xlarge_3,0,21,9291
990,speech_recognition,triton_g4dn_xlarge_3,0,21,9312
991,speech_recognition,triton_g4dn_xlarge_3,0,23,9337
980,speech_recognition,triton_c5_2xlarge_1,0,168,9362
981,speech_recognition,triton_c5_2xlarge_2,0,163,9369
992,speech_recognition,triton_g4dn_xlarge_3,0,24,9371
999,speech_recognition,triton_g4dn_xlarge_3,0,26,9406
1000,speech_recognition,triton_g4dn_xlarge_3,0,21,9432
783,speech_recognition,triton_g4dn_xlarge_3,0,21,9453
784,speech_recognition,triton_g4dn_xlarge_3,0,26,9489
787,speech_recognition,triton_g4dn_xlarge_3,0,21,9515
788,speech_recognition,triton_g4dn_xlarge_3,0,21,9536
996,speech_recognition,triton_c5_2xlarge_1,0,170,9538
997,speech_recognition,triton_c5_2xlarge_2,0,161,9540
792,speech_recognition,triton_g4dn_xlarge_3,0,24,9571
793,speech_recognition,triton_g4dn_xlarge_3,0,21,9599
791,speech_recognition,triton_c5_2xlarge_2,0,163,9710
790,speech_recognition,triton_c5_2xlarge_1,0,166,9713
