task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
567,image_classification,triton_g4dn_xlarge_3,0,12,2151
509,image_classification,triton_t2_large_11,0,129,2158
525,image_classification,triton_g4dn_xlarge_4,0,10,2158
507,image_classification,triton_t2_large_5,0,133,2161
512,image_classification,triton_t2_large_16,0,138,2166
510,image_classification,triton_t2_large_12,0,139,2168
600,image_classification,triton_t2_large_8,0,71,2177
513,image_classification,triton_t2_large_13,0,152,2180
620,image_classification,triton_g4dn_xlarge_3,0,29,2181
526,image_classification,triton_g4dn_xlarge_4,0,23,2182
511,image_classification,triton_t2_large_15,0,156,2185
521,image_classification,triton_t2_large_6,0,79,2195
520,image_classification,triton_t2_large_7,0,82,2198
569,image_classification,triton_g4dn_xlarge_4,0,17,2201
531,image_classification,triton_g4dn_xlarge_3,0,23,2205
522,image_classification,triton_t2_large_1,0,71,2208
603,image_classification,triton_t2_large_3,0,69,2210
524,image_classification,triton_t2_large_4,0,73,2221
533,image_classification,triton_g4dn_xlarge_4,0,21,2224
568,image_classification,triton_t2_large_2,0,82,2232
538,image_classification,triton_g4dn_xlarge_4,0,19,2244
527,image_classification,triton_t2_large_11,0,85,2244
532,image_classification,triton_t2_large_8,0,74,2256
578,image_classification,triton_g4dn_xlarge_3,0,51,2256
590,image_classification,triton_t2_large_5,0,94,2256
528,image_classification,triton_t2_large_12,0,85,2256
541,image_classification,triton_g4dn_xlarge_4,0,19,2265
680,image_classification,triton_t2_large_6,0,73,2270
529,image_classification,triton_t2_large_16,0,103,2274
530,image_classification,triton_t2_large_13,0,92,2274
545,image_classification,triton_g4dn_xlarge_3,0,19,2276
546,image_classification,triton_g4dn_xlarge_4,0,15,2283
536,image_classification,triton_t2_large_3,0,75,2289
534,image_classification,triton_t2_large_7,0,86,2289
550,image_classification,triton_g4dn_xlarge_3,0,12,2293
681,image_classification,triton_g4dn_xlarge_4,0,13,2296
537,image_classification,triton_t2_large_4,0,75,2299
535,image_classification,triton_t2_large_1,0,96,2310
574,image_classification,triton_g4dn_xlarge_3,0,24,2317
553,image_classification,triton_g4dn_xlarge_4,0,21,2323
539,image_classification,triton_t2_large_2,0,94,2328
542,image_classification,triton_t2_large_8,0,71,2328
679,image_classification,triton_t2_large_15,0,146,2332
540,image_classification,triton_t2_large_11,0,87,2332
556,image_classification,triton_g4dn_xlarge_3,0,9,2333
544,image_classification,triton_t2_large_12,0,76,2333
557,image_classification,triton_g4dn_xlarge_4,0,10,2334
543,image_classification,triton_t2_large_5,0,84,2341
548,image_classification,triton_t2_large_6,0,74,2343
547,image_classification,triton_t2_large_16,0,89,2368
552,image_classification,triton_t2_large_3,0,78,2369
563,image_classification,triton_g4dn_xlarge_3,0,38,2374
564,image_classification,triton_g4dn_xlarge_4,0,41,2376
554,image_classification,triton_t2_large_4,0,75,2377
551,image_classification,triton_t2_large_7,0,89,2380
549,image_classification,triton_t2_large_13,0,102,2383
555,image_classification,triton_t2_large_1,0,73,2386
701,image_classification,triton_g4dn_xlarge_3,0,14,2388
570,image_classification,triton_g4dn_xlarge_4,0,13,2391
558,image_classification,triton_t2_large_8,0,69,2404
609,image_classification,triton_g4dn_xlarge_4,0,17,2412
575,image_classification,triton_g4dn_xlarge_3,0,24,2413
561,image_classification,triton_t2_large_12,0,84,2419
612,image_classification,triton_g4dn_xlarge_4,0,11,2427
611,image_classification,triton_g4dn_xlarge_3,0,11,2427
565,image_classification,triton_t2_large_6,0,87,2433
631,image_classification,triton_g4dn_xlarge_3,0,10,2437
632,image_classification,triton_g4dn_xlarge_4,0,11,2439
559,image_classification,triton_t2_large_2,0,104,2439
562,image_classification,triton_t2_large_15,0,106,2441
566,image_classification,triton_t2_large_5,0,95,2441
606,image_classification,triton_t2_large_3,0,71,2444
560,image_classification,triton_t2_large_11,0,109,2444
571,image_classification,triton_t2_large_4,0,73,2451
634,image_classification,triton_g4dn_xlarge_4,0,17,2456
628,image_classification,triton_g4dn_xlarge_3,0,18,2456
702,image_classification,triton_t2_large_1,0,73,2459
608,image_classification,triton_t2_large_7,0,81,2465
605,image_classification,triton_t2_large_16,0,94,2467
607,image_classification,triton_t2_large_13,0,92,2476
610,image_classification,triton_t2_large_8,0,72,2478
740,image_classification,triton_t2_large_12,0,73,2492
617,image_classification,triton_g4dn_xlarge_4,0,45,2504
613,image_classification,triton_t2_large_6,0,68,2505
616,image_classification,triton_g4dn_xlarge_3,0,50,2509
652,image_classification,triton_g4dn_xlarge_4,0,15,2520
621,image_classification,triton_g4dn_xlarge_3,0,11,2523
703,image_classification,triton_t2_large_4,0,83,2534
615,image_classification,triton_t2_large_3,0,89,2536
581,image_classification,triton_t2_large_5,0,94,2536
622,image_classification,triton_g4dn_xlarge_4,0,17,2539
629,image_classification,triton_t2_large_1,0,80,2539
630,image_classification,triton_g4dn_xlarge_3,0,15,2540
582,image_classification,triton_g4dn_xlarge_3,0,11,2550
583,image_classification,triton_g4dn_xlarge_4,0,13,2553
588,image_classification,triton_g4dn_xlarge_3,0,8,2561
619,image_classification,triton_t2_large_8,0,86,2566
623,image_classification,triton_g4dn_xlarge_4,0,11,2566
614,image_classification,triton_t2_large_11,0,122,2569
589,image_classification,triton_g4dn_xlarge_3,0,8,2571
592,image_classification,triton_t2_large_7,0,107,2573
662,image_classification,triton_t2_large_6,0,69,2575
651,image_classification,triton_t2_large_12,0,81,2576
580,image_classification,triton_t2_large_15,0,133,2576
636,image_classification,triton_g4dn_xlarge_4,0,11,2577
635,image_classification,triton_t2_large_2,0,142,2580
618,image_classification,triton_t2_large_16,0,112,2582
696,image_classification,triton_g4dn_xlarge_3,0,13,2584
601,image_classification,triton_t2_large_13,0,116,2592
627,image_classification,triton_g4dn_xlarge_3,0,20,2608
645,image_classification,triton_g4dn_xlarge_4,0,32,2611
654,image_classification,triton_t2_large_3,0,76,2612
584,image_classification,triton_t2_large_1,0,74,2614
633,image_classification,triton_t2_large_4,0,80,2615
638,image_classification,triton_g4dn_xlarge_3,0,10,2619
653,image_classification,triton_t2_large_5,0,95,2632
637,image_classification,triton_t2_large_8,0,76,2643
646,image_classification,triton_g4dn_xlarge_3,0,30,2652
659,image_classification,triton_g4dn_xlarge_4,0,48,2660
624,image_classification,triton_t2_large_6,0,91,2668
647,image_classification,triton_g4dn_xlarge_3,0,15,2668
625,image_classification,triton_t2_large_12,0,99,2676
591,image_classification,triton_t2_large_7,0,106,2679
717,image_classification,triton_g4dn_xlarge_3,0,15,2684
639,image_classification,triton_g4dn_xlarge_4,0,29,2690
648,image_classification,triton_g4dn_xlarge_3,0,7,2693
715,image_classification,triton_t2_large_1,0,85,2700
719,image_classification,triton_g4dn_xlarge_4,0,12,2703
640,image_classification,triton_g4dn_xlarge_3,0,11,2705
626,image_classification,triton_t2_large_15,0,135,2712
713,image_classification,triton_t2_large_13,0,120,2712
731,image_classification,triton_t2_large_4,0,102,2718
660,image_classification,triton_t2_large_3,0,106,2718
649,image_classification,triton_g4dn_xlarge_3,0,12,2719
641,image_classification,triton_g4dn_xlarge_4,0,17,2722
657,image_classification,triton_t2_large_11,0,152,2723
663,image_classification,triton_t2_large_8,0,79,2724
661,image_classification,triton_t2_large_5,0,98,2732
714,image_classification,triton_t2_large_16,0,152,2735
716,image_classification,triton_t2_large_6,0,74,2743
667,image_classification,triton_g4dn_xlarge_3,0,26,2746
658,image_classification,triton_t2_large_2,0,168,2748
664,image_classification,triton_t2_large_12,0,73,2750
718,image_classification,triton_t2_large_7,0,81,2760
720,image_classification,triton_t2_large_1,0,76,2778
723,image_classification,triton_g4dn_xlarge_4,0,64,2788
593,image_classification,triton_g4dn_xlarge_3,0,41,2788
749,image_classification,triton_t2_large_8,0,78,2803
728,image_classification,triton_g4dn_xlarge_3,0,14,2804
729,image_classification,triton_g4dn_xlarge_4,0,19,2809
670,image_classification,triton_g4dn_xlarge_3,0,12,2818
722,image_classification,triton_t2_large_13,0,107,2820
730,image_classification,triton_g4dn_xlarge_4,0,12,2825
666,image_classification,triton_t2_large_4,0,109,2827
725,image_classification,triton_t2_large_5,0,96,2830
733,image_classification,triton_g4dn_xlarge_3,0,9,2832
671,image_classification,triton_g4dn_xlarge_4,0,10,2839
726,image_classification,triton_t2_large_6,0,95,2841
735,image_classification,triton_g4dn_xlarge_3,0,14,2848
665,image_classification,triton_t2_large_3,0,130,2848
721,image_classification,triton_t2_large_15,0,142,2855
668,image_classification,triton_t2_large_12,0,102,2855
673,image_classification,triton_g4dn_xlarge_4,0,15,2855
669,image_classification,triton_t2_large_7,0,95,2858
750,image_classification,triton_t2_large_16,0,123,2859
727,image_classification,triton_t2_large_1,0,80,2859
724,image_classification,triton_t2_large_11,0,144,2868
650,image_classification,triton_t2_large_2,0,121,2871
655,image_classification,triton_t2_large_8,0,73,2875
675,image_classification,triton_g4dn_xlarge_3,0,25,2876
737,image_classification,triton_g4dn_xlarge_4,0,24,2880
732,image_classification,triton_t2_large_13,0,77,2900
684,image_classification,triton_g4dn_xlarge_4,0,32,2916
736,image_classification,triton_t2_large_6,0,71,2916
741,image_classification,triton_g4dn_xlarge_3,0,42,2921
686,image_classification,triton_g4dn_xlarge_4,0,25,2941
743,image_classification,triton_g4dn_xlarge_3,0,23,2944
744,image_classification,triton_g4dn_xlarge_4,0,10,2952
734,image_classification,triton_t2_large_5,0,118,2952
688,image_classification,triton_g4dn_xlarge_3,0,8,2956
678,image_classification,triton_t2_large_1,0,99,2961
745,image_classification,triton_g4dn_xlarge_4,0,9,2962
742,image_classification,triton_t2_large_8,0,85,2964
672,image_classification,triton_t2_large_4,0,138,2967
689,image_classification,triton_g4dn_xlarge_3,0,10,2969
738,image_classification,triton_t2_large_12,0,115,2971
677,image_classification,triton_t2_large_7,0,120,2983
747,image_classification,triton_g4dn_xlarge_4,0,24,2989
683,image_classification,triton_t2_large_11,0,117,2990
682,image_classification,triton_t2_large_2,0,119,2992
691,image_classification,triton_g4dn_xlarge_3,0,24,2995
687,image_classification,triton_t2_large_6,0,83,2999
674,image_classification,triton_t2_large_3,0,160,3011
685,image_classification,triton_t2_large_13,0,106,3012
676,image_classification,triton_t2_large_16,0,151,3013
739,image_classification,triton_t2_large_15,0,159,3015
577,image_classification,triton_g4dn_xlarge_3,0,29,3027
694,image_classification,triton_g4dn_xlarge_4,0,37,3030
748,image_classification,triton_t2_large_8,0,82,3047
585,image_classification,triton_g4dn_xlarge_3,0,19,3048
572,image_classification,triton_t2_large_1,0,87,3052
746,image_classification,triton_t2_large_5,0,100,3053
573,image_classification,triton_t2_large_12,0,90,3066
700,image_classification,triton_g4dn_xlarge_4,0,35,3072
576,image_classification,triton_t2_large_7,0,86,3073
586,image_classification,triton_g4dn_xlarge_3,0,27,3078
690,image_classification,triton_t2_large_4,0,118,3088
695,image_classification,triton_t2_large_6,0,96,3100
708,image_classification,triton_g4dn_xlarge_3,0,20,3100
692,image_classification,triton_t2_large_2,0,107,3100
693,image_classification,triton_t2_large_11,0,115,3108
699,image_classification,triton_t2_large_13,0,104,3120
709,image_classification,triton_g4dn_xlarge_4,0,40,3120
587,image_classification,triton_g4dn_xlarge_3,0,16,3120
704,image_classification,triton_t2_large_8,0,76,3124
698,image_classification,triton_t2_large_16,0,113,3128
597,image_classification,triton_g4dn_xlarge_3,0,13,3139
705,image_classification,triton_t2_large_1,0,82,3141
697,image_classification,triton_t2_large_3,0,127,3142
598,image_classification,triton_g4dn_xlarge_4,0,17,3143
579,image_classification,triton_t2_large_15,0,126,3145
707,image_classification,triton_t2_large_12,0,81,3150
706,image_classification,triton_t2_large_5,0,94,3153
604,image_classification,triton_g4dn_xlarge_3,0,10,3157
642,image_classification,triton_g4dn_xlarge_4,0,17,3164
710,image_classification,triton_t2_large_7,0,96,3176
594,image_classification,triton_t2_large_6,0,83,3187
712,image_classification,triton_t2_large_2,0,90,3192
711,image_classification,triton_t2_large_4,0,103,3194
599,image_classification,triton_t2_large_8,0,74,3200
596,image_classification,triton_t2_large_13,0,80,3206
595,image_classification,triton_t2_large_11,0,91,3206
602,image_classification,triton_t2_large_16,0,83,3220
644,image_classification,triton_t2_large_1,0,79,3227
656,image_classification,triton_t2_large_3,0,85,3232
764,speech_recognition,triton_g4dn_xlarge_3,0,64,3302
765,speech_recognition,triton_g4dn_xlarge_4,0,68,3307
766,speech_recognition,triton_g4dn_xlarge_3,0,20,3324
767,speech_recognition,triton_g4dn_xlarge_4,0,22,3337
768,speech_recognition,triton_g4dn_xlarge_3,0,20,3345
821,speech_recognition,triton_g4dn_xlarge_4,0,22,3359
769,speech_recognition,triton_g4dn_xlarge_3,0,24,3371
882,speech_recognition,triton_g4dn_xlarge_4,0,23,3382
907,speech_recognition,triton_g4dn_xlarge_3,0,25,3395
937,speech_recognition,triton_g4dn_xlarge_4,0,23,3405
770,speech_recognition,triton_g4dn_xlarge_3,0,24,3426
771,speech_recognition,triton_g4dn_xlarge_4,0,22,3436
898,speech_recognition,triton_g4dn_xlarge_3,0,22,3448
827,speech_recognition,triton_g4dn_xlarge_4,0,21,3457
896,speech_recognition,triton_g4dn_xlarge_3,0,23,3471
801,speech_recognition,triton_g4dn_xlarge_4,0,23,3481
772,speech_recognition,triton_g4dn_xlarge_3,0,24,3503
851,speech_recognition,triton_g4dn_xlarge_4,0,23,3503
929,speech_recognition,triton_g4dn_xlarge_3,0,23,3526
930,speech_recognition,triton_g4dn_xlarge_4,0,23,3526
993,speech_recognition,triton_g4dn_xlarge_4,0,21,3548
992,speech_recognition,triton_g4dn_xlarge_3,0,22,3548
774,speech_recognition,triton_g4dn_xlarge_4,0,23,3577
773,speech_recognition,triton_g4dn_xlarge_3,0,25,3579
830,speech_recognition,triton_g4dn_xlarge_4,0,21,3598
949,speech_recognition,triton_g4dn_xlarge_3,0,23,3601
838,speech_recognition,triton_g4dn_xlarge_4,0,22,3622
775,speech_recognition,triton_g4dn_xlarge_3,0,20,3628
920,speech_recognition,triton_g4dn_xlarge_4,0,22,3644
776,speech_recognition,triton_g4dn_xlarge_3,0,20,3650
777,speech_recognition,triton_g4dn_xlarge_4,0,21,3672
778,speech_recognition,triton_g4dn_xlarge_3,0,25,3676
779,speech_recognition,triton_g4dn_xlarge_4,0,23,3696
780,speech_recognition,triton_g4dn_xlarge_3,0,23,3707
866,speech_recognition,triton_g4dn_xlarge_4,0,22,3719
887,speech_recognition,triton_g4dn_xlarge_3,0,22,3729
928,speech_recognition,triton_g4dn_xlarge_4,0,22,3741
901,speech_recognition,triton_g4dn_xlarge_3,0,23,3752
989,speech_recognition,triton_g4dn_xlarge_4,0,22,3763
968,speech_recognition,triton_g4dn_xlarge_3,0,22,3774
781,speech_recognition,triton_g4dn_xlarge_4,0,20,3792
782,speech_recognition,triton_g4dn_xlarge_3,0,23,3805
783,speech_recognition,triton_g4dn_xlarge_4,0,21,3814
931,speech_recognition,triton_g4dn_xlarge_3,0,22,3827
784,speech_recognition,triton_g4dn_xlarge_4,0,23,3839
752,speech_recognition,triton_t2_large_6,0,601,3839
754,speech_recognition,triton_t2_large_1,0,605,3843
755,speech_recognition,triton_t2_large_3,0,607,3846
946,speech_recognition,triton_g4dn_xlarge_3,0,24,3851
753,speech_recognition,triton_t2_large_8,0,615,3853
751,speech_recognition,triton_t2_large_7,0,626,3864
756,speech_recognition,triton_t2_large_4,0,627,3865
762,speech_recognition,triton_t2_large_16,0,626,3865
758,speech_recognition,triton_t2_large_2,0,627,3865
763,speech_recognition,triton_t2_large_13,0,627,3865
761,speech_recognition,triton_t2_large_15,0,628,3867
785,speech_recognition,triton_g4dn_xlarge_4,0,24,3871
789,speech_recognition,triton_g4dn_xlarge_3,0,26,3884
760,speech_recognition,triton_t2_large_12,0,645,3884
759,speech_recognition,triton_t2_large_11,0,653,3892
757,speech_recognition,triton_t2_large_5,0,657,3895
803,speech_recognition,triton_g4dn_xlarge_4,0,31,3903
798,speech_recognition,triton_g4dn_xlarge_3,0,21,3911
805,speech_recognition,triton_g4dn_xlarge_4,0,21,3925
806,speech_recognition,triton_g4dn_xlarge_3,0,21,3936
807,speech_recognition,triton_g4dn_xlarge_4,0,22,3949
808,speech_recognition,triton_g4dn_xlarge_3,0,24,3962
846,speech_recognition,triton_g4dn_xlarge_4,0,22,3970
980,speech_recognition,triton_g4dn_xlarge_3,0,23,3985
860,speech_recognition,triton_g4dn_xlarge_4,0,23,3994
800,speech_recognition,triton_g4dn_xlarge_3,0,22,4009
985,speech_recognition,triton_g4dn_xlarge_4,0,22,4016
809,speech_recognition,triton_g4dn_xlarge_3,0,22,4034
802,speech_recognition,triton_g4dn_xlarge_4,0,22,4041
810,speech_recognition,triton_g4dn_xlarge_3,0,21,4055
811,speech_recognition,triton_g4dn_xlarge_4,0,22,4067
812,speech_recognition,triton_g4dn_xlarge_3,0,22,4078
861,speech_recognition,triton_g4dn_xlarge_4,0,22,4092
862,speech_recognition,triton_g4dn_xlarge_3,0,24,4104
918,speech_recognition,triton_g4dn_xlarge_4,0,21,4113
813,speech_recognition,triton_g4dn_xlarge_3,0,22,4133
908,speech_recognition,triton_g4dn_xlarge_4,0,21,4134
880,speech_recognition,triton_g4dn_xlarge_4,0,22,4155
863,speech_recognition,triton_g4dn_xlarge_3,0,23,4155
921,speech_recognition,triton_g4dn_xlarge_4,0,22,4181
919,speech_recognition,triton_g4dn_xlarge_3,0,23,4182
815,speech_recognition,triton_g4dn_xlarge_4,0,23,4211
814,speech_recognition,triton_g4dn_xlarge_3,0,24,4212
923,speech_recognition,triton_g4dn_xlarge_4,0,22,4236
922,speech_recognition,triton_g4dn_xlarge_3,0,23,4236
817,speech_recognition,triton_g4dn_xlarge_4,0,22,4265
816,speech_recognition,triton_g4dn_xlarge_3,0,22,4265
924,speech_recognition,triton_g4dn_xlarge_3,0,22,4290
925,speech_recognition,triton_g4dn_xlarge_4,0,22,4290
819,speech_recognition,triton_g4dn_xlarge_4,0,21,4317
818,speech_recognition,triton_g4dn_xlarge_3,0,21,4317
820,speech_recognition,triton_g4dn_xlarge_3,0,21,4340
822,speech_recognition,triton_g4dn_xlarge_4,0,22,4341
836,speech_recognition,triton_g4dn_xlarge_3,0,22,4362
917,speech_recognition,triton_g4dn_xlarge_4,0,23,4365
988,speech_recognition,triton_g4dn_xlarge_4,0,23,4388
926,speech_recognition,triton_g4dn_xlarge_3,0,24,4389
787,speech_recognition,triton_t2_large_1,0,569,4416
788,speech_recognition,triton_t2_large_3,0,569,4416
824,speech_recognition,triton_g4dn_xlarge_4,0,24,4418
786,speech_recognition,triton_t2_large_6,0,571,4418
823,speech_recognition,triton_g4dn_xlarge_3,0,24,4418
910,speech_recognition,triton_g4dn_xlarge_4,0,22,4440
909,speech_recognition,triton_g4dn_xlarge_3,0,24,4441
790,speech_recognition,triton_t2_large_8,0,585,4442
794,speech_recognition,triton_t2_large_16,0,591,4459
791,speech_recognition,triton_t2_large_4,0,592,4460
795,speech_recognition,triton_t2_large_13,0,591,4460
793,speech_recognition,triton_t2_large_15,0,593,4462
796,speech_recognition,triton_t2_large_7,0,596,4464
927,speech_recognition,triton_g4dn_xlarge_4,0,23,4464
982,speech_recognition,triton_g4dn_xlarge_3,0,23,4464
792,speech_recognition,triton_t2_large_2,0,595,4464
797,speech_recognition,triton_t2_large_12,0,584,4474
804,speech_recognition,triton_t2_large_11,0,589,4482
932,speech_recognition,triton_g4dn_xlarge_4,0,30,4494
829,speech_recognition,triton_g4dn_xlarge_3,0,24,4494
799,speech_recognition,triton_t2_large_5,0,598,4499
904,speech_recognition,triton_g4dn_xlarge_4,0,21,4515
935,speech_recognition,triton_g4dn_xlarge_3,0,23,4520
936,speech_recognition,triton_g4dn_xlarge_4,0,21,4539
833,speech_recognition,triton_g4dn_xlarge_3,0,21,4546
938,speech_recognition,triton_g4dn_xlarge_4,0,20,4560
834,speech_recognition,triton_g4dn_xlarge_3,0,22,4569
939,speech_recognition,triton_g4dn_xlarge_4,0,21,4582
940,speech_recognition,triton_g4dn_xlarge_3,0,23,4595
941,speech_recognition,triton_g4dn_xlarge_4,0,22,4605
974,speech_recognition,triton_g4dn_xlarge_3,0,23,4618
975,speech_recognition,triton_g4dn_xlarge_4,0,23,4629
835,speech_recognition,triton_g4dn_xlarge_3,0,22,4645
837,speech_recognition,triton_g4dn_xlarge_4,0,22,4656
893,speech_recognition,triton_g4dn_xlarge_3,0,22,4667
942,speech_recognition,triton_g4dn_xlarge_4,0,21,4679
943,speech_recognition,triton_g4dn_xlarge_3,0,23,4693
944,speech_recognition,triton_g4dn_xlarge_4,0,21,4701
839,speech_recognition,triton_g4dn_xlarge_3,0,23,4722
945,speech_recognition,triton_g4dn_xlarge_4,0,20,4723
947,speech_recognition,triton_g4dn_xlarge_3,0,21,4745
948,speech_recognition,triton_g4dn_xlarge_4,0,22,4746
951,speech_recognition,triton_g4dn_xlarge_3,0,22,4768
840,speech_recognition,triton_g4dn_xlarge_4,0,23,4777
954,speech_recognition,triton_g4dn_xlarge_4,0,22,4799
841,speech_recognition,triton_g4dn_xlarge_3,0,24,4799
842,speech_recognition,triton_g4dn_xlarge_3,0,21,4828
843,speech_recognition,triton_g4dn_xlarge_4,0,22,4829
915,speech_recognition,triton_g4dn_xlarge_4,0,21,4850
844,speech_recognition,triton_g4dn_xlarge_3,0,22,4850
955,speech_recognition,triton_g4dn_xlarge_3,0,24,4876
956,speech_recognition,triton_g4dn_xlarge_4,0,23,4876
845,speech_recognition,triton_g4dn_xlarge_3,0,23,4905
847,speech_recognition,triton_g4dn_xlarge_4,0,23,4905
957,speech_recognition,triton_g4dn_xlarge_3,0,22,4928
958,speech_recognition,triton_g4dn_xlarge_4,0,21,4928
959,speech_recognition,triton_g4dn_xlarge_3,0,23,4951
960,speech_recognition,triton_g4dn_xlarge_4,0,23,4951
826,speech_recognition,triton_t2_large_3,0,562,4978
911,speech_recognition,triton_t2_large_6,0,562,4979
849,speech_recognition,triton_g4dn_xlarge_4,0,24,4985
848,speech_recognition,triton_g4dn_xlarge_3,0,24,4986
825,speech_recognition,triton_t2_large_1,0,581,4996
1000,speech_recognition,triton_g4dn_xlarge_4,0,20,5005
856,speech_recognition,triton_g4dn_xlarge_3,0,21,5017
828,speech_recognition,triton_t2_large_8,0,575,5024
857,speech_recognition,triton_g4dn_xlarge_4,0,21,5027
859,speech_recognition,triton_g4dn_xlarge_3,0,21,5039
864,speech_recognition,triton_g4dn_xlarge_4,0,23,5052
853,speech_recognition,triton_t2_large_4,0,591,5052
854,speech_recognition,triton_t2_large_16,0,591,5052
855,speech_recognition,triton_t2_large_13,0,591,5052
903,speech_recognition,triton_t2_large_15,0,589,5052
933,speech_recognition,triton_t2_large_2,0,589,5053
934,speech_recognition,triton_t2_large_12,0,582,5057
831,speech_recognition,triton_t2_large_7,0,587,5058
895,speech_recognition,triton_g4dn_xlarge_3,0,23,5064
883,speech_recognition,triton_t2_large_11,0,591,5073
867,speech_recognition,triton_g4dn_xlarge_4,0,22,5082
875,speech_recognition,triton_g4dn_xlarge_3,0,21,5092
899,speech_recognition,triton_g4dn_xlarge_4,0,21,5106
832,speech_recognition,triton_t2_large_5,0,606,5108
900,speech_recognition,triton_g4dn_xlarge_3,0,22,5119
902,speech_recognition,triton_g4dn_xlarge_4,0,20,5127
877,speech_recognition,triton_g4dn_xlarge_3,0,22,5146
905,speech_recognition,triton_g4dn_xlarge_4,0,21,5149
906,speech_recognition,triton_g4dn_xlarge_3,0,21,5172
912,speech_recognition,triton_g4dn_xlarge_4,0,23,5173
995,speech_recognition,triton_g4dn_xlarge_3,0,21,5193
878,speech_recognition,triton_g4dn_xlarge_4,0,23,5200
879,speech_recognition,triton_g4dn_xlarge_3,0,23,5222
913,speech_recognition,triton_g4dn_xlarge_4,0,22,5226
914,speech_recognition,triton_g4dn_xlarge_3,0,22,5248
881,speech_recognition,triton_g4dn_xlarge_4,0,21,5253
884,speech_recognition,triton_g4dn_xlarge_3,0,21,5275
885,speech_recognition,triton_g4dn_xlarge_4,0,23,5277
950,speech_recognition,triton_g4dn_xlarge_4,0,23,5301
916,speech_recognition,triton_g4dn_xlarge_3,0,22,5301
886,speech_recognition,triton_g4dn_xlarge_3,0,22,5330
888,speech_recognition,triton_g4dn_xlarge_4,0,21,5330
952,speech_recognition,triton_g4dn_xlarge_3,0,21,5352
953,speech_recognition,triton_g4dn_xlarge_4,0,21,5353
979,speech_recognition,triton_g4dn_xlarge_3,0,21,5373
987,speech_recognition,triton_g4dn_xlarge_4,0,22,5376
990,speech_recognition,triton_g4dn_xlarge_3,0,22,5398
889,speech_recognition,triton_g4dn_xlarge_4,0,23,5406
890,speech_recognition,triton_g4dn_xlarge_3,0,23,5428
991,speech_recognition,triton_g4dn_xlarge_4,0,21,5428
996,speech_recognition,triton_g4dn_xlarge_4,0,22,5450
994,speech_recognition,triton_g4dn_xlarge_3,0,22,5451
892,speech_recognition,triton_g4dn_xlarge_4,0,21,5482
891,speech_recognition,triton_g4dn_xlarge_3,0,22,5483
894,speech_recognition,triton_g4dn_xlarge_4,0,20,5503
984,speech_recognition,triton_g4dn_xlarge_3,0,22,5505
961,speech_recognition,triton_g4dn_xlarge_4,0,22,5526
962,speech_recognition,triton_g4dn_xlarge_3,0,21,5536
850,speech_recognition,triton_t2_large_6,0,563,5547
977,speech_recognition,triton_g4dn_xlarge_4,0,21,5547
852,speech_recognition,triton_t2_large_3,0,568,5552
978,speech_recognition,triton_g4dn_xlarge_3,0,23,5559
858,speech_recognition,triton_t2_large_1,0,566,5573
963,speech_recognition,triton_g4dn_xlarge_4,0,20,5578
966,speech_recognition,triton_g4dn_xlarge_3,0,23,5592
967,speech_recognition,triton_g4dn_xlarge_4,0,21,5601
865,speech_recognition,triton_t2_large_8,0,575,5604
970,speech_recognition,triton_g4dn_xlarge_3,0,21,5622
976,speech_recognition,triton_g4dn_xlarge_4,0,22,5624
870,speech_recognition,triton_t2_large_2,0,576,5637
874,speech_recognition,triton_t2_large_13,0,577,5637
873,speech_recognition,triton_t2_large_16,0,577,5638
872,speech_recognition,triton_t2_large_15,0,578,5638
869,speech_recognition,triton_t2_large_4,0,581,5641
871,speech_recognition,triton_t2_large_12,0,581,5642
972,speech_recognition,triton_g4dn_xlarge_3,0,25,5648
868,speech_recognition,triton_t2_large_7,0,587,5648
973,speech_recognition,triton_g4dn_xlarge_4,0,20,5654
897,speech_recognition,triton_t2_large_11,0,591,5665
876,speech_recognition,triton_t2_large_5,0,596,5710
964,speech_recognition,triton_t2_large_6,0,566,6123
965,speech_recognition,triton_t2_large_3,0,568,6125
969,speech_recognition,triton_t2_large_1,0,564,6144
971,speech_recognition,triton_t2_large_8,0,572,6184
998,speech_recognition,triton_t2_large_16,0,574,6220
983,speech_recognition,triton_t2_large_2,0,576,6221
986,speech_recognition,triton_t2_large_12,0,578,6223
999,speech_recognition,triton_t2_large_13,0,578,6223
997,speech_recognition,triton_t2_large_15,0,578,6223
981,speech_recognition,triton_t2_large_4,0,586,6231
