task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
4,object_detection,triton_g4dn_xlarge_3,0,30,34
6,object_detection,triton_g4dn_xlarge_1,0,36,40
5,object_detection,triton_g4dn_xlarge_4,0,44,48
1,object_detection,triton_t2_large_7,0,48,51
2,object_detection,triton_t2_large_6,0,50,53
228,object_detection,triton_g4dn_xlarge_1,0,17,57
3,object_detection,triton_c5_2xlarge_1,0,54,58
7,object_detection,triton_g4dn_xlarge_3,0,21,58
71,object_detection,triton_g4dn_xlarge_4,0,16,65
8,object_detection,triton_g4dn_xlarge_1,0,26,84
10,object_detection,triton_t2_large_6,0,43,101
12,object_detection,triton_g4dn_xlarge_3,0,43,102
11,object_detection,triton_c5_2xlarge_1,0,51,110
50,object_detection,triton_g4dn_xlarge_1,0,26,110
13,object_detection,triton_g4dn_xlarge_4,0,44,113
9,object_detection,triton_t2_large_7,0,59,118
52,object_detection,triton_g4dn_xlarge_3,0,18,124
204,object_detection,triton_g4dn_xlarge_1,0,14,124
205,object_detection,triton_c5_2xlarge_1,0,31,141
51,object_detection,triton_t2_large_6,0,38,144
53,object_detection,triton_g4dn_xlarge_4,0,29,146
55,object_detection,triton_g4dn_xlarge_1,0,24,152
98,object_detection,triton_t2_large_7,0,39,157
54,object_detection,triton_g4dn_xlarge_3,0,30,158
114,object_detection,triton_c5_2xlarge_1,0,25,166
56,object_detection,triton_g4dn_xlarge_4,0,22,173
14,object_detection,triton_t2_large_6,0,31,176
116,object_detection,triton_g4dn_xlarge_1,0,23,176
58,object_detection,triton_g4dn_xlarge_3,0,31,192
157,object_detection,triton_g4dn_xlarge_1,0,28,204
99,object_detection,triton_g4dn_xlarge_4,0,32,206
15,object_detection,triton_c5_2xlarge_1,0,42,208
59,object_detection,triton_g4dn_xlarge_3,0,18,212
85,object_detection,triton_g4dn_xlarge_1,0,13,217
186,object_detection,triton_t2_large_6,0,43,220
57,object_detection,triton_t2_large_7,0,73,234
111,object_detection,triton_g4dn_xlarge_4,0,29,236
122,object_detection,triton_g4dn_xlarge_1,0,23,241
60,object_detection,triton_g4dn_xlarge_3,0,30,244
158,object_detection,triton_c5_2xlarge_1,0,37,247
66,object_detection,triton_g4dn_xlarge_4,0,22,258
159,object_detection,triton_t2_large_6,0,40,260
160,object_detection,triton_g4dn_xlarge_1,0,24,265
208,object_detection,triton_g4dn_xlarge_3,0,22,266
73,object_detection,triton_g4dn_xlarge_4,0,30,288
233,object_detection,triton_g4dn_xlarge_3,0,26,292
209,object_detection,triton_g4dn_xlarge_1,0,30,295
67,object_detection,triton_c5_2xlarge_1,0,58,305
112,object_detection,triton_t2_large_6,0,46,306
61,object_detection,triton_t2_large_7,0,76,311
161,object_detection,triton_g4dn_xlarge_1,0,23,318
249,object_detection,triton_g4dn_xlarge_4,0,29,318
149,object_detection,triton_g4dn_xlarge_3,0,27,320
162,object_detection,triton_t2_large_6,0,32,338
171,object_detection,triton_g4dn_xlarge_1,0,26,344
234,object_detection,triton_g4dn_xlarge_3,0,23,344
170,object_detection,triton_g4dn_xlarge_4,0,29,346
163,object_detection,triton_c5_2xlarge_1,0,54,360
62,object_detection,triton_t2_large_7,0,55,368
172,object_detection,triton_t2_large_6,0,30,370
63,object_detection,triton_g4dn_xlarge_3,0,33,378
64,object_detection,triton_g4dn_xlarge_1,0,34,380
150,object_detection,triton_g4dn_xlarge_4,0,38,385
152,object_detection,triton_g4dn_xlarge_3,0,20,401
153,object_detection,triton_g4dn_xlarge_1,0,21,402
174,object_detection,triton_t2_large_6,0,32,404
173,object_detection,triton_c5_2xlarge_1,0,44,405
250,object_detection,triton_g4dn_xlarge_4,0,27,413
151,object_detection,triton_t2_large_7,0,45,415
155,object_detection,triton_g4dn_xlarge_3,0,23,425
154,object_detection,triton_g4dn_xlarge_1,0,23,425
168,object_detection,triton_g4dn_xlarge_4,0,28,442
175,object_detection,triton_t2_large_6,0,41,445
176,object_detection,triton_g4dn_xlarge_3,0,21,446
177,object_detection,triton_g4dn_xlarge_1,0,25,451
181,object_detection,triton_c5_2xlarge_1,0,48,453
182,object_detection,triton_t2_large_7,0,57,474
65,object_detection,triton_g4dn_xlarge_4,0,31,474
178,object_detection,triton_g4dn_xlarge_3,0,42,488
68,object_detection,triton_g4dn_xlarge_1,0,38,491
169,object_detection,triton_t2_large_6,0,46,491
179,object_detection,triton_g4dn_xlarge_3,0,17,506
70,object_detection,triton_g4dn_xlarge_4,0,31,507
211,object_detection,triton_g4dn_xlarge_1,0,16,510
69,object_detection,triton_c5_2xlarge_1,0,60,513
74,object_detection,triton_g4dn_xlarge_3,0,18,526
72,object_detection,triton_t2_large_7,0,51,527
212,object_detection,triton_t2_large_6,0,35,530
180,object_detection,triton_g4dn_xlarge_1,0,20,531
75,object_detection,triton_g4dn_xlarge_4,0,24,532
214,object_detection,triton_g4dn_xlarge_3,0,22,549
213,object_detection,triton_c5_2xlarge_1,0,48,564
76,object_detection,triton_t2_large_6,0,38,568
183,object_detection,triton_g4dn_xlarge_4,0,38,572
184,object_detection,triton_g4dn_xlarge_1,0,41,575
222,object_detection,triton_g4dn_xlarge_3,0,28,577
225,object_detection,triton_t2_large_7,0,50,578
44,object_detection,triton_g4dn_xlarge_4,0,23,596
187,object_detection,triton_g4dn_xlarge_1,0,31,607
185,object_detection,triton_c5_2xlarge_1,0,43,608
215,object_detection,triton_t2_large_6,0,41,611
217,object_detection,triton_g4dn_xlarge_3,0,35,616
189,object_detection,triton_g4dn_xlarge_1,0,21,629
188,object_detection,triton_g4dn_xlarge_4,0,38,635
240,object_detection,triton_g4dn_xlarge_3,0,24,640
191,object_detection,triton_g4dn_xlarge_1,0,14,643
203,object_detection,triton_g4dn_xlarge_3,0,15,655
190,object_detection,triton_c5_2xlarge_1,0,48,657
230,object_detection,triton_g4dn_xlarge_4,0,19,657
218,object_detection,triton_t2_large_6,0,44,657
216,object_detection,triton_t2_large_7,0,75,657
219,object_detection,triton_g4dn_xlarge_1,0,20,664
220,object_detection,triton_g4dn_xlarge_1,0,24,690
236,object_detection,triton_g4dn_xlarge_3,0,33,692
237,object_detection,triton_g4dn_xlarge_4,0,38,697
232,object_detection,triton_t2_large_6,0,47,706
235,object_detection,triton_c5_2xlarge_1,0,51,710
231,object_detection,triton_t2_large_7,0,52,711
238,object_detection,triton_g4dn_xlarge_1,0,21,713
247,object_detection,triton_g4dn_xlarge_3,0,24,719
166,object_detection,triton_g4dn_xlarge_4,0,24,722
241,object_detection,triton_g4dn_xlarge_1,0,21,735
82,object_detection,triton_t2_large_6,0,37,744
243,object_detection,triton_g4dn_xlarge_3,0,20,745
244,object_detection,triton_g4dn_xlarge_4,0,21,746
248,object_detection,triton_g4dn_xlarge_1,0,14,752
239,object_detection,triton_c5_2xlarge_1,0,39,753
246,object_detection,triton_g4dn_xlarge_3,0,19,765
242,object_detection,triton_t2_large_7,0,51,765
16,object_detection,triton_g4dn_xlarge_4,0,22,771
17,object_detection,triton_g4dn_xlarge_1,0,18,777
245,object_detection,triton_t2_large_6,0,33,779
18,object_detection,triton_c5_2xlarge_1,0,36,795
19,object_detection,triton_g4dn_xlarge_3,0,28,798
37,object_detection,triton_g4dn_xlarge_4,0,32,805
21,object_detection,triton_g4dn_xlarge_1,0,26,807
20,object_detection,triton_t2_large_7,0,52,822
24,object_detection,triton_g4dn_xlarge_3,0,21,823
38,object_detection,triton_g4dn_xlarge_4,0,21,826
22,object_detection,triton_t2_large_6,0,45,826
25,object_detection,triton_g4dn_xlarge_1,0,17,830
23,object_detection,triton_c5_2xlarge_1,0,30,833
27,object_detection,triton_g4dn_xlarge_3,0,30,854
39,object_detection,triton_g4dn_xlarge_4,0,33,859
29,object_detection,triton_g4dn_xlarge_1,0,32,868
26,object_detection,triton_t2_large_7,0,48,871
40,object_detection,triton_t2_large_6,0,46,872
28,object_detection,triton_c5_2xlarge_1,0,37,872
30,object_detection,triton_g4dn_xlarge_3,0,21,879
142,object_detection,triton_g4dn_xlarge_4,0,31,892
31,object_detection,triton_g4dn_xlarge_1,0,34,904
32,object_detection,triton_g4dn_xlarge_3,0,32,912
194,object_detection,triton_t2_large_6,0,48,921
195,object_detection,triton_c5_2xlarge_1,0,52,925
33,object_detection,triton_g4dn_xlarge_3,0,16,930
129,object_detection,triton_g4dn_xlarge_4,0,39,930
196,object_detection,triton_g4dn_xlarge_1,0,25,931
143,object_detection,triton_t2_large_7,0,72,943
34,object_detection,triton_t2_large_6,0,30,955
35,object_detection,triton_g4dn_xlarge_3,0,22,957
104,object_detection,triton_c5_2xlarge_1,0,34,959
41,object_detection,triton_g4dn_xlarge_1,0,29,964
36,object_detection,triton_g4dn_xlarge_4,0,34,970
45,object_detection,triton_g4dn_xlarge_3,0,27,985
42,object_detection,triton_t2_large_7,0,52,998
43,object_detection,triton_t2_large_6,0,41,998
46,object_detection,triton_g4dn_xlarge_1,0,37,1005
47,object_detection,triton_g4dn_xlarge_3,0,15,1005
107,object_detection,triton_g4dn_xlarge_4,0,37,1007
105,object_detection,triton_c5_2xlarge_1,0,55,1014
48,object_detection,triton_t2_large_7,0,32,1032
49,object_detection,triton_t2_large_6,0,35,1036
79,object_detection,triton_g4dn_xlarge_1,0,26,1037
77,object_detection,triton_g4dn_xlarge_3,0,27,1038
78,object_detection,triton_g4dn_xlarge_4,0,32,1043
80,object_detection,triton_c5_2xlarge_1,0,49,1071
126,object_detection,triton_t2_large_6,0,37,1073
83,object_detection,triton_g4dn_xlarge_1,0,31,1074
81,object_detection,triton_g4dn_xlarge_3,0,32,1075
93,object_detection,triton_g4dn_xlarge_4,0,34,1078
92,object_detection,triton_t2_large_7,0,57,1089
84,object_detection,triton_g4dn_xlarge_1,0,21,1096
88,object_detection,triton_g4dn_xlarge_3,0,32,1107
106,object_detection,triton_g4dn_xlarge_4,0,37,1117
86,object_detection,triton_t2_large_6,0,41,1117
87,object_detection,triton_c5_2xlarge_1,0,47,1123
89,object_detection,triton_g4dn_xlarge_1,0,36,1132
94,object_detection,triton_g4dn_xlarge_3,0,29,1138
108,object_detection,triton_t2_large_7,0,54,1144
90,object_detection,triton_g4dn_xlarge_4,0,33,1151
110,object_detection,triton_g4dn_xlarge_1,0,26,1159
91,object_detection,triton_t2_large_6,0,44,1162
95,object_detection,triton_g4dn_xlarge_3,0,21,1164
109,object_detection,triton_c5_2xlarge_1,0,45,1168
96,object_detection,triton_g4dn_xlarge_4,0,33,1185
115,object_detection,triton_t2_large_7,0,45,1190
113,object_detection,triton_g4dn_xlarge_3,0,28,1193
97,object_detection,triton_g4dn_xlarge_1,0,31,1195
100,object_detection,triton_t2_large_6,0,42,1206
117,object_detection,triton_g4dn_xlarge_4,0,23,1211
101,object_detection,triton_c5_2xlarge_1,0,39,1213
118,object_detection,triton_g4dn_xlarge_3,0,24,1224
102,object_detection,triton_g4dn_xlarge_1,0,29,1224
193,object_detection,triton_g4dn_xlarge_4,0,32,1244
121,object_detection,triton_g4dn_xlarge_3,0,19,1252
119,object_detection,triton_t2_large_6,0,43,1254
103,object_detection,triton_t2_large_7,0,60,1256
123,object_detection,triton_g4dn_xlarge_1,0,28,1261
120,object_detection,triton_c5_2xlarge_1,0,46,1267
197,object_detection,triton_g4dn_xlarge_4,0,28,1273
125,object_detection,triton_g4dn_xlarge_3,0,25,1279
124,object_detection,triton_t2_large_6,0,36,1290
127,object_detection,triton_g4dn_xlarge_1,0,27,1292
131,object_detection,triton_g4dn_xlarge_4,0,27,1303
132,object_detection,triton_g4dn_xlarge_3,0,23,1310
133,object_detection,triton_g4dn_xlarge_1,0,21,1318
130,object_detection,triton_c5_2xlarge_1,0,46,1322
128,object_detection,triton_t2_large_7,0,71,1336
135,object_detection,triton_g4dn_xlarge_4,0,34,1344
164,object_detection,triton_g4dn_xlarge_3,0,33,1344
136,object_detection,triton_g4dn_xlarge_1,0,26,1346
134,object_detection,triton_t2_large_6,0,50,1349
226,object_detection,triton_g4dn_xlarge_3,0,15,1360
206,object_detection,triton_c5_2xlarge_1,0,38,1360
137,object_detection,triton_t2_large_7,0,35,1377
138,object_detection,triton_g4dn_xlarge_4,0,30,1383
139,object_detection,triton_g4dn_xlarge_1,0,35,1388
144,object_detection,triton_g4dn_xlarge_3,0,27,1391
140,object_detection,triton_t2_large_6,0,42,1396
141,object_detection,triton_c5_2xlarge_1,0,37,1402
145,object_detection,triton_g4dn_xlarge_4,0,22,1408
148,object_detection,triton_g4dn_xlarge_3,0,24,1421
146,object_detection,triton_t2_large_7,0,43,1429
156,object_detection,triton_g4dn_xlarge_1,0,40,1437
147,object_detection,triton_t2_large_6,0,44,1441
167,object_detection,triton_g4dn_xlarge_4,0,26,1445
198,object_detection,triton_g4dn_xlarge_3,0,19,1450
165,object_detection,triton_c5_2xlarge_1,0,43,1451
199,object_detection,triton_g4dn_xlarge_1,0,18,1459
192,object_detection,triton_t2_large_7,0,40,1470
202,object_detection,triton_g4dn_xlarge_3,0,36,1488
200,object_detection,triton_t2_large_6,0,38,1490
207,object_detection,triton_g4dn_xlarge_4,0,40,1492
201,object_detection,triton_c5_2xlarge_1,0,40,1492
210,object_detection,triton_g4dn_xlarge_1,0,32,1494
227,object_detection,triton_g4dn_xlarge_3,0,22,1517
229,object_detection,triton_g4dn_xlarge_4,0,24,1519
221,object_detection,triton_t2_large_7,0,49,1522
224,object_detection,triton_c5_2xlarge_1,0,33,1528
223,object_detection,triton_t2_large_6,0,41,1537
254,question_answering,triton_g4dn_xlarge_3,0,7,1547
255,question_answering,triton_g4dn_xlarge_4,0,7,1548
256,question_answering,triton_g4dn_xlarge_1,0,7,1548
257,question_answering,triton_g4dn_xlarge_3,0,3,1555
258,question_answering,triton_g4dn_xlarge_4,0,4,1555
259,question_answering,triton_g4dn_xlarge_1,0,4,1555
253,question_answering,triton_c5_2xlarge_1,0,18,1559
263,question_answering,triton_g4dn_xlarge_1,0,3,1566
262,question_answering,triton_g4dn_xlarge_4,0,4,1566
261,question_answering,triton_g4dn_xlarge_3,0,3,1566
260,question_answering,triton_c5_2xlarge_1,0,14,1576
266,question_answering,triton_g4dn_xlarge_1,0,4,1577
264,question_answering,triton_g4dn_xlarge_3,0,4,1577
265,question_answering,triton_g4dn_xlarge_4,0,4,1577
252,question_answering,triton_t2_large_6,0,41,1582
251,question_answering,triton_t2_large_7,0,42,1583
267,question_answering,triton_g4dn_xlarge_3,0,3,1587
456,question_answering,triton_c5_2xlarge_1,0,12,1588
268,question_answering,triton_g4dn_xlarge_4,0,4,1588
269,question_answering,triton_g4dn_xlarge_1,0,3,1588
275,question_answering,triton_g4dn_xlarge_1,0,4,1599
274,question_answering,triton_g4dn_xlarge_4,0,4,1599
273,question_answering,triton_g4dn_xlarge_3,0,3,1599
272,question_answering,triton_c5_2xlarge_1,0,13,1609
276,question_answering,triton_g4dn_xlarge_3,0,4,1610
277,question_answering,triton_g4dn_xlarge_4,0,4,1610
278,question_answering,triton_g4dn_xlarge_1,0,4,1610
271,question_answering,triton_t2_large_6,0,30,1614
270,question_answering,triton_t2_large_7,0,35,1620
279,question_answering,triton_g4dn_xlarge_3,0,4,1621
280,question_answering,triton_g4dn_xlarge_4,0,4,1621
281,question_answering,triton_g4dn_xlarge_1,0,4,1621
412,question_answering,triton_c5_2xlarge_1,0,12,1621
286,question_answering,triton_g4dn_xlarge_1,0,3,1632
284,question_answering,triton_g4dn_xlarge_3,0,3,1632
285,question_answering,triton_g4dn_xlarge_4,0,3,1632
283,question_answering,triton_c5_2xlarge_1,0,13,1642
287,question_answering,triton_g4dn_xlarge_3,0,3,1643
288,question_answering,triton_g4dn_xlarge_4,0,3,1643
289,question_answering,triton_g4dn_xlarge_1,0,3,1643
282,question_answering,triton_t2_large_6,0,30,1647
434,question_answering,triton_c5_2xlarge_1,0,13,1654
376,question_answering,triton_t2_large_7,0,35,1654
290,question_answering,triton_g4dn_xlarge_3,0,4,1654
292,question_answering,triton_g4dn_xlarge_1,0,4,1655
291,question_answering,triton_g4dn_xlarge_4,0,4,1655
295,question_answering,triton_g4dn_xlarge_3,0,4,1666
296,question_answering,triton_g4dn_xlarge_4,0,4,1666
297,question_answering,triton_g4dn_xlarge_1,0,4,1666
294,question_answering,triton_c5_2xlarge_1,0,14,1676
299,question_answering,triton_g4dn_xlarge_3,0,3,1677
300,question_answering,triton_g4dn_xlarge_4,0,4,1677
301,question_answering,triton_g4dn_xlarge_1,0,3,1677
293,question_answering,triton_t2_large_6,0,30,1681
491,question_answering,triton_c5_2xlarge_1,0,12,1688
302,question_answering,triton_g4dn_xlarge_3,0,3,1688
303,question_answering,triton_g4dn_xlarge_4,0,4,1689
304,question_answering,triton_g4dn_xlarge_1,0,4,1689
298,question_answering,triton_t2_large_7,0,36,1698
307,question_answering,triton_g4dn_xlarge_3,0,3,1699
309,question_answering,triton_g4dn_xlarge_1,0,3,1699
308,question_answering,triton_g4dn_xlarge_4,0,4,1700
306,question_answering,triton_c5_2xlarge_1,0,13,1709
310,question_answering,triton_g4dn_xlarge_3,0,3,1710
311,question_answering,triton_g4dn_xlarge_4,0,3,1710
312,question_answering,triton_g4dn_xlarge_1,0,3,1710
305,question_answering,triton_t2_large_6,0,30,1715
450,question_answering,triton_c5_2xlarge_1,0,12,1721
315,question_answering,triton_g4dn_xlarge_1,0,4,1722
314,question_answering,triton_g4dn_xlarge_4,0,4,1722
313,question_answering,triton_g4dn_xlarge_3,0,4,1722
440,question_answering,triton_t2_large_7,0,34,1732
318,question_answering,triton_g4dn_xlarge_3,0,4,1733
319,question_answering,triton_g4dn_xlarge_4,0,4,1733
320,question_answering,triton_g4dn_xlarge_1,0,4,1733
317,question_answering,triton_c5_2xlarge_1,0,14,1743
322,question_answering,triton_g4dn_xlarge_3,0,3,1744
323,question_answering,triton_g4dn_xlarge_4,0,4,1744
324,question_answering,triton_g4dn_xlarge_1,0,3,1744
316,question_answering,triton_t2_large_6,0,31,1749
500,question_answering,triton_c5_2xlarge_1,0,12,1755
325,question_answering,triton_g4dn_xlarge_3,0,4,1755
326,question_answering,triton_g4dn_xlarge_4,0,4,1755
327,question_answering,triton_g4dn_xlarge_1,0,3,1755
330,question_answering,triton_g4dn_xlarge_3,0,4,1766
332,question_answering,triton_g4dn_xlarge_1,0,4,1767
331,question_answering,triton_g4dn_xlarge_4,0,4,1767
321,question_answering,triton_t2_large_7,0,35,1776
329,question_answering,triton_c5_2xlarge_1,0,13,1776
335,question_answering,triton_g4dn_xlarge_1,0,3,1777
333,question_answering,triton_g4dn_xlarge_3,0,3,1777
334,question_answering,triton_g4dn_xlarge_4,0,4,1778
328,question_answering,triton_t2_large_6,0,30,1782
472,question_answering,triton_c5_2xlarge_1,0,12,1788
338,question_answering,triton_g4dn_xlarge_1,0,4,1789
337,question_answering,triton_g4dn_xlarge_4,0,4,1789
336,question_answering,triton_g4dn_xlarge_3,0,4,1789
