task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
341,question_answering,triton_g4dn_xlarge_3,0,3,1799
342,question_answering,triton_g4dn_xlarge_4,0,4,1800
343,question_answering,triton_g4dn_xlarge_1,0,3,1800
340,question_answering,triton_c5_2xlarge_1,0,13,1809
471,question_answering,triton_t2_large_7,0,34,1810
344,question_answering,triton_g4dn_xlarge_3,0,3,1810
345,question_answering,triton_g4dn_xlarge_4,0,3,1811
346,question_answering,triton_g4dn_xlarge_1,0,3,1811
339,question_answering,triton_t2_large_6,0,30,1815
350,question_answering,triton_g4dn_xlarge_3,0,4,1822
351,question_answering,triton_g4dn_xlarge_4,0,4,1823
352,question_answering,triton_g4dn_xlarge_1,0,4,1823
349,question_answering,triton_c5_2xlarge_1,0,14,1832
353,question_answering,triton_g4dn_xlarge_3,0,4,1834
354,question_answering,triton_g4dn_xlarge_4,0,4,1834
355,question_answering,triton_g4dn_xlarge_1,0,3,1834
357,question_answering,triton_g4dn_xlarge_3,0,4,1845
358,question_answering,triton_g4dn_xlarge_4,0,4,1845
359,question_answering,triton_g4dn_xlarge_1,0,4,1845
348,question_answering,triton_t2_large_6,0,30,1849
347,question_answering,triton_t2_large_7,0,35,1854
356,question_answering,triton_c5_2xlarge_1,0,13,1854
361,question_answering,triton_g4dn_xlarge_3,0,3,1855
363,question_answering,triton_g4dn_xlarge_1,0,3,1856
362,question_answering,triton_g4dn_xlarge_4,0,4,1856
365,question_answering,triton_g4dn_xlarge_3,0,3,1866
367,question_answering,triton_g4dn_xlarge_1,0,4,1867
366,question_answering,triton_g4dn_xlarge_4,0,4,1867
364,question_answering,triton_c5_2xlarge_1,0,13,1876
370,question_answering,triton_g4dn_xlarge_1,0,3,1877
368,question_answering,triton_g4dn_xlarge_3,0,3,1877
369,question_answering,triton_g4dn_xlarge_4,0,3,1877
360,question_answering,triton_t2_large_6,0,30,1882
466,question_answering,triton_t2_large_7,0,34,1888
373,question_answering,triton_g4dn_xlarge_3,0,3,1888
375,question_answering,triton_g4dn_xlarge_1,0,4,1889
374,question_answering,triton_g4dn_xlarge_4,0,4,1889
372,question_answering,triton_c5_2xlarge_1,0,13,1898
378,question_answering,triton_g4dn_xlarge_3,0,3,1899
380,question_answering,triton_g4dn_xlarge_1,0,3,1899
379,question_answering,triton_g4dn_xlarge_4,0,3,1900
382,question_answering,triton_g4dn_xlarge_3,0,3,1910
383,question_answering,triton_g4dn_xlarge_4,0,4,1911
384,question_answering,triton_g4dn_xlarge_1,0,3,1911
371,question_answering,triton_t2_large_6,0,30,1914
381,question_answering,triton_c5_2xlarge_1,0,13,1920
386,question_answering,triton_g4dn_xlarge_3,0,3,1921
387,question_answering,triton_g4dn_xlarge_4,0,3,1921
388,question_answering,triton_g4dn_xlarge_1,0,3,1921
377,question_answering,triton_t2_large_7,0,35,1930
390,question_answering,triton_g4dn_xlarge_3,0,3,1932
392,question_answering,triton_g4dn_xlarge_1,0,3,1932
391,question_answering,triton_g4dn_xlarge_4,0,4,1932
389,question_answering,triton_c5_2xlarge_1,0,13,1941
394,question_answering,triton_g4dn_xlarge_3,0,3,1943
396,question_answering,triton_g4dn_xlarge_1,0,3,1943
395,question_answering,triton_g4dn_xlarge_4,0,3,1943
385,question_answering,triton_t2_large_6,0,30,1947
401,question_answering,triton_g4dn_xlarge_1,0,3,1954
400,question_answering,triton_g4dn_xlarge_4,0,4,1954
399,question_answering,triton_g4dn_xlarge_3,0,3,1954
398,question_answering,triton_c5_2xlarge_1,0,13,1963
403,question_answering,triton_g4dn_xlarge_4,0,3,1965
404,question_answering,triton_g4dn_xlarge_1,0,3,1965
402,question_answering,triton_g4dn_xlarge_3,0,3,1965
393,question_answering,triton_t2_large_7,0,35,1974
406,question_answering,triton_g4dn_xlarge_3,0,3,1975
407,question_answering,triton_g4dn_xlarge_4,0,3,1976
408,question_answering,triton_g4dn_xlarge_1,0,3,1976
397,question_answering,triton_t2_large_6,0,30,1980
405,question_answering,triton_c5_2xlarge_1,0,13,1985
411,question_answering,triton_g4dn_xlarge_3,0,4,1988
414,question_answering,triton_g4dn_xlarge_1,0,4,1989
413,question_answering,triton_g4dn_xlarge_4,0,4,1989
416,question_answering,triton_g4dn_xlarge_3,0,3,1998
417,question_answering,triton_g4dn_xlarge_4,0,3,1999
418,question_answering,triton_g4dn_xlarge_1,0,3,1999
415,question_answering,triton_c5_2xlarge_1,0,12,2007
419,question_answering,triton_g4dn_xlarge_3,0,3,2009
420,question_answering,triton_g4dn_xlarge_4,0,3,2009
421,question_answering,triton_g4dn_xlarge_1,0,3,2009
410,question_answering,triton_t2_large_6,0,30,2015
409,question_answering,triton_t2_large_7,0,35,2019
424,question_answering,triton_g4dn_xlarge_3,0,3,2020
425,question_answering,triton_g4dn_xlarge_4,0,4,2021
426,question_answering,triton_g4dn_xlarge_1,0,3,2021
423,question_answering,triton_c5_2xlarge_1,0,12,2029
428,question_answering,triton_g4dn_xlarge_3,0,3,2031
429,question_answering,triton_g4dn_xlarge_4,0,3,2031
430,question_answering,triton_g4dn_xlarge_1,0,3,2031
432,question_answering,triton_g4dn_xlarge_3,0,3,2042
433,question_answering,triton_g4dn_xlarge_4,0,3,2042
435,question_answering,triton_g4dn_xlarge_1,0,3,2042
422,question_answering,triton_t2_large_6,0,30,2047
431,question_answering,triton_c5_2xlarge_1,0,13,2051
439,question_answering,triton_g4dn_xlarge_1,0,3,2053
437,question_answering,triton_g4dn_xlarge_3,0,3,2053
438,question_answering,triton_g4dn_xlarge_4,0,4,2054
427,question_answering,triton_t2_large_7,0,34,2062
442,question_answering,triton_g4dn_xlarge_3,0,3,2064
443,question_answering,triton_g4dn_xlarge_4,0,3,2064
444,question_answering,triton_g4dn_xlarge_1,0,3,2064
441,question_answering,triton_c5_2xlarge_1,0,12,2073
447,question_answering,triton_g4dn_xlarge_4,0,6,2077
446,question_answering,triton_g4dn_xlarge_3,0,6,2077
448,question_answering,triton_g4dn_xlarge_1,0,5,2077
436,question_answering,triton_t2_large_6,0,29,2079
453,question_answering,triton_g4dn_xlarge_4,0,3,2086
454,question_answering,triton_g4dn_xlarge_1,0,3,2086
452,question_answering,triton_g4dn_xlarge_3,0,3,2086
451,question_answering,triton_c5_2xlarge_1,0,12,2095
455,question_answering,triton_g4dn_xlarge_3,0,3,2096
457,question_answering,triton_g4dn_xlarge_4,0,3,2097
458,question_answering,triton_g4dn_xlarge_1,0,3,2097
445,question_answering,triton_t2_large_7,0,35,2106
460,question_answering,triton_g4dn_xlarge_3,0,3,2108
462,question_answering,triton_g4dn_xlarge_1,0,3,2109
461,question_answering,triton_g4dn_xlarge_4,0,4,2109
449,question_answering,triton_t2_large_6,0,30,2112
459,question_answering,triton_c5_2xlarge_1,0,12,2117
465,question_answering,triton_g4dn_xlarge_3,0,3,2119
467,question_answering,triton_g4dn_xlarge_4,0,3,2119
468,question_answering,triton_g4dn_xlarge_1,0,3,2119
470,question_answering,triton_g4dn_xlarge_3,0,3,2130
473,question_answering,triton_g4dn_xlarge_4,0,3,2130
474,question_answering,triton_g4dn_xlarge_1,0,3,2130
469,question_answering,triton_c5_2xlarge_1,0,12,2138
475,question_answering,triton_g4dn_xlarge_3,0,3,2140
476,question_answering,triton_g4dn_xlarge_4,0,3,2141
477,question_answering,triton_g4dn_xlarge_1,0,3,2141
464,question_answering,triton_t2_large_6,0,30,2145
463,question_answering,triton_t2_large_7,0,34,2150
480,question_answering,triton_g4dn_xlarge_3,0,3,2152
481,question_answering,triton_g4dn_xlarge_4,0,4,2152
482,question_answering,triton_g4dn_xlarge_1,0,3,2152
479,question_answering,triton_c5_2xlarge_1,0,12,2160
484,question_answering,triton_g4dn_xlarge_3,0,3,2162
485,question_answering,triton_g4dn_xlarge_4,0,3,2163
486,question_answering,triton_g4dn_xlarge_1,0,3,2163
488,question_answering,triton_g4dn_xlarge_3,0,3,2174
490,question_answering,triton_g4dn_xlarge_1,0,3,2175
489,question_answering,triton_g4dn_xlarge_4,0,3,2175
478,question_answering,triton_t2_large_6,0,30,2178
487,question_answering,triton_c5_2xlarge_1,0,12,2183
493,question_answering,triton_g4dn_xlarge_3,0,3,2185
494,question_answering,triton_g4dn_xlarge_4,0,3,2186
495,question_answering,triton_g4dn_xlarge_1,0,3,2186
483,question_answering,triton_t2_large_7,0,34,2193
497,question_answering,triton_g4dn_xlarge_3,0,3,2196
498,question_answering,triton_g4dn_xlarge_4,0,3,2197
499,question_answering,triton_g4dn_xlarge_1,0,3,2197
496,question_answering,triton_c5_2xlarge_1,0,18,2211
492,question_answering,triton_t2_large_6,0,30,2212
506,image_classification,triton_g4dn_xlarge_1,0,35,2251
505,image_classification,triton_g4dn_xlarge_4,0,36,2252
504,image_classification,triton_g4dn_xlarge_3,0,38,2253
507,image_classification,triton_g4dn_xlarge_3,0,12,2271
508,image_classification,triton_g4dn_xlarge_4,0,12,2271
509,image_classification,triton_g4dn_xlarge_1,0,11,2271
503,image_classification,triton_c5_2xlarge_1,0,60,2275
585,image_classification,triton_g4dn_xlarge_1,0,10,2283
583,image_classification,triton_g4dn_xlarge_3,0,12,2284
584,image_classification,triton_g4dn_xlarge_4,0,12,2284
586,image_classification,triton_g4dn_xlarge_1,0,8,2290
674,image_classification,triton_g4dn_xlarge_4,0,10,2296
673,image_classification,triton_g4dn_xlarge_3,0,12,2297
511,image_classification,triton_g4dn_xlarge_1,0,10,2301
502,image_classification,triton_t2_large_6,0,89,2305
681,image_classification,triton_g4dn_xlarge_4,0,10,2306
510,image_classification,triton_c5_2xlarge_1,0,35,2315
512,image_classification,triton_g4dn_xlarge_1,0,13,2316
501,image_classification,triton_t2_large_7,0,100,2316
513,image_classification,triton_g4dn_xlarge_3,0,20,2323
634,image_classification,triton_g4dn_xlarge_1,0,13,2330
676,image_classification,triton_g4dn_xlarge_4,0,25,2331
514,image_classification,triton_g4dn_xlarge_3,0,14,2339
515,image_classification,triton_g4dn_xlarge_4,0,11,2347
516,image_classification,triton_g4dn_xlarge_1,0,11,2347
623,image_classification,triton_c5_2xlarge_1,0,34,2349
658,image_classification,triton_g4dn_xlarge_3,0,13,2352
589,image_classification,triton_g4dn_xlarge_1,0,13,2362
588,image_classification,triton_g4dn_xlarge_4,0,14,2362
517,image_classification,triton_g4dn_xlarge_3,0,13,2371
587,image_classification,triton_t2_large_6,0,76,2380
656,image_classification,triton_c5_2xlarge_1,0,32,2382
717,image_classification,triton_g4dn_xlarge_1,0,23,2385
716,image_classification,triton_g4dn_xlarge_4,0,24,2387
659,image_classification,triton_g4dn_xlarge_3,0,14,2387
635,image_classification,triton_t2_large_7,0,79,2396
520,image_classification,triton_g4dn_xlarge_1,0,10,2400
518,image_classification,triton_g4dn_xlarge_3,0,10,2400
519,image_classification,triton_g4dn_xlarge_4,0,13,2403
660,image_classification,triton_c5_2xlarge_1,0,27,2410
523,image_classification,triton_g4dn_xlarge_1,0,14,2414
522,image_classification,triton_g4dn_xlarge_3,0,18,2418
598,image_classification,triton_g4dn_xlarge_4,0,16,2419
648,image_classification,triton_g4dn_xlarge_1,0,17,2431
525,image_classification,triton_g4dn_xlarge_3,0,16,2439
524,image_classification,triton_c5_2xlarge_1,0,27,2440
526,image_classification,triton_g4dn_xlarge_4,0,18,2441
527,image_classification,triton_g4dn_xlarge_1,0,8,2442
657,image_classification,triton_t2_large_6,0,67,2448
531,image_classification,triton_g4dn_xlarge_1,0,10,2455
529,image_classification,triton_g4dn_xlarge_3,0,14,2459
530,image_classification,triton_g4dn_xlarge_4,0,16,2462
532,image_classification,triton_g4dn_xlarge_1,0,9,2466
662,image_classification,triton_g4dn_xlarge_3,0,10,2470
521,image_classification,triton_t2_large_7,0,72,2472
528,image_classification,triton_c5_2xlarge_1,0,30,2475
534,image_classification,triton_g4dn_xlarge_1,0,9,2476
533,image_classification,triton_g4dn_xlarge_4,0,12,2479
536,image_classification,triton_g4dn_xlarge_1,0,18,2496
663,image_classification,triton_g4dn_xlarge_3,0,26,2498
568,image_classification,triton_g4dn_xlarge_4,0,20,2500
537,image_classification,triton_g4dn_xlarge_1,0,8,2507
538,image_classification,triton_g4dn_xlarge_3,0,12,2511
569,image_classification,triton_g4dn_xlarge_4,0,11,2512
535,image_classification,triton_c5_2xlarge_1,0,35,2513
539,image_classification,triton_g4dn_xlarge_1,0,7,2517
661,image_classification,triton_t2_large_6,0,69,2519
570,image_classification,triton_g4dn_xlarge_3,0,12,2524
608,image_classification,triton_g4dn_xlarge_4,0,13,2526
540,image_classification,triton_g4dn_xlarge_1,0,14,2535
617,image_classification,triton_g4dn_xlarge_3,0,17,2541
704,image_classification,triton_g4dn_xlarge_4,0,19,2546
741,image_classification,triton_t2_large_7,0,73,2546
664,image_classification,triton_g4dn_xlarge_1,0,13,2549
542,image_classification,triton_g4dn_xlarge_3,0,12,2554
665,image_classification,triton_g4dn_xlarge_4,0,14,2561
616,image_classification,triton_c5_2xlarge_1,0,49,2562
543,image_classification,triton_g4dn_xlarge_1,0,19,2571
565,image_classification,triton_g4dn_xlarge_3,0,33,2588
546,image_classification,triton_g4dn_xlarge_1,0,21,2595
544,image_classification,triton_g4dn_xlarge_4,0,35,2598
652,image_classification,triton_g4dn_xlarge_3,0,11,2599
541,image_classification,triton_t2_large_6,0,81,2602
550,image_classification,triton_g4dn_xlarge_1,0,8,2603
627,image_classification,triton_g4dn_xlarge_4,0,11,2609
667,image_classification,triton_g4dn_xlarge_3,0,9,2610
545,image_classification,triton_c5_2xlarge_1,0,56,2619
547,image_classification,triton_g4dn_xlarge_1,0,14,2620
668,image_classification,triton_g4dn_xlarge_3,0,12,2623
666,image_classification,triton_t2_large_7,0,76,2624
628,image_classification,triton_g4dn_xlarge_4,0,16,2625
669,image_classification,triton_g4dn_xlarge_1,0,9,2630
552,image_classification,triton_g4dn_xlarge_4,0,17,2645
551,image_classification,triton_g4dn_xlarge_3,0,18,2646
670,image_classification,triton_g4dn_xlarge_1,0,15,2648
649,image_classification,triton_c5_2xlarge_1,0,34,2654
553,image_classification,triton_g4dn_xlarge_3,0,10,2659
555,image_classification,triton_g4dn_xlarge_1,0,11,2660
554,image_classification,triton_g4dn_xlarge_4,0,12,2661
556,image_classification,triton_g4dn_xlarge_3,0,11,2670
566,image_classification,triton_g4dn_xlarge_1,0,14,2675
572,image_classification,triton_g4dn_xlarge_4,0,17,2678
567,image_classification,triton_g4dn_xlarge_3,0,10,2681
548,image_classification,triton_t2_large_6,0,75,2681
713,image_classification,triton_g4dn_xlarge_1,0,9,2686
712,image_classification,triton_c5_2xlarge_1,0,34,2689
557,image_classification,triton_g4dn_xlarge_4,0,15,2695
549,image_classification,triton_t2_large_7,0,71,2699
573,image_classification,triton_g4dn_xlarge_3,0,21,2704
714,image_classification,triton_g4dn_xlarge_1,0,17,2705
671,image_classification,triton_g4dn_xlarge_4,0,15,2712
672,image_classification,triton_g4dn_xlarge_1,0,17,2724
560,image_classification,triton_g4dn_xlarge_4,0,15,2727
574,image_classification,triton_g4dn_xlarge_3,0,23,2727
558,image_classification,triton_c5_2xlarge_1,0,37,2728
575,image_classification,triton_g4dn_xlarge_1,0,8,2733
678,image_classification,triton_g4dn_xlarge_4,0,11,2740
677,image_classification,triton_g4dn_xlarge_3,0,16,2745
561,image_classification,triton_g4dn_xlarge_1,0,13,2747
715,image_classification,triton_g4dn_xlarge_4,0,11,2753
571,image_classification,triton_t2_large_6,0,77,2759
578,image_classification,triton_g4dn_xlarge_1,0,12,2759
576,image_classification,triton_g4dn_xlarge_3,0,14,2761
562,image_classification,triton_g4dn_xlarge_4,0,9,2765
675,image_classification,triton_c5_2xlarge_1,0,36,2765
679,image_classification,triton_g4dn_xlarge_1,0,12,2773
559,image_classification,triton_t2_large_7,0,76,2777
682,image_classification,triton_g4dn_xlarge_3,0,17,2779
563,image_classification,triton_g4dn_xlarge_4,0,18,2784
718,image_classification,triton_g4dn_xlarge_1,0,19,2794
582,image_classification,triton_g4dn_xlarge_3,0,20,2801
719,image_classification,triton_g4dn_xlarge_4,0,15,2801
720,image_classification,triton_g4dn_xlarge_1,0,9,2806
591,image_classification,triton_g4dn_xlarge_4,0,12,2815
590,image_classification,triton_g4dn_xlarge_3,0,14,2816
721,image_classification,triton_g4dn_xlarge_1,0,12,2820
564,image_classification,triton_c5_2xlarge_1,0,61,2827
722,image_classification,triton_g4dn_xlarge_3,0,18,2837
723,image_classification,triton_g4dn_xlarge_4,0,18,2837
579,image_classification,triton_g4dn_xlarge_1,0,16,2837
680,image_classification,triton_t2_large_6,0,76,2838
725,image_classification,triton_g4dn_xlarge_3,0,11,2852
726,image_classification,triton_g4dn_xlarge_4,0,13,2853
727,image_classification,triton_g4dn_xlarge_1,0,12,2853
577,image_classification,triton_t2_large_7,0,75,2854
724,image_classification,triton_c5_2xlarge_1,0,37,2866
580,image_classification,triton_g4dn_xlarge_3,0,19,2871
593,image_classification,triton_g4dn_xlarge_1,0,19,2875
592,image_classification,triton_g4dn_xlarge_4,0,19,2875
729,image_classification,triton_g4dn_xlarge_3,0,12,2885
595,image_classification,triton_g4dn_xlarge_4,0,19,2896
596,image_classification,triton_g4dn_xlarge_1,0,23,2900
581,image_classification,triton_g4dn_xlarge_3,0,16,2901
597,image_classification,triton_g4dn_xlarge_4,0,11,2910
695,image_classification,triton_g4dn_xlarge_1,0,11,2911
636,image_classification,triton_c5_2xlarge_1,0,44,2912
730,image_classification,triton_g4dn_xlarge_3,0,11,2916
647,image_classification,triton_g4dn_xlarge_4,0,10,2921
731,image_classification,triton_g4dn_xlarge_1,0,14,2929
728,image_classification,triton_t2_large_6,0,94,2935
599,image_classification,triton_g4dn_xlarge_3,0,23,2944
650,image_classification,triton_g4dn_xlarge_4,0,22,2944
594,image_classification,triton_t2_large_7,0,88,2944
600,image_classification,triton_g4dn_xlarge_1,0,20,2950
735,image_classification,triton_g4dn_xlarge_4,0,15,2963
732,image_classification,triton_c5_2xlarge_1,0,48,2964
734,image_classification,triton_g4dn_xlarge_3,0,18,2966
601,image_classification,triton_g4dn_xlarge_1,0,20,2972
633,image_classification,triton_g4dn_xlarge_4,0,15,2978
737,image_classification,triton_g4dn_xlarge_3,0,19,2989
602,image_classification,triton_g4dn_xlarge_1,0,20,2994
738,image_classification,triton_g4dn_xlarge_4,0,16,2996
739,image_classification,triton_g4dn_xlarge_3,0,8,3000
