task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
653,image_classification,triton_c5_2xlarge_1,0,35,3000
603,image_classification,triton_g4dn_xlarge_1,0,13,3008
733,image_classification,triton_t2_large_6,0,73,3010
654,image_classification,triton_g4dn_xlarge_4,0,18,3014
742,image_classification,triton_g4dn_xlarge_3,0,15,3017
736,image_classification,triton_t2_large_7,0,79,3027
743,image_classification,triton_g4dn_xlarge_1,0,19,3032
604,image_classification,triton_g4dn_xlarge_4,0,23,3039
701,image_classification,triton_g4dn_xlarge_3,0,23,3040
740,image_classification,triton_c5_2xlarge_1,0,40,3042
745,image_classification,triton_g4dn_xlarge_1,0,15,3049
747,image_classification,triton_g4dn_xlarge_3,0,14,3059
748,image_classification,triton_g4dn_xlarge_4,0,18,3063
749,image_classification,triton_g4dn_xlarge_1,0,19,3074
605,image_classification,triton_g4dn_xlarge_3,0,17,3076
750,image_classification,triton_g4dn_xlarge_4,0,13,3079
746,image_classification,triton_c5_2xlarge_1,0,35,3080
606,image_classification,triton_g4dn_xlarge_1,0,13,3094
609,image_classification,triton_g4dn_xlarge_3,0,14,3095
610,image_classification,triton_g4dn_xlarge_4,0,15,3096
744,image_classification,triton_t2_large_6,0,87,3099
655,image_classification,triton_t2_large_7,0,82,3109
607,image_classification,triton_c5_2xlarge_1,0,31,3112
611,image_classification,triton_g4dn_xlarge_1,0,13,3116
613,image_classification,triton_g4dn_xlarge_3,0,14,3117
614,image_classification,triton_g4dn_xlarge_4,0,14,3117
620,image_classification,triton_g4dn_xlarge_4,0,15,3139
619,image_classification,triton_g4dn_xlarge_3,0,16,3140
618,image_classification,triton_c5_2xlarge_1,0,28,3142
621,image_classification,triton_g4dn_xlarge_1,0,19,3143
624,image_classification,triton_g4dn_xlarge_3,0,12,3159
625,image_classification,triton_g4dn_xlarge_4,0,13,3160
626,image_classification,triton_g4dn_xlarge_1,0,14,3161
612,image_classification,triton_t2_large_6,0,73,3176
622,image_classification,triton_c5_2xlarge_1,0,29,3176
629,image_classification,triton_g4dn_xlarge_3,0,10,3178
630,image_classification,triton_g4dn_xlarge_4,0,13,3182
631,image_classification,triton_g4dn_xlarge_1,0,13,3182
615,image_classification,triton_t2_large_7,0,72,3185
638,image_classification,triton_g4dn_xlarge_3,0,11,3191
639,image_classification,triton_g4dn_xlarge_4,0,13,3203
637,image_classification,triton_c5_2xlarge_1,0,27,3206
640,image_classification,triton_g4dn_xlarge_1,0,17,3207
699,image_classification,triton_g4dn_xlarge_3,0,18,3210
643,image_classification,triton_g4dn_xlarge_1,0,16,3228
642,image_classification,triton_g4dn_xlarge_4,0,17,3228
645,image_classification,triton_g4dn_xlarge_3,0,20,3231
644,image_classification,triton_c5_2xlarge_1,0,32,3243
651,image_classification,triton_g4dn_xlarge_1,0,12,3246
646,image_classification,triton_g4dn_xlarge_4,0,12,3247
683,image_classification,triton_g4dn_xlarge_3,0,12,3247
632,image_classification,triton_t2_large_6,0,70,3249
685,image_classification,triton_g4dn_xlarge_3,0,12,3268
687,image_classification,triton_g4dn_xlarge_1,0,12,3269
684,image_classification,triton_c5_2xlarge_1,0,24,3270
686,image_classification,triton_g4dn_xlarge_4,0,13,3270
641,image_classification,triton_t2_large_7,0,82,3272
690,image_classification,triton_g4dn_xlarge_3,0,13,3292
692,image_classification,triton_g4dn_xlarge_1,0,14,3293
691,image_classification,triton_g4dn_xlarge_4,0,15,3294
689,image_classification,triton_c5_2xlarge_1,0,29,3307
694,image_classification,triton_g4dn_xlarge_3,0,11,3311
697,image_classification,triton_g4dn_xlarge_1,0,11,3311
696,image_classification,triton_g4dn_xlarge_4,0,12,3312
688,image_classification,triton_t2_large_6,0,73,3329
700,image_classification,triton_g4dn_xlarge_3,0,10,3332
703,image_classification,triton_g4dn_xlarge_1,0,11,3333
698,image_classification,triton_c5_2xlarge_1,0,24,3334
702,image_classification,triton_g4dn_xlarge_4,0,12,3334
706,image_classification,triton_g4dn_xlarge_3,0,9,3342
708,image_classification,triton_g4dn_xlarge_1,0,11,3355
707,image_classification,triton_g4dn_xlarge_4,0,13,3356
693,image_classification,triton_t2_large_7,0,77,3356
710,image_classification,triton_g4dn_xlarge_3,0,15,3359
709,image_classification,triton_c5_2xlarge_1,0,28,3372
711,image_classification,triton_g4dn_xlarge_4,0,9,3375
705,image_classification,triton_t2_large_6,0,69,3402
755,speech_recognition,triton_g4dn_xlarge_4,0,32,3438
756,speech_recognition,triton_g4dn_xlarge_1,0,32,3438
754,speech_recognition,triton_g4dn_xlarge_3,0,43,3449
758,speech_recognition,triton_g4dn_xlarge_1,0,20,3462
757,speech_recognition,triton_g4dn_xlarge_4,0,21,3462
759,speech_recognition,triton_g4dn_xlarge_3,0,21,3475
761,speech_recognition,triton_g4dn_xlarge_1,0,21,3485
760,speech_recognition,triton_g4dn_xlarge_4,0,24,3488
762,speech_recognition,triton_g4dn_xlarge_3,0,22,3498
763,speech_recognition,triton_g4dn_xlarge_1,0,21,3508
856,speech_recognition,triton_g4dn_xlarge_4,0,22,3511
811,speech_recognition,triton_g4dn_xlarge_3,0,23,3521
764,speech_recognition,triton_g4dn_xlarge_1,0,23,3530
765,speech_recognition,triton_g4dn_xlarge_4,0,23,3542
913,speech_recognition,triton_g4dn_xlarge_3,0,27,3548
844,speech_recognition,triton_g4dn_xlarge_1,0,24,3554
850,speech_recognition,triton_g4dn_xlarge_4,0,23,3564
766,speech_recognition,triton_g4dn_xlarge_3,0,22,3573
767,speech_recognition,triton_g4dn_xlarge_1,0,23,3586
901,speech_recognition,triton_g4dn_xlarge_4,0,23,3587
818,speech_recognition,triton_g4dn_xlarge_3,0,23,3597
941,speech_recognition,triton_g4dn_xlarge_1,0,22,3608
768,speech_recognition,triton_g4dn_xlarge_4,0,22,3616
942,speech_recognition,triton_g4dn_xlarge_3,0,24,3620
982,speech_recognition,triton_g4dn_xlarge_1,0,21,3630
800,speech_recognition,triton_g4dn_xlarge_4,0,23,3641
769,speech_recognition,triton_g4dn_xlarge_3,0,22,3647
930,speech_recognition,triton_g4dn_xlarge_1,0,23,3653
906,speech_recognition,triton_g4dn_xlarge_4,0,20,3661
801,speech_recognition,triton_g4dn_xlarge_3,0,23,3674
770,speech_recognition,triton_g4dn_xlarge_1,0,23,3681
802,speech_recognition,triton_g4dn_xlarge_4,0,20,3681
771,speech_recognition,triton_g4dn_xlarge_3,0,21,3701
803,speech_recognition,triton_g4dn_xlarge_4,0,23,3705
804,speech_recognition,triton_g4dn_xlarge_1,0,25,3708
753,speech_recognition,triton_c5_2xlarge_1,0,316,3722
805,speech_recognition,triton_g4dn_xlarge_3,0,21,3726
870,speech_recognition,triton_g4dn_xlarge_4,0,24,3730
772,speech_recognition,triton_g4dn_xlarge_1,0,21,3731
807,speech_recognition,triton_g4dn_xlarge_3,0,23,3749
773,speech_recognition,triton_g4dn_xlarge_4,0,22,3755
774,speech_recognition,triton_g4dn_xlarge_1,0,23,3756
846,speech_recognition,triton_g4dn_xlarge_3,0,24,3773
808,speech_recognition,triton_g4dn_xlarge_4,0,21,3779
809,speech_recognition,triton_g4dn_xlarge_1,0,23,3781
939,speech_recognition,triton_g4dn_xlarge_3,0,23,3797
820,speech_recognition,triton_g4dn_xlarge_4,0,21,3801
862,speech_recognition,triton_g4dn_xlarge_1,0,22,3803
775,speech_recognition,triton_g4dn_xlarge_3,0,23,3821
824,speech_recognition,triton_g4dn_xlarge_4,0,21,3822
890,speech_recognition,triton_g4dn_xlarge_1,0,23,3827
810,speech_recognition,triton_g4dn_xlarge_3,0,22,3844
827,speech_recognition,triton_g4dn_xlarge_4,0,21,3844
962,speech_recognition,triton_g4dn_xlarge_1,0,22,3850
831,speech_recognition,triton_g4dn_xlarge_3,0,22,3867
832,speech_recognition,triton_g4dn_xlarge_4,0,23,3867
776,speech_recognition,triton_g4dn_xlarge_1,0,21,3873
863,speech_recognition,triton_g4dn_xlarge_3,0,23,3892
864,speech_recognition,triton_g4dn_xlarge_4,0,25,3894
812,speech_recognition,triton_g4dn_xlarge_1,0,22,3897
891,speech_recognition,triton_g4dn_xlarge_3,0,23,3916
963,speech_recognition,triton_g4dn_xlarge_4,0,23,3917
833,speech_recognition,triton_g4dn_xlarge_1,0,23,3920
997,speech_recognition,triton_g4dn_xlarge_3,0,23,3939
813,speech_recognition,triton_g4dn_xlarge_4,0,22,3940
865,speech_recognition,triton_g4dn_xlarge_1,0,23,3944
814,speech_recognition,triton_g4dn_xlarge_3,0,22,3962
866,speech_recognition,triton_g4dn_xlarge_4,0,21,3964
892,speech_recognition,triton_g4dn_xlarge_1,0,22,3970
752,speech_recognition,triton_t2_large_6,0,574,3980
868,speech_recognition,triton_g4dn_xlarge_4,0,21,3986
867,speech_recognition,triton_g4dn_xlarge_3,0,22,3987
815,speech_recognition,triton_g4dn_xlarge_1,0,21,3992
751,speech_recognition,triton_t2_large_7,0,590,3995
893,speech_recognition,triton_g4dn_xlarge_3,0,22,4012
894,speech_recognition,triton_g4dn_xlarge_4,0,23,4013
816,speech_recognition,triton_g4dn_xlarge_1,0,21,4015
806,speech_recognition,triton_c5_2xlarge_1,0,294,4020
985,speech_recognition,triton_g4dn_xlarge_4,0,22,4036
929,speech_recognition,triton_g4dn_xlarge_3,0,23,4036
871,speech_recognition,triton_g4dn_xlarge_1,0,22,4040
819,speech_recognition,triton_g4dn_xlarge_4,0,22,4058
817,speech_recognition,triton_g4dn_xlarge_3,0,23,4059
896,speech_recognition,triton_g4dn_xlarge_1,0,22,4066
873,speech_recognition,triton_g4dn_xlarge_4,0,22,4082
872,speech_recognition,triton_g4dn_xlarge_3,0,23,4083
947,speech_recognition,triton_g4dn_xlarge_1,0,22,4089
898,speech_recognition,triton_g4dn_xlarge_4,0,21,4108
897,speech_recognition,triton_g4dn_xlarge_3,0,22,4109
830,speech_recognition,triton_g4dn_xlarge_1,0,21,4113
899,speech_recognition,triton_g4dn_xlarge_4,0,21,4129
945,speech_recognition,triton_g4dn_xlarge_3,0,21,4130
874,speech_recognition,triton_g4dn_xlarge_1,0,20,4134
900,speech_recognition,triton_g4dn_xlarge_4,0,23,4152
948,speech_recognition,triton_g4dn_xlarge_3,0,23,4155
875,speech_recognition,triton_g4dn_xlarge_1,0,21,4156
949,speech_recognition,triton_g4dn_xlarge_4,0,24,4178
876,speech_recognition,triton_g4dn_xlarge_3,0,23,4179
902,speech_recognition,triton_g4dn_xlarge_1,0,23,4183
903,speech_recognition,triton_g4dn_xlarge_3,0,23,4207
904,speech_recognition,triton_g4dn_xlarge_4,0,23,4207
905,speech_recognition,triton_g4dn_xlarge_1,0,24,4208
951,speech_recognition,triton_g4dn_xlarge_4,0,22,4229
950,speech_recognition,triton_g4dn_xlarge_3,0,22,4229
952,speech_recognition,triton_g4dn_xlarge_1,0,24,4232
953,speech_recognition,triton_g4dn_xlarge_3,0,22,4253
954,speech_recognition,triton_g4dn_xlarge_4,0,23,4254
907,speech_recognition,triton_g4dn_xlarge_1,0,20,4258
794,speech_recognition,triton_g4dn_xlarge_3,0,23,4276
908,speech_recognition,triton_g4dn_xlarge_4,0,22,4282
909,speech_recognition,triton_g4dn_xlarge_1,0,28,4287
955,speech_recognition,triton_g4dn_xlarge_4,0,22,4307
910,speech_recognition,triton_g4dn_xlarge_3,0,29,4309
911,speech_recognition,triton_g4dn_xlarge_1,0,23,4314
895,speech_recognition,triton_c5_2xlarge_1,0,295,4318
780,speech_recognition,triton_g4dn_xlarge_4,0,21,4328
912,speech_recognition,triton_g4dn_xlarge_3,0,22,4335
956,speech_recognition,triton_g4dn_xlarge_1,0,21,4339
777,speech_recognition,triton_g4dn_xlarge_4,0,21,4349
1000,speech_recognition,triton_g4dn_xlarge_1,0,22,4361
957,speech_recognition,triton_g4dn_xlarge_3,0,26,4364
972,speech_recognition,triton_g4dn_xlarge_4,0,21,4369
822,speech_recognition,triton_g4dn_xlarge_1,0,23,4386
914,speech_recognition,triton_g4dn_xlarge_3,0,23,4390
973,speech_recognition,triton_g4dn_xlarge_4,0,21,4392
915,speech_recognition,triton_g4dn_xlarge_1,0,22,4411
958,speech_recognition,triton_g4dn_xlarge_3,0,22,4412
823,speech_recognition,triton_g4dn_xlarge_4,0,23,4418
960,speech_recognition,triton_g4dn_xlarge_1,0,22,4433
974,speech_recognition,triton_g4dn_xlarge_3,0,23,4436
916,speech_recognition,triton_g4dn_xlarge_4,0,22,4443
975,speech_recognition,triton_g4dn_xlarge_1,0,22,4457
825,speech_recognition,triton_g4dn_xlarge_3,0,23,4461
965,speech_recognition,triton_g4dn_xlarge_4,0,21,4465
826,speech_recognition,triton_g4dn_xlarge_1,0,21,4481
917,speech_recognition,triton_g4dn_xlarge_3,0,23,4485
976,speech_recognition,triton_g4dn_xlarge_4,0,21,4489
918,speech_recognition,triton_g4dn_xlarge_1,0,22,4506
966,speech_recognition,triton_g4dn_xlarge_3,0,22,4509
977,speech_recognition,triton_g4dn_xlarge_4,0,20,4511
967,speech_recognition,triton_g4dn_xlarge_1,0,22,4530
979,speech_recognition,triton_g4dn_xlarge_4,0,22,4535
978,speech_recognition,triton_g4dn_xlarge_3,0,23,4536
927,speech_recognition,triton_t2_large_6,0,566,4546
980,speech_recognition,triton_g4dn_xlarge_1,0,22,4556
843,speech_recognition,triton_g4dn_xlarge_4,0,22,4557
919,speech_recognition,triton_g4dn_xlarge_3,0,21,4558
882,speech_recognition,triton_g4dn_xlarge_1,0,22,4578
869,speech_recognition,triton_t2_large_7,0,582,4579
921,speech_recognition,triton_g4dn_xlarge_4,0,23,4581
968,speech_recognition,triton_g4dn_xlarge_3,0,23,4583
922,speech_recognition,triton_g4dn_xlarge_1,0,21,4601
969,speech_recognition,triton_g4dn_xlarge_4,0,22,4605
981,speech_recognition,triton_g4dn_xlarge_3,0,23,4611
781,speech_recognition,triton_c5_2xlarge_1,0,295,4613
970,speech_recognition,triton_g4dn_xlarge_1,0,21,4624
983,speech_recognition,triton_g4dn_xlarge_4,0,22,4631
924,speech_recognition,triton_g4dn_xlarge_3,0,22,4634
925,speech_recognition,triton_g4dn_xlarge_4,0,20,4654
984,speech_recognition,triton_g4dn_xlarge_1,0,23,4654
986,speech_recognition,triton_g4dn_xlarge_3,0,22,4663
926,speech_recognition,triton_g4dn_xlarge_4,0,21,4676
928,speech_recognition,triton_g4dn_xlarge_1,0,22,4678
931,speech_recognition,triton_g4dn_xlarge_3,0,22,4688
932,speech_recognition,triton_g4dn_xlarge_4,0,22,4699
987,speech_recognition,triton_g4dn_xlarge_1,0,21,4705
988,speech_recognition,triton_g4dn_xlarge_3,0,21,4717
989,speech_recognition,triton_g4dn_xlarge_4,0,23,4729
990,speech_recognition,triton_g4dn_xlarge_1,0,23,4729
991,speech_recognition,triton_g4dn_xlarge_3,0,20,4737
933,speech_recognition,triton_g4dn_xlarge_4,0,22,4752
934,speech_recognition,triton_g4dn_xlarge_1,0,23,4754
992,speech_recognition,triton_g4dn_xlarge_3,0,22,4759
993,speech_recognition,triton_g4dn_xlarge_4,0,20,4778
994,speech_recognition,triton_g4dn_xlarge_1,0,22,4780
995,speech_recognition,triton_g4dn_xlarge_3,0,23,4784
998,speech_recognition,triton_g4dn_xlarge_1,0,21,4804
996,speech_recognition,triton_g4dn_xlarge_4,0,23,4805
935,speech_recognition,triton_g4dn_xlarge_3,0,23,4808
999,speech_recognition,triton_g4dn_xlarge_1,0,21,4825
877,speech_recognition,triton_g4dn_xlarge_4,0,22,4827
971,speech_recognition,triton_c5_2xlarge_1,0,215,4829
778,speech_recognition,triton_g4dn_xlarge_3,0,22,4836
790,speech_recognition,triton_g4dn_xlarge_1,0,22,4846
782,speech_recognition,triton_g4dn_xlarge_4,0,21,4856
936,speech_recognition,triton_g4dn_xlarge_3,0,21,4859
849,speech_recognition,triton_g4dn_xlarge_1,0,23,4869
791,speech_recognition,triton_g4dn_xlarge_4,0,20,4877
783,speech_recognition,triton_g4dn_xlarge_3,0,21,4887
937,speech_recognition,triton_g4dn_xlarge_1,0,23,4892
792,speech_recognition,triton_g4dn_xlarge_4,0,21,4900
793,speech_recognition,triton_g4dn_xlarge_3,0,22,4912
784,speech_recognition,triton_g4dn_xlarge_1,0,23,4920
858,speech_recognition,triton_g4dn_xlarge_4,0,23,4923
785,speech_recognition,triton_g4dn_xlarge_3,0,21,4940
795,speech_recognition,triton_g4dn_xlarge_1,0,22,4944
786,speech_recognition,triton_g4dn_xlarge_4,0,22,4952
796,speech_recognition,triton_g4dn_xlarge_3,0,21,4964
787,speech_recognition,triton_g4dn_xlarge_1,0,21,4971
797,speech_recognition,triton_g4dn_xlarge_4,0,21,4975
798,speech_recognition,triton_g4dn_xlarge_3,0,23,4988
799,speech_recognition,triton_g4dn_xlarge_4,0,21,4997
821,speech_recognition,triton_g4dn_xlarge_1,0,22,4999
788,speech_recognition,triton_g4dn_xlarge_3,0,23,5015
940,speech_recognition,triton_g4dn_xlarge_4,0,21,5019
789,speech_recognition,triton_g4dn_xlarge_1,0,21,5023
828,speech_recognition,triton_g4dn_xlarge_3,0,22,5040
829,speech_recognition,triton_g4dn_xlarge_4,0,21,5050
834,speech_recognition,triton_g4dn_xlarge_1,0,21,5050
835,speech_recognition,triton_g4dn_xlarge_3,0,21,5071
837,speech_recognition,triton_g4dn_xlarge_1,0,23,5073
836,speech_recognition,triton_g4dn_xlarge_4,0,23,5073
838,speech_recognition,triton_g4dn_xlarge_3,0,21,5094
839,speech_recognition,triton_g4dn_xlarge_4,0,20,5103
840,speech_recognition,triton_g4dn_xlarge_1,0,23,5106
920,speech_recognition,triton_t2_large_6,0,564,5111
841,speech_recognition,triton_g4dn_xlarge_3,0,23,5118
779,speech_recognition,triton_c5_2xlarge_1,0,291,5126
842,speech_recognition,triton_g4dn_xlarge_4,0,22,5128
845,speech_recognition,triton_g4dn_xlarge_1,0,20,5137
851,speech_recognition,triton_g4dn_xlarge_3,0,22,5149
852,speech_recognition,triton_g4dn_xlarge_4,0,21,5159
923,speech_recognition,triton_t2_large_7,0,580,5160
853,speech_recognition,triton_g4dn_xlarge_1,0,22,5160
961,speech_recognition,triton_g4dn_xlarge_4,0,20,5179
854,speech_recognition,triton_g4dn_xlarge_3,0,21,5180
855,speech_recognition,triton_g4dn_xlarge_1,0,20,5190
859,speech_recognition,triton_g4dn_xlarge_3,0,21,5203
860,speech_recognition,triton_g4dn_xlarge_4,0,22,5203
861,speech_recognition,triton_g4dn_xlarge_1,0,21,5213
878,speech_recognition,triton_g4dn_xlarge_3,0,22,5225
879,speech_recognition,triton_g4dn_xlarge_4,0,22,5235
880,speech_recognition,triton_g4dn_xlarge_1,0,23,5237
881,speech_recognition,triton_g4dn_xlarge_3,0,22,5257
883,speech_recognition,triton_g4dn_xlarge_4,0,20,5266
884,speech_recognition,triton_g4dn_xlarge_1,0,22,5269
885,speech_recognition,triton_g4dn_xlarge_3,0,22,5279
886,speech_recognition,triton_g4dn_xlarge_4,0,20,5289
887,speech_recognition,triton_g4dn_xlarge_1,0,20,5299
888,speech_recognition,triton_g4dn_xlarge_3,0,21,5311
889,speech_recognition,triton_g4dn_xlarge_4,0,22,5313
938,speech_recognition,triton_g4dn_xlarge_1,0,21,5322
943,speech_recognition,triton_g4dn_xlarge_3,0,22,5334
944,speech_recognition,triton_g4dn_xlarge_4,0,21,5344
946,speech_recognition,triton_g4dn_xlarge_1,0,23,5346
964,speech_recognition,triton_g4dn_xlarge_4,0,21,5366
959,speech_recognition,triton_g4dn_xlarge_3,0,22,5367
848,speech_recognition,triton_c5_2xlarge_1,0,288,5415
847,speech_recognition,triton_t2_large_6,0,563,5680
857,speech_recognition,triton_t2_large_7,0,577,5748
