task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
5,object_detection,triton_g4dn_xlarge_4,0,29,33
1,object_detection,triton_t2_large_7,0,35,39
4,object_detection,triton_g4dn_xlarge_3,0,35,39
6,object_detection,triton_g4dn_xlarge_1,0,42,47
2,object_detection,triton_t2_large_6,0,46,50
7,object_detection,triton_g4dn_xlarge_4,0,14,50
3,object_detection,triton_t2_large_8,0,49,53
133,object_detection,triton_g4dn_xlarge_3,0,32,71
132,object_detection,triton_t2_large_7,0,34,73
8,object_detection,triton_g4dn_xlarge_1,0,37,85
106,object_detection,triton_g4dn_xlarge_4,0,36,86
95,object_detection,triton_g4dn_xlarge_3,0,20,91
105,object_detection,triton_t2_large_6,0,43,93
191,object_detection,triton_g4dn_xlarge_4,0,13,99
169,object_detection,triton_g4dn_xlarge_1,0,22,107
134,object_detection,triton_t2_large_7,0,35,108
48,object_detection,triton_g4dn_xlarge_3,0,19,110
9,object_detection,triton_t2_large_8,0,56,114
10,object_detection,triton_g4dn_xlarge_4,0,26,127
107,object_detection,triton_t2_large_6,0,44,137
11,object_detection,triton_g4dn_xlarge_3,0,31,143
135,object_detection,triton_g4dn_xlarge_4,0,20,147
182,object_detection,triton_g4dn_xlarge_1,0,41,148
219,object_detection,triton_t2_large_7,0,40,150
12,object_detection,triton_g4dn_xlarge_3,0,20,165
136,object_detection,triton_t2_large_6,0,30,168
123,object_detection,triton_t2_large_8,0,54,168
104,object_detection,triton_g4dn_xlarge_4,0,24,171
137,object_detection,triton_g4dn_xlarge_1,0,31,179
183,object_detection,triton_t2_large_7,0,35,185
13,object_detection,triton_g4dn_xlarge_3,0,26,192
184,object_detection,triton_g4dn_xlarge_4,0,44,215
40,object_detection,triton_t2_large_6,0,48,216
62,object_detection,triton_g4dn_xlarge_1,0,37,216
138,object_detection,triton_g4dn_xlarge_3,0,30,223
192,object_detection,triton_g4dn_xlarge_1,0,21,238
190,object_detection,triton_g4dn_xlarge_4,0,23,239
220,object_detection,triton_t2_large_7,0,56,243
41,object_detection,triton_t2_large_8,0,75,243
139,object_detection,triton_g4dn_xlarge_3,0,18,243
194,object_detection,triton_g4dn_xlarge_1,0,12,252
198,object_detection,triton_g4dn_xlarge_4,0,18,258
193,object_detection,triton_t2_large_6,0,43,259
44,object_detection,triton_g4dn_xlarge_3,0,21,264
242,object_detection,triton_g4dn_xlarge_1,0,20,272
42,object_detection,triton_t2_large_7,0,34,277
45,object_detection,triton_g4dn_xlarge_3,0,26,290
43,object_detection,triton_t2_large_8,0,50,293
196,object_detection,triton_g4dn_xlarge_4,0,32,293
197,object_detection,triton_g4dn_xlarge_1,0,24,295
195,object_detection,triton_t2_large_6,0,52,313
141,object_detection,triton_g4dn_xlarge_3,0,24,315
140,object_detection,triton_t2_large_7,0,35,315
241,object_detection,triton_g4dn_xlarge_1,0,25,321
199,object_detection,triton_g4dn_xlarge_4,0,29,322
200,object_detection,triton_t2_large_8,0,49,342
203,object_detection,triton_g4dn_xlarge_3,0,27,345
166,object_detection,triton_t2_large_6,0,32,346
143,object_detection,triton_g4dn_xlarge_1,0,24,348
142,object_detection,triton_g4dn_xlarge_4,0,26,350
204,object_detection,triton_t2_large_7,0,46,364
145,object_detection,triton_g4dn_xlarge_3,0,26,372
181,object_detection,triton_g4dn_xlarge_1,0,27,375
205,object_detection,triton_g4dn_xlarge_4,0,30,382
164,object_detection,triton_t2_large_6,0,45,392
206,object_detection,triton_g4dn_xlarge_3,0,20,393
144,object_detection,triton_t2_large_8,0,49,394
147,object_detection,triton_g4dn_xlarge_1,0,22,401
146,object_detection,triton_t2_large_7,0,35,402
207,object_detection,triton_g4dn_xlarge_4,0,19,403
179,object_detection,triton_g4dn_xlarge_1,0,25,427
210,object_detection,triton_g4dn_xlarge_3,0,34,429
208,object_detection,triton_t2_large_6,0,36,430
212,object_detection,triton_g4dn_xlarge_4,0,33,439
211,object_detection,triton_t2_large_7,0,43,449
209,object_detection,triton_t2_large_8,0,55,450
234,object_detection,triton_g4dn_xlarge_3,0,29,459
213,object_detection,triton_g4dn_xlarge_1,0,31,460
235,object_detection,triton_g4dn_xlarge_4,0,21,461
47,object_detection,triton_t2_large_6,0,45,476
218,object_detection,triton_g4dn_xlarge_1,0,20,482
216,object_detection,triton_g4dn_xlarge_3,0,24,485
214,object_detection,triton_t2_large_7,0,36,486
217,object_detection,triton_g4dn_xlarge_4,0,27,489
215,object_detection,triton_t2_large_8,0,45,495
221,object_detection,triton_g4dn_xlarge_1,0,29,512
238,object_detection,triton_g4dn_xlarge_3,0,28,513
222,object_detection,triton_g4dn_xlarge_4,0,21,515
180,object_detection,triton_t2_large_6,0,41,518
34,object_detection,triton_t2_large_7,0,48,534
223,object_detection,triton_g4dn_xlarge_3,0,20,535
224,object_detection,triton_g4dn_xlarge_4,0,22,537
225,object_detection,triton_g4dn_xlarge_1,0,24,539
239,object_detection,triton_t2_large_8,0,56,553
240,object_detection,triton_t2_large_6,0,38,556
226,object_detection,triton_g4dn_xlarge_3,0,25,562
237,object_detection,triton_g4dn_xlarge_4,0,24,563
35,object_detection,triton_g4dn_xlarge_1,0,26,568
227,object_detection,triton_t2_large_7,0,41,578
229,object_detection,triton_g4dn_xlarge_1,0,18,587
37,object_detection,triton_g4dn_xlarge_4,0,33,595
36,object_detection,triton_g4dn_xlarge_3,0,33,596
231,object_detection,triton_g4dn_xlarge_1,0,12,603
61,object_detection,triton_t2_large_8,0,52,605
228,object_detection,triton_t2_large_6,0,47,605
230,object_detection,triton_t2_large_7,0,41,621
63,object_detection,triton_g4dn_xlarge_3,0,25,621
64,object_detection,triton_g4dn_xlarge_4,0,35,631
243,object_detection,triton_g4dn_xlarge_1,0,28,631
232,object_detection,triton_g4dn_xlarge_3,0,26,649
244,object_detection,triton_g4dn_xlarge_1,0,19,654
236,object_detection,triton_g4dn_xlarge_4,0,20,654
38,object_detection,triton_t2_large_6,0,47,654
39,object_detection,triton_t2_large_8,0,52,658
46,object_detection,triton_g4dn_xlarge_3,0,13,662
233,object_detection,triton_t2_large_7,0,42,665
246,object_detection,triton_g4dn_xlarge_1,0,36,692
245,object_detection,triton_g4dn_xlarge_4,0,38,693
70,object_detection,triton_g4dn_xlarge_3,0,32,695
247,object_detection,triton_t2_large_6,0,52,707
76,object_detection,triton_g4dn_xlarge_3,0,14,709
50,object_detection,triton_g4dn_xlarge_1,0,19,712
65,object_detection,triton_g4dn_xlarge_4,0,20,714
248,object_detection,triton_t2_large_7,0,47,714
49,object_detection,triton_t2_large_8,0,58,718
249,object_detection,triton_g4dn_xlarge_3,0,22,731
52,object_detection,triton_g4dn_xlarge_1,0,30,746
152,object_detection,triton_t2_large_6,0,38,746
51,object_detection,triton_g4dn_xlarge_4,0,41,756
54,object_detection,triton_g4dn_xlarge_3,0,21,758
53,object_detection,triton_t2_large_7,0,45,760
55,object_detection,triton_g4dn_xlarge_1,0,23,771
120,object_detection,triton_t2_large_8,0,65,783
57,object_detection,triton_g4dn_xlarge_3,0,31,790
56,object_detection,triton_t2_large_6,0,44,792
67,object_detection,triton_g4dn_xlarge_1,0,24,795
58,object_detection,triton_g4dn_xlarge_4,0,41,800
66,object_detection,triton_t2_large_7,0,45,805
60,object_detection,triton_g4dn_xlarge_3,0,31,821
71,object_detection,triton_g4dn_xlarge_1,0,29,832
69,object_detection,triton_g4dn_xlarge_4,0,30,833
59,object_detection,triton_t2_large_8,0,48,838
68,object_detection,triton_t2_large_6,0,48,841
72,object_detection,triton_g4dn_xlarge_3,0,18,842
102,object_detection,triton_t2_large_7,0,47,852
74,object_detection,triton_g4dn_xlarge_1,0,19,853
73,object_detection,triton_g4dn_xlarge_4,0,44,879
78,object_detection,triton_g4dn_xlarge_1,0,30,887
75,object_detection,triton_g4dn_xlarge_3,0,41,887
77,object_detection,triton_t2_large_6,0,44,890
101,object_detection,triton_g4dn_xlarge_4,0,21,900
103,object_detection,triton_t2_large_8,0,64,902
79,object_detection,triton_t2_large_7,0,46,903
80,object_detection,triton_g4dn_xlarge_1,0,21,909
81,object_detection,triton_g4dn_xlarge_3,0,29,917
82,object_detection,triton_g4dn_xlarge_1,0,27,936
108,object_detection,triton_t2_large_6,0,45,936
110,object_detection,triton_g4dn_xlarge_4,0,38,940
83,object_detection,triton_g4dn_xlarge_3,0,24,944
168,object_detection,triton_t2_large_7,0,43,947
170,object_detection,triton_g4dn_xlarge_1,0,22,958
109,object_detection,triton_t2_large_8,0,65,967
84,object_detection,triton_g4dn_xlarge_4,0,39,981
27,object_detection,triton_g4dn_xlarge_1,0,27,984
111,object_detection,triton_g4dn_xlarge_3,0,42,987
172,object_detection,triton_t2_large_7,0,43,989
171,object_detection,triton_t2_large_6,0,61,997
86,object_detection,triton_g4dn_xlarge_1,0,22,1007
173,object_detection,triton_t2_large_8,0,44,1012
85,object_detection,triton_g4dn_xlarge_4,0,32,1016
112,object_detection,triton_g4dn_xlarge_3,0,38,1026
174,object_detection,triton_t2_large_7,0,42,1031
92,object_detection,triton_g4dn_xlarge_1,0,27,1035
113,object_detection,triton_t2_large_6,0,48,1047
87,object_detection,triton_g4dn_xlarge_4,0,38,1054
88,object_detection,triton_g4dn_xlarge_3,0,31,1059
31,object_detection,triton_t2_large_8,0,47,1059
89,object_detection,triton_g4dn_xlarge_1,0,24,1063
175,object_detection,triton_t2_large_7,0,45,1077
90,object_detection,triton_t2_large_6,0,32,1082
176,object_detection,triton_g4dn_xlarge_1,0,26,1089
93,object_detection,triton_g4dn_xlarge_3,0,36,1096
94,object_detection,triton_g4dn_xlarge_4,0,42,1102
98,object_detection,triton_g4dn_xlarge_1,0,26,1118
96,object_detection,triton_t2_large_7,0,39,1121
91,object_detection,triton_t2_large_8,0,62,1122
29,object_detection,triton_g4dn_xlarge_3,0,24,1122
99,object_detection,triton_g4dn_xlarge_4,0,23,1125
30,object_detection,triton_g4dn_xlarge_1,0,13,1131
97,object_detection,triton_t2_large_6,0,52,1134
100,object_detection,triton_t2_large_7,0,31,1156
117,object_detection,triton_g4dn_xlarge_1,0,24,1163
115,object_detection,triton_g4dn_xlarge_3,0,36,1164
116,object_detection,triton_g4dn_xlarge_4,0,39,1167
114,object_detection,triton_t2_large_8,0,62,1190
124,object_detection,triton_g4dn_xlarge_1,0,20,1192
118,object_detection,triton_t2_large_6,0,55,1194
121,object_detection,triton_g4dn_xlarge_3,0,23,1195
122,object_detection,triton_g4dn_xlarge_4,0,24,1196
119,object_detection,triton_t2_large_7,0,39,1201
126,object_detection,triton_g4dn_xlarge_1,0,17,1210
178,object_detection,triton_g4dn_xlarge_3,0,40,1236
129,object_detection,triton_g4dn_xlarge_1,0,26,1240
127,object_detection,triton_g4dn_xlarge_4,0,37,1241
159,object_detection,triton_g4dn_xlarge_3,0,11,1247
125,object_detection,triton_t2_large_8,0,57,1251
177,object_detection,triton_t2_large_6,0,55,1251
128,object_detection,triton_t2_large_7,0,55,1259
131,object_detection,triton_g4dn_xlarge_1,0,20,1267
130,object_detection,triton_g4dn_xlarge_4,0,23,1269
185,object_detection,triton_g4dn_xlarge_3,0,29,1278
150,object_detection,triton_g4dn_xlarge_1,0,26,1294
186,object_detection,triton_t2_large_7,0,44,1304
151,object_detection,triton_g4dn_xlarge_3,0,27,1305
187,object_detection,triton_g4dn_xlarge_4,0,34,1306
153,object_detection,triton_g4dn_xlarge_1,0,14,1313
148,object_detection,triton_t2_large_6,0,57,1314
149,object_detection,triton_t2_large_8,0,73,1330
155,object_detection,triton_g4dn_xlarge_3,0,25,1336
188,object_detection,triton_g4dn_xlarge_1,0,26,1341
156,object_detection,triton_g4dn_xlarge_4,0,30,1341
154,object_detection,triton_t2_large_7,0,36,1347
160,object_detection,triton_g4dn_xlarge_1,0,21,1365
189,object_detection,triton_t2_large_6,0,57,1372
201,object_detection,triton_g4dn_xlarge_3,0,37,1374
158,object_detection,triton_g4dn_xlarge_4,0,37,1380
162,object_detection,triton_g4dn_xlarge_1,0,18,1383
157,object_detection,triton_t2_large_8,0,51,1384
161,object_detection,triton_t2_large_7,0,39,1393
165,object_detection,triton_g4dn_xlarge_3,0,25,1401
202,object_detection,triton_g4dn_xlarge_1,0,21,1410
163,object_detection,triton_t2_large_6,0,36,1412
167,object_detection,triton_g4dn_xlarge_4,0,35,1421
16,object_detection,triton_g4dn_xlarge_1,0,25,1436
15,object_detection,triton_g4dn_xlarge_3,0,27,1437
14,object_detection,triton_t2_large_7,0,38,1438
18,object_detection,triton_g4dn_xlarge_4,0,18,1450
250,object_detection,triton_t2_large_8,0,68,1457
19,object_detection,triton_g4dn_xlarge_1,0,20,1463
17,object_detection,triton_t2_large_6,0,43,1465
21,object_detection,triton_g4dn_xlarge_3,0,28,1471
22,object_detection,triton_g4dn_xlarge_4,0,29,1482
20,object_detection,triton_t2_large_7,0,42,1485
23,object_detection,triton_g4dn_xlarge_1,0,24,1489
25,object_detection,triton_g4dn_xlarge_3,0,31,1507
24,object_detection,triton_t2_large_8,0,47,1511
28,object_detection,triton_g4dn_xlarge_4,0,29,1516
33,object_detection,triton_g4dn_xlarge_1,0,19,1518
32,object_detection,triton_t2_large_7,0,41,1528
26,object_detection,triton_t2_large_6,0,54,1530
254,question_answering,triton_g4dn_xlarge_3,0,7,1541
255,question_answering,triton_g4dn_xlarge_4,0,7,1541
256,question_answering,triton_g4dn_xlarge_1,0,7,1542
259,question_answering,triton_g4dn_xlarge_1,0,4,1549
258,question_answering,triton_g4dn_xlarge_4,0,4,1549
257,question_answering,triton_g4dn_xlarge_3,0,4,1549
260,question_answering,triton_g4dn_xlarge_3,0,4,1560
261,question_answering,triton_g4dn_xlarge_4,0,4,1560
262,question_answering,triton_g4dn_xlarge_1,0,4,1560
263,question_answering,triton_g4dn_xlarge_3,0,4,1571
264,question_answering,triton_g4dn_xlarge_4,0,4,1571
265,question_answering,triton_g4dn_xlarge_1,0,3,1571
253,question_answering,triton_t2_large_8,0,38,1572
252,question_answering,triton_t2_large_6,0,42,1576
251,question_answering,triton_t2_large_7,0,43,1577
269,question_answering,triton_g4dn_xlarge_3,0,4,1582
271,question_answering,triton_g4dn_xlarge_1,0,4,1583
270,question_answering,triton_g4dn_xlarge_4,0,4,1583
272,question_answering,triton_g4dn_xlarge_3,0,3,1593
273,question_answering,triton_g4dn_xlarge_4,0,4,1594
274,question_answering,triton_g4dn_xlarge_1,0,3,1594
275,question_answering,triton_g4dn_xlarge_3,0,3,1604
276,question_answering,triton_g4dn_xlarge_4,0,4,1605
277,question_answering,triton_g4dn_xlarge_1,0,3,1605
267,question_answering,triton_t2_large_6,0,30,1609
266,question_answering,triton_t2_large_7,0,36,1614
268,question_answering,triton_t2_large_8,0,35,1614
279,question_answering,triton_g4dn_xlarge_3,0,4,1616
280,question_answering,triton_g4dn_xlarge_4,0,4,1616
281,question_answering,triton_g4dn_xlarge_1,0,4,1616
283,question_answering,triton_g4dn_xlarge_4,0,4,1627
284,question_answering,triton_g4dn_xlarge_1,0,3,1627
282,question_answering,triton_g4dn_xlarge_3,0,3,1627
285,question_answering,triton_g4dn_xlarge_3,0,3,1638
286,question_answering,triton_g4dn_xlarge_4,0,4,1638
287,question_answering,triton_g4dn_xlarge_1,0,3,1638
278,question_answering,triton_t2_large_6,0,35,1647
355,question_answering,triton_t2_large_7,0,35,1649
288,question_answering,triton_g4dn_xlarge_3,0,3,1649
289,question_answering,triton_g4dn_xlarge_4,0,4,1649
290,question_answering,triton_g4dn_xlarge_1,0,3,1649
356,question_answering,triton_t2_large_8,0,35,1649
292,question_answering,triton_g4dn_xlarge_3,0,4,1660
293,question_answering,triton_g4dn_xlarge_4,0,4,1660
294,question_answering,triton_g4dn_xlarge_1,0,4,1660
298,question_answering,triton_g4dn_xlarge_1,0,3,1671
297,question_answering,triton_g4dn_xlarge_4,0,3,1671
296,question_answering,triton_g4dn_xlarge_3,0,3,1671
361,question_answering,triton_t2_large_6,0,30,1677
300,question_answering,triton_g4dn_xlarge_3,0,3,1682
301,question_answering,triton_g4dn_xlarge_4,0,3,1682
302,question_answering,triton_g4dn_xlarge_1,0,3,1682
295,question_answering,triton_t2_large_7,0,36,1692
291,question_answering,triton_t2_large_8,0,36,1692
303,question_answering,triton_g4dn_xlarge_3,0,3,1693
304,question_answering,triton_g4dn_xlarge_4,0,3,1693
305,question_answering,triton_g4dn_xlarge_1,0,3,1693
308,question_answering,triton_g4dn_xlarge_3,0,3,1704
309,question_answering,triton_g4dn_xlarge_4,0,3,1704
310,question_answering,triton_g4dn_xlarge_1,0,3,1704
299,question_answering,triton_t2_large_6,0,30,1709
314,question_answering,triton_g4dn_xlarge_1,0,3,1715
312,question_answering,triton_g4dn_xlarge_3,0,3,1715
313,question_answering,triton_g4dn_xlarge_4,0,4,1716
315,question_answering,triton_g4dn_xlarge_3,0,3,1726
316,question_answering,triton_g4dn_xlarge_4,0,3,1726
317,question_answering,triton_g4dn_xlarge_1,0,3,1726
306,question_answering,triton_t2_large_7,0,35,1735
307,question_answering,triton_t2_large_8,0,36,1737
318,question_answering,triton_g4dn_xlarge_3,0,4,1737
319,question_answering,triton_g4dn_xlarge_4,0,4,1737
320,question_answering,triton_g4dn_xlarge_1,0,4,1737
311,question_answering,triton_t2_large_6,0,30,1742
321,question_answering,triton_g4dn_xlarge_3,0,4,1748
322,question_answering,triton_g4dn_xlarge_4,0,4,1748
323,question_answering,triton_g4dn_xlarge_1,0,4,1748
325,question_answering,triton_g4dn_xlarge_3,0,4,1759
326,question_answering,triton_g4dn_xlarge_4,0,4,1759
327,question_answering,triton_g4dn_xlarge_1,0,4,1759
328,question_answering,triton_g4dn_xlarge_3,0,4,1770
329,question_answering,triton_g4dn_xlarge_4,0,4,1770
330,question_answering,triton_g4dn_xlarge_1,0,4,1770
398,question_answering,triton_t2_large_7,0,35,1770
499,question_answering,triton_t2_large_8,0,34,1771
324,question_answering,triton_t2_large_6,0,30,1774
334,question_answering,triton_g4dn_xlarge_3,0,4,1781
335,question_answering,triton_g4dn_xlarge_4,0,4,1782
336,question_answering,triton_g4dn_xlarge_1,0,4,1782
338,question_answering,triton_g4dn_xlarge_4,0,3,1792
339,question_answering,triton_g4dn_xlarge_1,0,3,1792
337,question_answering,triton_g4dn_xlarge_3,0,3,1792
340,question_answering,triton_g4dn_xlarge_3,0,3,1803
341,question_answering,triton_g4dn_xlarge_4,0,3,1803
342,question_answering,triton_g4dn_xlarge_1,0,3,1803
332,question_answering,triton_t2_large_6,0,30,1808
331,question_answering,triton_t2_large_7,0,36,1813
344,question_answering,triton_g4dn_xlarge_3,0,4,1815
