task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
746,image_classification,triton_g4dn_xlarge_3,0,11,3067
652,image_classification,triton_g4dn_xlarge_1,0,8,3072
716,image_classification,triton_g4dn_xlarge_4,0,11,3077
718,image_classification,triton_t2_large_6,0,72,3084
653,image_classification,triton_g4dn_xlarge_1,0,13,3087
654,image_classification,triton_g4dn_xlarge_3,0,14,3088
647,image_classification,triton_t2_large_7,0,69,3090
735,image_classification,triton_g4dn_xlarge_4,0,14,3091
651,image_classification,triton_t2_large_8,0,70,3112
657,image_classification,triton_g4dn_xlarge_3,0,19,3114
659,image_classification,triton_g4dn_xlarge_4,0,20,3115
660,image_classification,triton_g4dn_xlarge_1,0,20,3116
663,image_classification,triton_g4dn_xlarge_3,0,17,3134
664,image_classification,triton_g4dn_xlarge_4,0,17,3134
665,image_classification,triton_g4dn_xlarge_1,0,18,3135
666,image_classification,triton_g4dn_xlarge_3,0,11,3150
667,image_classification,triton_g4dn_xlarge_4,0,12,3151
668,image_classification,triton_g4dn_xlarge_1,0,12,3151
656,image_classification,triton_t2_large_6,0,68,3153
681,image_classification,triton_g4dn_xlarge_3,0,11,3162
717,image_classification,triton_g4dn_xlarge_1,0,13,3165
715,image_classification,triton_g4dn_xlarge_4,0,14,3165
661,image_classification,triton_t2_large_7,0,82,3178
719,image_classification,triton_g4dn_xlarge_3,0,16,3178
670,image_classification,triton_g4dn_xlarge_4,0,15,3186
671,image_classification,triton_g4dn_xlarge_1,0,15,3186
662,image_classification,triton_t2_large_8,0,71,3188
673,image_classification,triton_g4dn_xlarge_3,0,12,3195
674,image_classification,triton_g4dn_xlarge_4,0,17,3210
679,image_classification,triton_g4dn_xlarge_1,0,19,3212
729,image_classification,triton_g4dn_xlarge_3,0,18,3214
682,image_classification,triton_g4dn_xlarge_4,0,12,3226
683,image_classification,triton_g4dn_xlarge_1,0,15,3229
685,image_classification,triton_g4dn_xlarge_3,0,14,3229
669,image_classification,triton_t2_large_6,0,72,3232
709,image_classification,triton_g4dn_xlarge_4,0,9,3234
688,image_classification,triton_g4dn_xlarge_4,0,17,3253
687,image_classification,triton_g4dn_xlarge_3,0,18,3254
684,image_classification,triton_g4dn_xlarge_1,0,18,3254
672,image_classification,triton_t2_large_7,0,72,3255
680,image_classification,triton_t2_large_8,0,77,3270
689,image_classification,triton_g4dn_xlarge_1,0,18,3277
691,image_classification,triton_g4dn_xlarge_3,0,20,3279
692,image_classification,triton_g4dn_xlarge_4,0,20,3279
693,image_classification,triton_g4dn_xlarge_1,0,13,3294
696,image_classification,triton_g4dn_xlarge_4,0,13,3295
695,image_classification,triton_g4dn_xlarge_3,0,14,3296
686,image_classification,triton_t2_large_6,0,75,3310
697,image_classification,triton_g4dn_xlarge_1,0,11,3315
704,image_classification,triton_g4dn_xlarge_4,0,11,3315
703,image_classification,triton_g4dn_xlarge_3,0,12,3315
744,image_classification,triton_g4dn_xlarge_4,0,12,3328
743,image_classification,triton_g4dn_xlarge_3,0,13,3328
745,image_classification,triton_g4dn_xlarge_1,0,13,3329
690,image_classification,triton_t2_large_7,0,80,3339
712,image_classification,triton_g4dn_xlarge_1,0,12,3348
710,image_classification,triton_g4dn_xlarge_4,0,12,3348
708,image_classification,triton_g4dn_xlarge_3,0,12,3348
694,image_classification,triton_t2_large_8,0,74,3356
749,image_classification,triton_g4dn_xlarge_3,0,9,3357
725,image_classification,triton_g4dn_xlarge_4,0,12,3370
726,image_classification,triton_g4dn_xlarge_1,0,13,3371
728,image_classification,triton_g4dn_xlarge_3,0,14,3372
705,image_classification,triton_t2_large_6,0,73,3387
730,image_classification,triton_g4dn_xlarge_4,0,11,3393
732,image_classification,triton_g4dn_xlarge_3,0,11,3394
731,image_classification,triton_g4dn_xlarge_1,0,11,3394
734,image_classification,triton_g4dn_xlarge_3,0,10,3414
736,image_classification,triton_g4dn_xlarge_4,0,11,3415
737,image_classification,triton_g4dn_xlarge_1,0,11,3415
713,image_classification,triton_t2_large_7,0,70,3417
738,image_classification,triton_g4dn_xlarge_3,0,8,3422
727,image_classification,triton_t2_large_8,0,74,3432
741,image_classification,triton_g4dn_xlarge_4,0,9,3434
742,image_classification,triton_g4dn_xlarge_1,0,9,3434
733,image_classification,triton_t2_large_6,0,68,3461
754,speech_recognition,triton_g4dn_xlarge_3,0,29,3494
755,speech_recognition,triton_g4dn_xlarge_4,0,28,3494
756,speech_recognition,triton_g4dn_xlarge_1,0,29,3494
757,speech_recognition,triton_g4dn_xlarge_3,0,21,3519
758,speech_recognition,triton_g4dn_xlarge_4,0,23,3520
759,speech_recognition,triton_g4dn_xlarge_1,0,24,3522
813,speech_recognition,triton_g4dn_xlarge_4,0,21,3542
760,speech_recognition,triton_g4dn_xlarge_3,0,22,3542
889,speech_recognition,triton_g4dn_xlarge_1,0,24,3546
837,speech_recognition,triton_g4dn_xlarge_4,0,23,3566
836,speech_recognition,triton_g4dn_xlarge_3,0,25,3569
761,speech_recognition,triton_g4dn_xlarge_1,0,21,3573
948,speech_recognition,triton_g4dn_xlarge_4,0,21,3588
762,speech_recognition,triton_g4dn_xlarge_1,0,20,3594
763,speech_recognition,triton_g4dn_xlarge_3,0,24,3597
949,speech_recognition,triton_g4dn_xlarge_4,0,21,3610
764,speech_recognition,triton_g4dn_xlarge_1,0,21,3617
857,speech_recognition,triton_g4dn_xlarge_3,0,23,3620
951,speech_recognition,triton_g4dn_xlarge_4,0,23,3634
791,speech_recognition,triton_g4dn_xlarge_1,0,22,3639
952,speech_recognition,triton_g4dn_xlarge_3,0,22,3644
765,speech_recognition,triton_g4dn_xlarge_4,0,23,3661
858,speech_recognition,triton_g4dn_xlarge_1,0,24,3666
766,speech_recognition,triton_g4dn_xlarge_3,0,23,3672
859,speech_recognition,triton_g4dn_xlarge_4,0,22,3685
767,speech_recognition,triton_g4dn_xlarge_1,0,22,3693
860,speech_recognition,triton_g4dn_xlarge_3,0,23,3698
861,speech_recognition,triton_g4dn_xlarge_4,0,21,3706
862,speech_recognition,triton_g4dn_xlarge_1,0,21,3717
768,speech_recognition,triton_g4dn_xlarge_3,0,21,3723
863,speech_recognition,triton_g4dn_xlarge_4,0,21,3729
864,speech_recognition,triton_g4dn_xlarge_1,0,22,3741
769,speech_recognition,triton_g4dn_xlarge_3,0,23,3748
865,speech_recognition,triton_g4dn_xlarge_4,0,21,3750
937,speech_recognition,triton_g4dn_xlarge_1,0,23,3763
867,speech_recognition,triton_g4dn_xlarge_4,0,23,3774
866,speech_recognition,triton_g4dn_xlarge_3,0,24,3775
770,speech_recognition,triton_g4dn_xlarge_1,0,22,3791
990,speech_recognition,triton_g4dn_xlarge_4,0,22,3796
771,speech_recognition,triton_g4dn_xlarge_3,0,23,3802
868,speech_recognition,triton_g4dn_xlarge_1,0,22,3816
772,speech_recognition,triton_g4dn_xlarge_4,0,23,3823
869,speech_recognition,triton_g4dn_xlarge_3,0,21,3826
940,speech_recognition,triton_g4dn_xlarge_1,0,21,3837
871,speech_recognition,triton_g4dn_xlarge_4,0,23,3849
870,speech_recognition,triton_g4dn_xlarge_3,0,24,3850
914,speech_recognition,triton_g4dn_xlarge_1,0,21,3859
941,speech_recognition,triton_g4dn_xlarge_4,0,21,3870
773,speech_recognition,triton_g4dn_xlarge_3,0,23,3878
919,speech_recognition,triton_g4dn_xlarge_1,0,22,3881
950,speech_recognition,triton_g4dn_xlarge_4,0,21,3891
872,speech_recognition,triton_g4dn_xlarge_3,0,22,3902
953,speech_recognition,triton_g4dn_xlarge_1,0,22,3903
942,speech_recognition,triton_g4dn_xlarge_4,0,21,3912
967,speech_recognition,triton_g4dn_xlarge_3,0,22,3924
774,speech_recognition,triton_g4dn_xlarge_1,0,23,3933
943,speech_recognition,triton_g4dn_xlarge_4,0,22,3934
775,speech_recognition,triton_g4dn_xlarge_3,0,22,3954
884,speech_recognition,triton_g4dn_xlarge_1,0,23,3955
776,speech_recognition,triton_g4dn_xlarge_4,0,23,3965
821,speech_recognition,triton_g4dn_xlarge_3,0,22,3976
963,speech_recognition,triton_g4dn_xlarge_1,0,22,3977
900,speech_recognition,triton_g4dn_xlarge_4,0,22,3987
901,speech_recognition,triton_g4dn_xlarge_3,0,23,3999
777,speech_recognition,triton_g4dn_xlarge_1,0,21,4007
920,speech_recognition,triton_g4dn_xlarge_4,0,22,4009
778,speech_recognition,triton_g4dn_xlarge_3,0,21,4028
784,speech_recognition,triton_g4dn_xlarge_1,0,22,4029
936,speech_recognition,triton_g4dn_xlarge_4,0,22,4032
752,speech_recognition,triton_t2_large_6,0,572,4036
753,speech_recognition,triton_t2_large_8,0,580,4045
785,speech_recognition,triton_g4dn_xlarge_3,0,22,4051
805,speech_recognition,triton_g4dn_xlarge_1,0,23,4053
751,speech_recognition,triton_t2_large_7,0,593,4058
780,speech_recognition,triton_g4dn_xlarge_4,0,21,4060
806,speech_recognition,triton_g4dn_xlarge_3,0,24,4076
932,speech_recognition,triton_g4dn_xlarge_1,0,22,4076
786,speech_recognition,triton_g4dn_xlarge_4,0,22,4082
783,speech_recognition,triton_g4dn_xlarge_1,0,21,4102
787,speech_recognition,triton_g4dn_xlarge_3,0,23,4105
807,speech_recognition,triton_g4dn_xlarge_4,0,22,4107
788,speech_recognition,triton_g4dn_xlarge_1,0,21,4124
808,speech_recognition,triton_g4dn_xlarge_3,0,22,4128
878,speech_recognition,triton_g4dn_xlarge_4,0,22,4129
789,speech_recognition,triton_g4dn_xlarge_1,0,22,4146
890,speech_recognition,triton_g4dn_xlarge_3,0,22,4150
903,speech_recognition,triton_g4dn_xlarge_4,0,22,4152
809,speech_recognition,triton_g4dn_xlarge_1,0,24,4173
904,speech_recognition,triton_g4dn_xlarge_3,0,23,4174
928,speech_recognition,triton_g4dn_xlarge_4,0,21,4174
916,speech_recognition,triton_g4dn_xlarge_1,0,22,4195
954,speech_recognition,triton_g4dn_xlarge_4,0,21,4195
958,speech_recognition,triton_g4dn_xlarge_3,0,23,4198
962,speech_recognition,triton_g4dn_xlarge_4,0,21,4218
964,speech_recognition,triton_g4dn_xlarge_1,0,23,4220
790,speech_recognition,triton_g4dn_xlarge_3,0,23,4222
793,speech_recognition,triton_g4dn_xlarge_1,0,22,4242
792,speech_recognition,triton_g4dn_xlarge_4,0,22,4242
810,speech_recognition,triton_g4dn_xlarge_3,0,23,4249
812,speech_recognition,triton_g4dn_xlarge_1,0,22,4270
811,speech_recognition,triton_g4dn_xlarge_4,0,22,4271
886,speech_recognition,triton_g4dn_xlarge_3,0,23,4272
887,speech_recognition,triton_g4dn_xlarge_4,0,22,4294
888,speech_recognition,triton_g4dn_xlarge_1,0,23,4295
979,speech_recognition,triton_g4dn_xlarge_3,0,23,4296
980,speech_recognition,triton_g4dn_xlarge_4,0,22,4316
814,speech_recognition,triton_g4dn_xlarge_1,0,20,4323
815,speech_recognition,triton_g4dn_xlarge_3,0,24,4327
816,speech_recognition,triton_g4dn_xlarge_4,0,21,4345
817,speech_recognition,triton_g4dn_xlarge_1,0,21,4345
796,speech_recognition,triton_g4dn_xlarge_3,0,22,4349
818,speech_recognition,triton_g4dn_xlarge_4,0,22,4367
819,speech_recognition,triton_g4dn_xlarge_1,0,23,4368
820,speech_recognition,triton_g4dn_xlarge_3,0,23,4380
822,speech_recognition,triton_g4dn_xlarge_4,0,25,4392
843,speech_recognition,triton_g4dn_xlarge_1,0,27,4396
875,speech_recognition,triton_g4dn_xlarge_3,0,23,4402
823,speech_recognition,triton_g4dn_xlarge_4,0,22,4421
824,speech_recognition,triton_g4dn_xlarge_1,0,25,4424
825,speech_recognition,triton_g4dn_xlarge_3,0,21,4431
844,speech_recognition,triton_g4dn_xlarge_4,0,22,4444
798,speech_recognition,triton_g4dn_xlarge_1,0,22,4446
839,speech_recognition,triton_g4dn_xlarge_3,0,21,4452
855,speech_recognition,triton_g4dn_xlarge_4,0,22,4467
826,speech_recognition,triton_g4dn_xlarge_1,0,21,4474
827,speech_recognition,triton_g4dn_xlarge_3,0,23,4476
829,speech_recognition,triton_g4dn_xlarge_1,0,22,4496
828,speech_recognition,triton_g4dn_xlarge_4,0,24,4498
845,speech_recognition,triton_g4dn_xlarge_3,0,24,4500
846,speech_recognition,triton_g4dn_xlarge_1,0,23,4520
972,speech_recognition,triton_g4dn_xlarge_4,0,22,4520
830,speech_recognition,triton_g4dn_xlarge_3,0,23,4530
832,speech_recognition,triton_g4dn_xlarge_1,0,21,4549
831,speech_recognition,triton_g4dn_xlarge_4,0,21,4549
895,speech_recognition,triton_g4dn_xlarge_3,0,23,4552
833,speech_recognition,triton_g4dn_xlarge_4,0,20,4570
834,speech_recognition,triton_g4dn_xlarge_1,0,22,4572
835,speech_recognition,triton_g4dn_xlarge_3,0,21,4582
838,speech_recognition,triton_g4dn_xlarge_4,0,22,4593
847,speech_recognition,triton_g4dn_xlarge_1,0,24,4597
779,speech_recognition,triton_t2_large_6,0,564,4603
848,speech_recognition,triton_g4dn_xlarge_3,0,21,4605
781,speech_recognition,triton_t2_large_8,0,569,4618
849,speech_recognition,triton_g4dn_xlarge_4,0,22,4618
840,speech_recognition,triton_g4dn_xlarge_1,0,22,4625
851,speech_recognition,triton_g4dn_xlarge_3,0,23,4629
841,speech_recognition,triton_g4dn_xlarge_4,0,20,4644
852,speech_recognition,triton_g4dn_xlarge_1,0,21,4648
782,speech_recognition,triton_t2_large_7,0,594,4654
853,speech_recognition,triton_g4dn_xlarge_3,0,22,4661
854,speech_recognition,triton_g4dn_xlarge_4,0,22,4671
856,speech_recognition,triton_g4dn_xlarge_1,0,22,4672
946,speech_recognition,triton_g4dn_xlarge_3,0,23,4684
913,speech_recognition,triton_g4dn_xlarge_4,0,21,4693
947,speech_recognition,triton_g4dn_xlarge_1,0,23,4695
874,speech_recognition,triton_g4dn_xlarge_3,0,22,4715
876,speech_recognition,triton_g4dn_xlarge_4,0,24,4718
877,speech_recognition,triton_g4dn_xlarge_1,0,23,4729
879,speech_recognition,triton_g4dn_xlarge_3,0,21,4737
880,speech_recognition,triton_g4dn_xlarge_4,0,20,4748
982,speech_recognition,triton_g4dn_xlarge_1,0,21,4750
881,speech_recognition,triton_g4dn_xlarge_3,0,23,4762
882,speech_recognition,triton_g4dn_xlarge_4,0,21,4771
959,speech_recognition,triton_g4dn_xlarge_1,0,21,4771
883,speech_recognition,triton_g4dn_xlarge_3,0,24,4796
891,speech_recognition,triton_g4dn_xlarge_1,0,24,4796
885,speech_recognition,triton_g4dn_xlarge_4,0,24,4797
892,speech_recognition,triton_g4dn_xlarge_3,0,21,4828
893,speech_recognition,triton_g4dn_xlarge_4,0,23,4830
894,speech_recognition,triton_g4dn_xlarge_1,0,24,4831
896,speech_recognition,triton_g4dn_xlarge_3,0,21,4850
969,speech_recognition,triton_g4dn_xlarge_4,0,23,4853
897,speech_recognition,triton_g4dn_xlarge_1,0,20,4862
898,speech_recognition,triton_g4dn_xlarge_3,0,22,4875
902,speech_recognition,triton_g4dn_xlarge_1,0,21,4885
899,speech_recognition,triton_g4dn_xlarge_4,0,23,4886
905,speech_recognition,triton_g4dn_xlarge_3,0,21,4905
922,speech_recognition,triton_g4dn_xlarge_1,0,21,4906
906,speech_recognition,triton_g4dn_xlarge_4,0,20,4917
908,speech_recognition,triton_g4dn_xlarge_3,0,23,4930
907,speech_recognition,triton_g4dn_xlarge_1,0,22,4930
909,speech_recognition,triton_g4dn_xlarge_4,0,20,4939
800,speech_recognition,triton_g4dn_xlarge_1,0,22,4952
910,speech_recognition,triton_g4dn_xlarge_3,0,20,4960
911,speech_recognition,triton_g4dn_xlarge_4,0,23,4963
801,speech_recognition,triton_g4dn_xlarge_1,0,22,4973
912,speech_recognition,triton_g4dn_xlarge_3,0,21,4983
915,speech_recognition,triton_g4dn_xlarge_4,0,20,4993
917,speech_recognition,triton_g4dn_xlarge_1,0,22,5006
918,speech_recognition,triton_g4dn_xlarge_3,0,24,5008
921,speech_recognition,triton_g4dn_xlarge_4,0,22,5017
923,speech_recognition,triton_g4dn_xlarge_1,0,20,5036
924,speech_recognition,triton_g4dn_xlarge_3,0,23,5040
925,speech_recognition,triton_g4dn_xlarge_4,0,22,5050
926,speech_recognition,triton_g4dn_xlarge_1,0,22,5060
927,speech_recognition,triton_g4dn_xlarge_3,0,21,5070
995,speech_recognition,triton_g4dn_xlarge_4,0,21,5071
996,speech_recognition,triton_g4dn_xlarge_1,0,22,5083
929,speech_recognition,triton_g4dn_xlarge_3,0,21,5092
997,speech_recognition,triton_g4dn_xlarge_4,0,22,5094
930,speech_recognition,triton_g4dn_xlarge_1,0,21,5114
931,speech_recognition,triton_g4dn_xlarge_3,0,23,5117
933,speech_recognition,triton_g4dn_xlarge_4,0,23,5128
934,speech_recognition,triton_g4dn_xlarge_1,0,21,5136
935,speech_recognition,triton_g4dn_xlarge_3,0,21,5148
938,speech_recognition,triton_g4dn_xlarge_4,0,20,5158
939,speech_recognition,triton_g4dn_xlarge_1,0,23,5161
991,speech_recognition,triton_g4dn_xlarge_3,0,22,5170
850,speech_recognition,triton_t2_large_6,0,570,5175
944,speech_recognition,triton_g4dn_xlarge_4,0,21,5180
945,speech_recognition,triton_g4dn_xlarge_1,0,22,5192
802,speech_recognition,triton_g4dn_xlarge_3,0,23,5194
842,speech_recognition,triton_t2_large_8,0,572,5196
955,speech_recognition,triton_g4dn_xlarge_4,0,23,5204
960,speech_recognition,triton_g4dn_xlarge_3,0,21,5224
961,speech_recognition,triton_g4dn_xlarge_1,0,22,5224
965,speech_recognition,triton_g4dn_xlarge_4,0,20,5234
966,speech_recognition,triton_g4dn_xlarge_1,0,21,5246
873,speech_recognition,triton_t2_large_7,0,587,5247
968,speech_recognition,triton_g4dn_xlarge_3,0,23,5248
970,speech_recognition,triton_g4dn_xlarge_4,0,22,5257
977,speech_recognition,triton_g4dn_xlarge_1,0,22,5268
973,speech_recognition,triton_g4dn_xlarge_3,0,23,5279
992,speech_recognition,triton_g4dn_xlarge_4,0,22,5280
974,speech_recognition,triton_g4dn_xlarge_1,0,21,5299
975,speech_recognition,triton_g4dn_xlarge_3,0,21,5311
976,speech_recognition,triton_g4dn_xlarge_4,0,22,5312
978,speech_recognition,triton_g4dn_xlarge_1,0,22,5323
981,speech_recognition,triton_g4dn_xlarge_3,0,21,5333
983,speech_recognition,triton_g4dn_xlarge_4,0,20,5342
984,speech_recognition,triton_g4dn_xlarge_1,0,22,5355
797,speech_recognition,triton_g4dn_xlarge_3,0,23,5356
985,speech_recognition,triton_g4dn_xlarge_4,0,21,5364
986,speech_recognition,triton_g4dn_xlarge_1,0,20,5385
987,speech_recognition,triton_g4dn_xlarge_3,0,23,5388
988,speech_recognition,triton_g4dn_xlarge_4,0,23,5388
989,speech_recognition,triton_g4dn_xlarge_1,0,21,5408
994,speech_recognition,triton_g4dn_xlarge_4,0,20,5419
993,speech_recognition,triton_g4dn_xlarge_3,0,22,5420
998,speech_recognition,triton_g4dn_xlarge_1,0,22,5431
999,speech_recognition,triton_g4dn_xlarge_4,0,21,5441
1000,speech_recognition,triton_g4dn_xlarge_3,0,20,5451
795,speech_recognition,triton_g4dn_xlarge_1,0,21,5463
794,speech_recognition,triton_g4dn_xlarge_4,0,22,5464
799,speech_recognition,triton_g4dn_xlarge_3,0,21,5474
803,speech_recognition,triton_g4dn_xlarge_1,0,21,5484
804,speech_recognition,triton_g4dn_xlarge_4,0,21,5495
956,speech_recognition,triton_t2_large_6,0,566,5746
957,speech_recognition,triton_t2_large_8,0,577,5780
971,speech_recognition,triton_t2_large_7,0,588,5845
