task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
150,speech_recognition,triton_c5_2xlarge_1,0,184,6295
167,image_classification,triton_t2_large_1,0,80,6313
597,object_detection,triton_t2_large_15,0,33,6324
715,object_detection,triton_t2_large_12,0,43,6337
589,object_detection,triton_t2_large_1,0,34,6347
32,image_classification,triton_t2_large_11,0,82,6368
717,object_detection,triton_t2_large_1,0,26,6374
262,speech_recognition,triton_t2_large_7,0,767,6375
716,question_answering,triton_t2_large_12,0,42,6379
721,question_answering,triton_t2_large_12,0,32,6412
511,speech_recognition,triton_t2_large_5,0,583,6425
722,object_detection,triton_t2_large_12,0,43,6457
611,speech_recognition,triton_t2_large_3,0,573,6460
789,speech_recognition,triton_c5_2xlarge_1,0,181,6476
134,speech_recognition,triton_t2_large_16,0,592,6519
105,image_classification,triton_t2_large_7,0,146,6521
794,image_classification,triton_t2_large_12,0,79,6538
848,question_answering,triton_t2_large_12,0,49,6588
227,image_classification,triton_t2_large_16,0,84,6603
796,question_answering,triton_t2_large_12,0,34,6622
519,image_classification,triton_t2_large_7,0,115,6637
849,object_detection,triton_t2_large_16,0,42,6647
906,speech_recognition,triton_t2_large_6,0,771,6662
508,speech_recognition,triton_c5_2xlarge_1,0,186,6662
852,object_detection,triton_t2_large_16,0,27,6676
164,question_answering,triton_c5_2xlarge_1,0,16,6678
859,image_classification,triton_c5_2xlarge_1,0,25,6706
416,question_answering,triton_c5_2xlarge_1,0,14,6722
862,image_classification,triton_c5_2xlarge_1,0,28,6752
153,speech_recognition,triton_t2_large_4,0,572,6771
170,image_classification,triton_t2_large_6,0,116,6778
958,object_detection,triton_t2_large_6,0,31,6809
75,speech_recognition,triton_t2_large_8,0,599,6842
104,image_classification,triton_t2_large_4,0,81,6852
864,object_detection,triton_t2_large_6,0,48,6859
710,speech_recognition,triton_t2_large_2,0,589,6872
866,question_answering,triton_t2_large_8,0,51,6894
869,object_detection,triton_t2_large_4,0,41,6895
832,question_answering,triton_t2_large_2,0,48,6921
653,speech_recognition,triton_t2_large_15,0,599,6923
547,speech_recognition,triton_c5_2xlarge_1,0,184,6937
870,question_answering,triton_t2_large_8,0,40,6938
872,question_answering,triton_t2_large_4,0,40,6938
911,speech_recognition,triton_t2_large_1,0,574,6948
718,speech_recognition,triton_t2_large_11,0,583,6953
885,question_answering,triton_t2_large_2,0,33,6953
879,object_detection,triton_t2_large_2,0,44,6998
883,question_answering,triton_t2_large_11,0,48,7001
793,speech_recognition,triton_t2_large_5,0,582,7009
878,image_classification,triton_t2_large_4,0,77,7020
876,image_classification,triton_t2_large_8,0,79,7022
93,object_detection,triton_t2_large_2,0,28,7025
627,image_classification,triton_t2_large_1,0,82,7030
846,speech_recognition,triton_t2_large_3,0,570,7031
156,object_detection,triton_t2_large_4,0,31,7051
423,question_answering,triton_t2_large_8,0,47,7070
734,question_answering,triton_t2_large_2,0,45,7071
58,object_detection,triton_t2_large_1,0,41,7071
673,image_classification,triton_t2_large_11,0,78,7082
152,image_classification,triton_t2_large_5,0,82,7090
652,speech_recognition,triton_c5_2xlarge_1,0,178,7115
892,question_answering,triton_t2_large_11,0,47,7130
939,object_detection,triton_c5_2xlarge_1,0,20,7137
568,question_answering,triton_t2_large_5,0,48,7138
917,image_classification,triton_t2_large_4,0,94,7145
893,question_answering,triton_c5_2xlarge_1,0,14,7152
941,question_answering,triton_t2_large_5,0,33,7172
201,object_detection,triton_c5_2xlarge_1,0,17,7172
422,object_detection,triton_t2_large_4,0,38,7184
968,question_answering,triton_c5_2xlarge_1,0,15,7188
343,object_detection,triton_c5_2xlarge_1,0,16,7204
966,object_detection,triton_t2_large_5,0,41,7213
200,image_classification,triton_t2_large_11,0,81,7214
850,speech_recognition,triton_t2_large_12,0,587,7214
943,question_answering,triton_c5_2xlarge_1,0,15,7220
372,question_answering,triton_c5_2xlarge_1,0,14,7236
947,question_answering,triton_c5_2xlarge_1,0,13,7251
945,question_answering,triton_t2_large_11,0,45,7262
429,speech_recognition,triton_t2_large_16,0,596,7272
946,image_classification,triton_t2_large_12,0,80,7297
209,question_answering,triton_t2_large_16,0,49,7323
204,image_classification,triton_t2_large_11,0,82,7345
950,object_detection,triton_t2_large_16,0,43,7367
952,object_detection,triton_t2_large_16,0,27,7394
951,image_classification,triton_t2_large_11,0,70,7416
202,speech_recognition,triton_c5_2xlarge_1,0,181,7433
78,object_detection,triton_c5_2xlarge_1,0,18,7454
406,object_detection,triton_t2_large_11,0,42,7460
405,image_classification,triton_t2_large_16,0,83,7479
954,image_classification,triton_c5_2xlarge_1,0,28,7482
414,object_detection,triton_t2_large_11,0,30,7490
444,object_detection,triton_c5_2xlarge_1,0,17,7500
353,speech_recognition,triton_t2_large_15,0,594,7517
103,image_classification,triton_c5_2xlarge_1,0,26,7526
197,question_answering,triton_t2_large_16,0,52,7530
211,question_answering,triton_t2_large_11,0,42,7534
466,object_detection,triton_c5_2xlarge_1,0,16,7542
741,object_detection,triton_t2_large_15,0,42,7559
113,object_detection,triton_c5_2xlarge_1,0,16,7560
851,speech_recognition,triton_t2_large_7,0,927,7564
606,object_detection,triton_c5_2xlarge_1,0,17,7578
79,question_answering,triton_t2_large_16,0,48,7580
263,question_answering,triton_c5_2xlarge_1,0,14,7592
605,object_detection,triton_t2_large_15,0,31,7592
95,speech_recognition,triton_t2_large_3,0,569,7600
608,object_detection,triton_c5_2xlarge_1,0,17,7611
212,image_classification,triton_t2_large_11,0,83,7618
404,question_answering,triton_c5_2xlarge_1,0,14,7626
403,object_detection,triton_t2_large_3,0,33,7635
88,question_answering,triton_t2_large_7,0,74,7639
887,speech_recognition,triton_t2_large_1,0,570,7643
884,speech_recognition,triton_t2_large_2,0,582,7655
664,image_classification,triton_c5_2xlarge_1,0,30,7657
76,object_detection,triton_t2_large_11,0,44,7662
886,speech_recognition,triton_t2_large_8,0,597,7670
615,question_answering,triton_c5_2xlarge_1,0,15,7671
610,question_answering,triton_t2_large_3,0,44,7680
415,object_detection,triton_t2_large_1,0,38,7683
902,image_classification,triton_c5_2xlarge_1,0,26,7697
814,question_answering,triton_t2_large_7,0,75,7714
686,question_answering,triton_t2_large_3,0,32,7714
434,object_detection,triton_c5_2xlarge_1,0,17,7717
527,speech_recognition,triton_t2_large_6,0,870,7729
417,image_classification,triton_t2_large_2,0,83,7738
117,image_classification,triton_t2_large_11,0,80,7741
768,question_answering,triton_t2_large_3,0,32,7746
214,image_classification,triton_c5_2xlarge_1,0,35,7752
978,speech_recognition,triton_t2_large_4,0,570,7754
687,question_answering,triton_t2_large_7,0,68,7782
752,speech_recognition,triton_t2_large_5,0,578,7791
435,question_answering,triton_t2_large_6,0,63,7796
438,question_answering,triton_t2_large_4,0,45,7799
785,image_classification,triton_t2_large_3,0,82,7829
689,question_answering,triton_t2_large_4,0,32,7831
440,object_detection,triton_t2_large_6,0,45,7843
693,object_detection,triton_t2_large_4,0,43,7874
317,speech_recognition,triton_t2_large_12,0,580,7877
908,question_answering,triton_t2_large_12,0,48,7925
419,speech_recognition,triton_c5_2xlarge_1,0,181,7933
441,object_detection,triton_t2_large_12,0,34,7962
745,object_detection,triton_t2_large_12,0,30,7994
218,image_classification,triton_t2_large_7,0,232,8016
543,question_answering,triton_t2_large_12,0,46,8040
797,question_answering,triton_t2_large_12,0,32,8075
222,speech_recognition,triton_c5_2xlarge_1,0,178,8114
798,object_detection,triton_t2_large_12,0,44,8121
572,question_answering,triton_c5_2xlarge_1,0,14,8128
799,question_answering,triton_c5_2xlarge_1,0,15,8146
481,speech_recognition,triton_t2_large_16,0,599,8179
609,speech_recognition,triton_t2_large_15,0,596,8189
896,image_classification,triton_t2_large_12,0,80,8201
621,object_detection,triton_t2_large_16,0,31,8212
451,question_answering,triton_t2_large_15,0,51,8240
903,speech_recognition,triton_t2_large_1,0,570,8253
578,question_answering,triton_t2_large_16,0,53,8264
667,speech_recognition,triton_t2_large_8,0,598,8268
937,object_detection,triton_t2_large_15,0,40,8282
265,object_detection,triton_t2_large_1,0,40,8295
437,speech_recognition,triton_t2_large_11,0,578,8322
215,speech_recognition,triton_t2_large_2,0,584,8323
504,speech_recognition,triton_c5_2xlarge_1,0,183,8330
801,question_answering,triton_t2_large_15,0,49,8332
266,image_classification,triton_t2_large_16,0,84,8350
267,image_classification,triton_c5_2xlarge_1,0,26,8357
790,object_detection,triton_t2_large_11,0,44,8366
802,question_answering,triton_t2_large_2,0,42,8369
467,object_detection,triton_t2_large_15,0,37,8370
907,speech_recognition,triton_t2_large_5,0,578,8370
955,image_classification,triton_t2_large_1,0,79,8374
803,image_classification,triton_c5_2xlarge_1,0,20,8380
600,speech_recognition,triton_t2_large_3,0,577,8407
269,question_answering,triton_t2_large_1,0,47,8422
586,image_classification,triton_t2_large_11,0,77,8443
744,speech_recognition,triton_t2_large_4,0,575,8451
270,image_classification,triton_t2_large_3,0,81,8490
754,question_answering,triton_t2_large_11,0,46,8490
273,object_detection,triton_t2_large_4,0,43,8495
973,object_detection,triton_t2_large_11,0,34,8526
975,object_detection,triton_t2_large_3,0,39,8531
275,question_answering,triton_t2_large_4,0,44,8539
806,speech_recognition,triton_c5_2xlarge_1,0,183,8563
302,question_answering,triton_t2_large_4,0,33,8573
700,image_classification,triton_c5_2xlarge_1,0,32,8596
421,question_answering,triton_t2_large_4,0,32,8605
690,image_classification,triton_c5_2xlarge_1,0,21,8617
512,image_classification,triton_c5_2xlarge_1,0,21,8638
455,object_detection,triton_t2_large_4,0,42,8649
506,question_answering,triton_c5_2xlarge_1,0,14,8652
841,image_classification,triton_c5_2xlarge_1,0,26,8678
532,question_answering,triton_t2_large_4,0,43,8692
277,object_detection,triton_c5_2xlarge_1,0,18,8697
932,question_answering,triton_c5_2xlarge_1,0,14,8711
534,object_detection,triton_t2_large_4,0,40,8734
345,question_answering,triton_c5_2xlarge_1,0,26,8739
596,speech_recognition,triton_t2_large_12,0,584,8784
360,image_classification,triton_t2_large_4,0,78,8812
651,speech_recognition,triton_t2_large_8,0,593,8861
813,speech_recognition,triton_c5_2xlarge_1,0,187,8926
279,question_answering,triton_c5_2xlarge_1,0,14,8940
224,image_classification,triton_t2_large_8,0,84,8945
807,speech_recognition,triton_t2_large_5,0,576,8947
970,speech_recognition,triton_t2_large_16,0,598,8949
805,speech_recognition,triton_t2_large_2,0,592,8962
804,speech_recognition,triton_t2_large_15,0,606,8976
538,image_classification,triton_c5_2xlarge_1,0,39,8981
809,speech_recognition,triton_t2_large_1,0,569,8994
371,question_answering,triton_t2_large_16,0,51,9000
468,image_classification,triton_c5_2xlarge_1,0,22,9004
778,object_detection,triton_t2_large_15,0,42,9018
530,object_detection,triton_c5_2xlarge_1,0,19,9023
544,object_detection,triton_t2_large_1,0,31,9029
743,speech_recognition,triton_t2_large_6,0,1193,9035
281,object_detection,triton_c5_2xlarge_1,0,16,9039
280,object_detection,triton_t2_large_16,0,43,9044
548,object_detection,triton_t2_large_1,0,27,9059
546,question_answering,triton_t2_large_15,0,46,9067
915,object_detection,triton_t2_large_16,0,29,9073
276,speech_recognition,triton_t2_large_11,0,573,9102
810,speech_recognition,triton_t2_large_3,0,576,9109
571,question_answering,triton_t2_large_16,0,49,9123
44,object_detection,triton_t2_large_3,0,35,9147
98,question_answering,triton_t2_large_11,0,47,9149
43,image_classification,triton_t2_large_15,0,84,9152
119,question_answering,triton_t2_large_16,0,36,9160
497,object_detection,triton_t2_large_3,0,26,9173
737,question_answering,triton_t2_large_11,0,31,9183
738,object_detection,triton_t2_large_16,0,36,9199
552,speech_recognition,triton_c5_2xlarge_1,0,182,9224
45,image_classification,triton_t2_large_15,0,72,9227
783,image_classification,triton_t2_large_3,0,80,9253
742,image_classification,triton_t2_large_11,0,81,9265
753,question_answering,triton_t2_large_15,0,51,9279
123,image_classification,triton_t2_large_16,0,84,9284
124,image_classification,triton_t2_large_3,0,69,9323
592,speech_recognition,triton_t2_large_7,0,1331,9348
976,speech_recognition,triton_t2_large_12,0,576,9361
535,speech_recognition,triton_t2_large_4,0,572,9386
749,speech_recognition,triton_c5_2xlarge_1,0,174,9402
769,object_detection,triton_t2_large_7,0,60,9409
770,image_classification,triton_c5_2xlarge_1,0,27,9430
984,image_classification,triton_t2_large_12,0,78,9439
316,object_detection,triton_t2_large_12,0,42,9482
771,object_detection,triton_t2_large_7,0,69,9484
278,speech_recognition,triton_t2_large_5,0,567,9515
933,question_answering,triton_t2_large_12,0,44,9525
541,speech_recognition,triton_t2_large_2,0,576,9540
337,object_detection,triton_t2_large_7,0,60,9544
979,speech_recognition,triton_t2_large_8,0,598,9544
57,object_detection,triton_t2_large_12,0,31,9557
777,object_detection,triton_t2_large_12,0,28,9586
775,object_detection,triton_t2_large_8,0,39,9586
772,speech_recognition,triton_c5_2xlarge_1,0,179,9615
239,question_answering,triton_c5_2xlarge_1,0,15,9632
566,speech_recognition,triton_t2_large_1,0,569,9633
780,object_detection,triton_t2_large_1,0,37,9669
773,image_classification,triton_t2_large_7,0,141,9688
70,object_detection,triton_t2_large_1,0,27,9697
60,object_detection,triton_t2_large_7,0,49,9739
781,speech_recognition,triton_c5_2xlarge_1,0,183,9816
284,speech_recognition,triton_t2_large_11,0,576,9841
368,image_classification,triton_c5_2xlarge_1,0,27,9844
97,image_classification,triton_c5_2xlarge_1,0,22,9865
125,speech_recognition,triton_t2_large_16,0,591,9878
61,object_detection,triton_t2_large_11,0,43,9884
102,object_detection,triton_c5_2xlarge_1,0,18,9884
766,speech_recognition,triton_t2_large_15,0,604,9887
788,object_detection,triton_c5_2xlarge_1,0,18,9902
767,speech_recognition,triton_t2_large_3,0,579,9906
811,object_detection,triton_t2_large_11,0,31,9916
245,object_detection,triton_t2_large_16,0,40,9921
107,object_detection,triton_t2_large_15,0,40,9928
812,object_detection,triton_t2_large_3,0,41,9947
348,speech_recognition,triton_t2_large_4,0,565,9951
815,question_answering,triton_t2_large_11,0,43,9961
249,object_detection,triton_t2_large_3,0,27,9975
816,image_classification,triton_t2_large_15,0,81,10009
250,question_answering,triton_t2_large_3,0,41,10021
254,object_detection,triton_t2_large_3,0,35,10059
247,speech_recognition,triton_c5_2xlarge_1,0,179,10082
56,speech_recognition,triton_t2_large_5,0,566,10082
252,image_classification,triton_t2_large_15,0,72,10084
282,question_answering,triton_c5_2xlarge_1,0,15,10103
818,question_answering,triton_t2_large_3,0,49,10107
465,speech_recognition,triton_t2_large_2,0,581,10121
256,question_answering,triton_t2_large_15,0,48,10135
255,image_classification,triton_t2_large_5,0,76,10163
648,speech_recognition,triton_t2_large_12,0,582,10167
646,speech_recognition,triton_t2_large_8,0,598,10184
283,image_classification,triton_t2_large_3,0,81,10190
367,image_classification,triton_t2_large_2,0,80,10202
369,question_answering,triton_t2_large_5,0,46,10212
110,image_classification,triton_t2_large_15,0,86,10222
287,object_detection,triton_t2_large_2,0,42,10246
969,image_classification,triton_t2_large_12,0,82,10249
565,speech_recognition,triton_t2_large_6,0,1209,10251
111,object_detection,triton_t2_large_15,0,33,10255
356,image_classification,triton_t2_large_8,0,83,10268
782,speech_recognition,triton_t2_large_1,0,575,10273
828,object_detection,triton_t2_large_15,0,28,10283
108,speech_recognition,triton_c5_2xlarge_1,0,180,10284
292,object_detection,triton_t2_large_8,0,38,10307
374,question_answering,triton_t2_large_1,0,46,10321
382,question_answering,triton_t2_large_8,0,51,10358
293,object_detection,triton_t2_large_1,0,40,10363
375,image_classification,triton_t2_large_15,0,79,10365
296,question_answering,triton_t2_large_15,0,44,10410
383,image_classification,triton_t2_large_8,0,83,10443
381,speech_recognition,triton_c5_2xlarge_1,0,177,10463
388,object_detection,triton_t2_large_8,0,29,10478
394,question_answering,triton_c5_2xlarge_1,0,15,10485
387,image_classification,triton_t2_large_15,0,78,10494
397,object_detection,triton_t2_large_8,0,25,10507
223,speech_recognition,triton_t2_large_16,0,596,10518
817,speech_recognition,triton_t2_large_4,0,570,10521
77,object_detection,triton_t2_large_8,0,34,10541
630,speech_recognition,triton_t2_large_11,0,581,10541
424,object_detection,triton_t2_large_8,0,26,10574
418,object_detection,triton_t2_large_11,0,35,10583
400,image_classification,triton_t2_large_4,0,77,10603
644,object_detection,triton_t2_large_11,0,31,10614
604,object_detection,triton_t2_large_4,0,43,10646
425,image_classification,triton_t2_large_8,0,75,10656
399,speech_recognition,triton_c5_2xlarge_1,0,177,10670
526,question_answering,triton_t2_large_4,0,43,10689
618,image_classification,triton_t2_large_11,0,78,10692
442,question_answering,triton_t2_large_8,0,52,10709
285,speech_recognition,triton_t2_large_3,0,574,10768
579,image_classification,triton_t2_large_4,0,82,10771
288,speech_recognition,triton_t2_large_5,0,572,10787
426,image_classification,triton_t2_large_8,0,83,10793
289,speech_recognition,triton_t2_large_2,0,577,10824
370,speech_recognition,triton_t2_large_12,0,581,10833
430,object_detection,triton_t2_large_8,0,36,10833
463,question_answering,triton_t2_large_5,0,56,10844
428,image_classification,triton_t2_large_4,0,69,10844
654,speech_recognition,triton_c5_2xlarge_1,0,177,10848
431,object_detection,triton_t2_large_2,0,40,10869
659,question_answering,triton_t2_large_8,0,49,10884
658,image_classification,triton_t2_large_12,0,80,10915
464,object_detection,triton_t2_large_8,0,36,10923
295,speech_recognition,triton_t2_large_1,0,572,10938
448,question_answering,triton_t2_large_8,0,50,10975
240,speech_recognition,triton_t2_large_7,0,1250,10989
479,image_classification,triton_t2_large_12,0,69,10989
672,question_answering,triton_t2_large_8,0,35,11011
484,image_classification,triton_t2_large_1,0,80,11020
432,speech_recognition,triton_c5_2xlarge_1,0,178,11029
676,question_answering,triton_c5_2xlarge_1,0,14,11043
488,image_classification,triton_c5_2xlarge_1,0,34,11082
916,image_classification,triton_t2_large_1,0,69,11089
934,speech_recognition,triton_t2_large_15,0,604,11100
131,speech_recognition,triton_t2_large_16,0,590,11108
492,object_detection,triton_t2_large_15,0,39,11141
452,image_classification,triton_t2_large_7,0,160,11150
494,question_answering,triton_t2_large_16,0,48,11160
498,object_detection,triton_t2_large_15,0,28,11173
502,question_answering,triton_t2_large_15,0,46,11224
42,image_classification,triton_t2_large_16,0,86,11247
601,speech_recognition,triton_c5_2xlarge_1,0,184,11267
655,speech_recognition,triton_t2_large_11,0,583,11276
51,object_detection,triton_c5_2xlarge_1,0,24,11292
921,image_classification,triton_t2_large_15,0,84,11308
602,object_detection,triton_t2_large_11,0,36,11313
503,image_classification,triton_c5_2xlarge_1,0,26,11322
657,speech_recognition,triton_t2_large_3,0,574,11343
234,object_detection,triton_c5_2xlarge_1,0,24,11346
663,speech_recognition,triton_t2_large_4,0,573,11418
671,speech_recognition,triton_t2_large_5,0,575,11420
373,speech_recognition,triton_t2_large_6,0,1183,11436
433,speech_recognition,triton_t2_large_2,0,575,11447
626,question_answering,triton_t2_large_2,0,45,11496
518,question_answering,triton_t2_large_2,0,32,11531
510,speech_recognition,triton_c5_2xlarge_1,0,182,11532
449,speech_recognition,triton_t2_large_12,0,584,11573
485,speech_recognition,triton_t2_large_8,0,595,11610
620,image_classification,triton_t2_large_6,0,203,11643
642,image_classification,triton_t2_large_12,0,77,11656
489,speech_recognition,triton_t2_large_1,0,570,11661
643,image_classification,triton_t2_large_8,0,83,11694
363,object_detection,triton_t2_large_12,0,43,11699
678,object_detection,triton_t2_large_1,0,33,11699
628,speech_recognition,triton_c5_2xlarge_1,0,178,11714
702,image_classification,triton_c5_2xlarge_1,0,28,11750
683,image_classification,triton_t2_large_12,0,76,11776
699,image_classification,triton_t2_large_1,0,77,11777
158,speech_recognition,triton_t2_large_16,0,600,11847
505,speech_recognition,triton_t2_large_11,0,570,11888
619,speech_recognition,triton_t2_large_15,0,602,11912
304,speech_recognition,triton_t2_large_3,0,575,11919
299,image_classification,triton_t2_large_16,0,86,11933
728,speech_recognition,triton_c5_2xlarge_1,0,181,11937
819,object_detection,triton_t2_large_15,0,40,11954
820,object_detection,triton_t2_large_3,0,35,11960
786,image_classification,triton_t2_large_11,0,80,11971
311,speech_recognition,triton_t2_large_4,0,564,11984
824,question_answering,triton_t2_large_16,0,48,11984
515,speech_recognition,triton_t2_large_5,0,569,11994
827,image_classification,triton_t2_large_3,0,70,12040
838,question_answering,triton_t2_large_5,0,35,12040
833,image_classification,triton_t2_large_11,0,70,12052
835,image_classification,triton_t2_large_4,0,72,12065
842,question_answering,triton_t2_large_3,0,38,12088
844,object_detection,triton_t2_large_11,0,31,12093
845,object_detection,triton_t2_large_4,0,35,12109
632,speech_recognition,triton_t2_large_2,0,577,12112
843,image_classification,triton_t2_large_5,0,72,12122
825,speech_recognition,triton_c5_2xlarge_1,0,178,12126
897,object_detection,triton_t2_large_3,0,32,12128
894,question_answering,triton_t2_large_11,0,40,12136
905,image_classification,triton_c5_2xlarge_1,0,37,12167
912,question_answering,triton_t2_large_5,0,41,12170
909,question_answering,triton_t2_large_3,0,46,12175
935,question_answering,triton_c5_2xlarge_1,0,14,12188
899,image_classification,triton_t2_large_2,0,76,12195
936,object_detection,triton_t2_large_5,0,41,12215
926,image_classification,triton_t2_large_11,0,79,12220
981,image_classification,triton_t2_large_3,0,72,12257
982,image_classification,triton_t2_large_2,0,69,12266
453,image_classification,triton_t2_large_11,0,68,12288
696,speech_recognition,triton_t2_large_8,0,599,12299
35,object_detection,triton_t2_large_2,0,34,12308
41,speech_recognition,triton_t2_large_7,0,1171,12321
36,object_detection,triton_t2_large_11,0,32,12330
34,image_classification,triton_t2_large_3,0,70,12333
39,object_detection,triton_t2_large_8,0,31,12341
730,speech_recognition,triton_t2_large_1,0,571,12349
732,speech_recognition,triton_t2_large_12,0,577,12356
66,object_detection,triton_t2_large_3,0,30,12373
983,speech_recognition,triton_c5_2xlarge_1,0,178,12375
40,image_classification,triton_t2_large_2,0,77,12387
74,object_detection,triton_t2_large_1,0,36,12390
193,object_detection,triton_c5_2xlarge_1,0,18,12394
90,object_detection,triton_t2_large_12,0,34,12398
96,object_detection,triton_t2_large_3,0,28,12403
229,object_detection,triton_t2_large_2,0,39,12427
101,image_classification,triton_c5_2xlarge_1,0,33,12429
115,object_detection,triton_t2_large_3,0,32,12439
225,object_detection,triton_c5_2xlarge_1,0,17,12447
118,object_detection,triton_t2_large_2,0,27,12455
126,question_answering,triton_c5_2xlarge_1,0,14,12464
230,image_classification,triton_t2_large_12,0,78,12476
130,object_detection,triton_c5_2xlarge_1,0,16,12487
129,question_answering,triton_t2_large_2,0,41,12501
154,question_answering,triton_c5_2xlarge_1,0,14,12507
226,image_classification,triton_t2_large_3,0,78,12520
133,question_answering,triton_t2_large_12,0,43,12525
161,image_classification,triton_c5_2xlarge_1,0,25,12539
157,object_detection,triton_t2_large_2,0,39,12542
62,image_classification,triton_t2_large_7,0,214,12546
178,question_answering,triton_c5_2xlarge_1,0,14,12559
228,question_answering,triton_t2_large_12,0,32,12559
826,speech_recognition,triton_t2_large_15,0,604,12562
171,question_answering,triton_t2_large_3,0,44,12568
834,speech_recognition,triton_t2_large_16,0,589,12582
180,question_answering,triton_t2_large_2,0,43,12588
303,image_classification,triton_c5_2xlarge_1,0,27,12588
338,image_classification,triton_c5_2xlarge_1,0,21,12613
346,question_answering,triton_c5_2xlarge_1,0,14,12627
339,object_detection,triton_t2_large_2,0,37,12629
584,question_answering,triton_t2_large_16,0,50,12632
297,image_classification,triton_t2_large_12,0,84,12645
185,object_detection,triton_c5_2xlarge_1,0,17,12647
352,object_detection,triton_c5_2xlarge_1,0,15,12672
898,speech_recognition,triton_t2_large_4,0,569,12688
350,question_answering,triton_t2_large_12,0,47,12693
354,question_answering,triton_c5_2xlarge_1,0,14,12693
347,image_classification,triton_t2_large_16,0,84,12719
362,object_detection,triton_c5_2xlarge_1,0,18,12719
454,object_detection,triton_c5_2xlarge_1,0,16,12738
459,object_detection,triton_c5_2xlarge_1,0,16,12760
358,image_classification,triton_t2_large_4,0,80,12769
364,question_answering,triton_t2_large_16,0,49,12771
462,object_detection,triton_c5_2xlarge_1,0,16,12782
33,speech_recognition,triton_t2_large_5,0,569,12788
528,object_detection,triton_c5_2xlarge_1,0,16,12804
521,object_detection,triton_t2_large_4,0,35,12812
525,question_answering,triton_t2_large_16,0,36,12813
531,object_detection,triton_c5_2xlarge_1,0,16,12826
577,object_detection,triton_c5_2xlarge_1,0,16,12848
533,object_detection,triton_t2_large_4,0,29,12850
583,question_answering,triton_c5_2xlarge_1,0,14,12867
677,speech_recognition,triton_t2_large_6,0,1227,12871
587,question_answering,triton_c5_2xlarge_1,0,13,12887
580,question_answering,triton_t2_large_4,0,41,12894
576,image_classification,triton_t2_large_16,0,78,12899
54,speech_recognition,triton_t2_large_11,0,569,12900
595,image_classification,triton_c5_2xlarge_1,0,27,12923
588,object_detection,triton_t2_large_4,0,32,12928
65,speech_recognition,triton_t2_large_8,0,596,12939
599,question_answering,triton_t2_large_11,0,41,12948
114,speech_recognition,triton_t2_large_1,0,565,12961
585,image_classification,triton_t2_large_6,0,251,13125
314,speech_recognition,triton_t2_large_3,0,573,13144
183,speech_recognition,triton_t2_large_15,0,602,13169
184,speech_recognition,triton_t2_large_2,0,579,13208
361,speech_recognition,triton_t2_large_12,0,580,13280
529,speech_recognition,triton_t2_large_5,0,573,13372
236,speech_recognition,triton_t2_large_7,0,2298,14848
