task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,31,49
2,question_answering,triton_t2_large_6,15,31,53
4,image_classification,triton_g4dn_xlarge_3,78,10,94
3,question_answering,triton_t2_large_8,53,36,96
8,question_answering,triton_g4dn_xlarge_3,147,3,157
6,object_detection,triton_t2_large_6,120,46,172
5,image_classification,triton_t2_large_7,111,66,184
7,question_answering,triton_t2_large_8,134,42,184
10,object_detection,triton_g4dn_xlarge_3,167,19,193
13,speech_recognition,triton_g4dn_xlarge_3,218,19,244
9,image_classification,triton_t2_large_6,166,79,251
12,question_answering,triton_t2_large_8,215,34,256
14,object_detection,triton_t2_large_6,262,24,295
16,speech_recognition,triton_g4dn_xlarge_3,303,19,328
18,image_classification,triton_g4dn_xlarge_3,353,9,369
19,image_classification,triton_g4dn_xlarge_3,366,7,381
20,object_detection,triton_g4dn_xlarge_3,376,10,392
21,speech_recognition,triton_g4dn_xlarge_3,386,19,411
17,image_classification,triton_t2_large_6,353,75,434
23,image_classification,triton_g4dn_xlarge_3,477,8,492
22,question_answering,triton_t2_large_6,469,30,506
24,object_detection,triton_g4dn_xlarge_3,490,9,506
26,question_answering,triton_g4dn_xlarge_3,517,3,527
27,speech_recognition,triton_g4dn_xlarge_3,526,19,551
28,question_answering,triton_g4dn_xlarge_3,530,3,562
29,speech_recognition,triton_g4dn_xlarge_3,575,19,601
30,speech_recognition,triton_g4dn_xlarge_3,612,20,639
31,image_classification,triton_g4dn_xlarge_3,652,8,667
32,image_classification,triton_g4dn_xlarge_3,667,7,681
11,speech_recognition,triton_t2_large_7,179,575,762
33,speech_recognition,triton_g4dn_xlarge_3,744,19,770
35,object_detection,triton_g4dn_xlarge_3,800,10,818
34,image_classification,triton_t2_large_7,752,73,843
15,speech_recognition,triton_t2_large_8,266,590,864
36,object_detection,triton_t2_large_7,902,26,935
38,object_detection,triton_g4dn_xlarge_3,974,16,997
40,image_classification,triton_g4dn_xlarge_3,998,7,1012
39,object_detection,triton_t2_large_7,983,29,1020
42,image_classification,triton_g4dn_xlarge_3,1018,7,1033
43,image_classification,triton_g4dn_xlarge_3,1030,7,1044
44,object_detection,triton_g4dn_xlarge_3,1032,9,1058
45,image_classification,triton_g4dn_xlarge_3,1054,7,1069
37,image_classification,triton_t2_large_8,974,90,1071
25,speech_recognition,triton_t2_large_6,506,562,1075
47,object_detection,triton_g4dn_xlarge_3,1081,15,1104
46,object_detection,triton_t2_large_8,1066,34,1107
48,object_detection,triton_t2_large_6,1082,32,1122
49,object_detection,triton_t2_large_8,1135,29,1171
50,question_answering,triton_g4dn_xlarge_3,1199,3,1210
51,object_detection,triton_t2_large_6,1203,24,1234
53,speech_recognition,triton_g4dn_xlarge_3,1209,18,1235
52,object_detection,triton_t2_large_8,1205,29,1242
56,speech_recognition,triton_g4dn_xlarge_3,1275,19,1301
58,object_detection,triton_g4dn_xlarge_3,1295,14,1316
57,object_detection,triton_g4dn_xlarge_3,1287,9,1335
59,question_answering,triton_g4dn_xlarge_3,1346,3,1357
60,object_detection,triton_g4dn_xlarge_3,1347,9,1373
61,object_detection,triton_g4dn_xlarge_3,1385,9,1401
62,image_classification,triton_g4dn_xlarge_3,1439,8,1454
63,question_answering,triton_g4dn_xlarge_3,1477,3,1487
64,question_answering,triton_g4dn_xlarge_3,1480,3,1500
65,speech_recognition,triton_g4dn_xlarge_3,1526,19,1552
66,object_detection,triton_g4dn_xlarge_3,1532,9,1570
41,speech_recognition,triton_t2_large_7,1016,567,1589
68,image_classification,triton_g4dn_xlarge_3,1606,7,1620
69,object_detection,triton_g4dn_xlarge_3,1624,9,1640
70,image_classification,triton_g4dn_xlarge_3,1625,8,1651
71,question_answering,triton_g4dn_xlarge_3,1647,3,1658
72,question_answering,triton_g4dn_xlarge_3,1652,3,1662
73,speech_recognition,triton_g4dn_xlarge_3,1666,18,1691
74,object_detection,triton_g4dn_xlarge_3,1678,17,1714
75,speech_recognition,triton_g4dn_xlarge_3,1694,19,1742
79,question_answering,triton_g4dn_xlarge_3,1737,3,1748
78,object_detection,triton_g4dn_xlarge_3,1731,14,1764
80,speech_recognition,triton_g4dn_xlarge_3,1759,19,1786
76,object_detection,triton_g4dn_xlarge_3,1719,9,1799
82,image_classification,triton_g4dn_xlarge_3,1794,8,1809
83,question_answering,triton_g4dn_xlarge_3,1803,3,1813
81,question_answering,triton_g4dn_xlarge_3,1778,3,1821
77,object_detection,triton_g4dn_xlarge_3,1721,9,1833
54,speech_recognition,triton_t2_large_6,1261,566,1835
84,image_classification,triton_g4dn_xlarge_3,1826,7,1840
55,speech_recognition,triton_t2_large_8,1267,597,1872
87,object_detection,triton_g4dn_xlarge_3,1923,9,1940
88,question_answering,triton_g4dn_xlarge_3,1947,3,1958
86,image_classification,triton_t2_large_8,1883,69,1960
89,object_detection,triton_t2_large_8,1991,34,2032
90,object_detection,triton_g4dn_xlarge_3,2020,9,2036
67,speech_recognition,triton_t2_large_7,1603,562,2173
92,image_classification,triton_g4dn_xlarge_3,2164,9,2180
91,object_detection,triton_t2_large_8,2163,27,2198
95,speech_recognition,triton_g4dn_xlarge_3,2252,19,2278
93,object_detection,triton_t2_large_7,2241,34,2282
94,question_answering,triton_t2_large_8,2242,34,2283
96,object_detection,triton_t2_large_7,2289,43,2340
98,question_answering,triton_g4dn_xlarge_3,2365,3,2375
100,object_detection,triton_g4dn_xlarge_3,2393,10,2410
97,image_classification,triton_t2_large_8,2334,69,2411
102,object_detection,triton_g4dn_xlarge_3,2411,13,2432
85,speech_recognition,triton_t2_large_6,1871,564,2443
99,image_classification,triton_t2_large_7,2375,68,2450
104,image_classification,triton_g4dn_xlarge_3,2442,8,2457
101,image_classification,triton_t2_large_8,2394,70,2482
103,image_classification,triton_t2_large_6,2441,76,2524
105,image_classification,triton_t2_large_7,2471,66,2545
106,object_detection,triton_t2_large_6,2535,27,2571
107,object_detection,triton_t2_large_8,2539,30,2577
108,speech_recognition,triton_g4dn_xlarge_3,2605,19,2632
112,question_answering,triton_g4dn_xlarge_3,2633,4,2644
111,object_detection,triton_t2_large_8,2631,28,2666
113,object_detection,triton_g4dn_xlarge_3,2653,10,2671
115,object_detection,triton_g4dn_xlarge_3,2682,14,2704
109,image_classification,triton_t2_large_7,2630,68,2706
110,image_classification,triton_t2_large_6,2631,76,2714
118,object_detection,triton_g4dn_xlarge_3,2733,9,2750
116,question_answering,triton_t2_large_7,2691,44,2753
117,image_classification,triton_t2_large_6,2722,67,2796
119,question_answering,triton_t2_large_7,2789,30,2826
121,image_classification,triton_g4dn_xlarge_3,2826,7,2841
120,image_classification,triton_t2_large_6,2815,67,2890
123,image_classification,triton_g4dn_xlarge_3,2874,12,2894
122,object_detection,triton_t2_large_7,2858,31,2897
125,speech_recognition,triton_g4dn_xlarge_3,2899,19,2926
128,question_answering,triton_g4dn_xlarge_3,2915,3,2937
126,question_answering,triton_t2_large_7,2900,35,2942
124,image_classification,triton_t2_large_6,2878,67,2963
127,question_answering,triton_t2_large_7,2908,30,2976
129,question_answering,triton_t2_large_6,2981,30,3018
130,object_detection,triton_g4dn_xlarge_3,3015,9,3031
132,image_classification,triton_t2_large_6,3099,74,3181
133,question_answering,triton_g4dn_xlarge_3,3197,3,3208
135,object_detection,triton_g4dn_xlarge_3,3241,10,3258
114,speech_recognition,triton_t2_large_8,2679,599,3286
136,object_detection,triton_g4dn_xlarge_3,3265,14,3287
137,object_detection,triton_t2_large_8,3267,30,3326
138,speech_recognition,triton_g4dn_xlarge_3,3314,18,3340
139,question_answering,triton_t2_large_8,3359,39,3406
140,object_detection,triton_g4dn_xlarge_3,3410,14,3431
142,object_detection,triton_g4dn_xlarge_3,3430,8,3446
143,speech_recognition,triton_g4dn_xlarge_3,3464,18,3491
144,question_answering,triton_g4dn_xlarge_3,3494,3,3505
146,image_classification,triton_g4dn_xlarge_3,3501,14,3523
145,image_classification,triton_g4dn_xlarge_3,3495,8,3532
147,question_answering,triton_g4dn_xlarge_3,3520,3,3542
148,speech_recognition,triton_g4dn_xlarge_3,3548,19,3575
149,object_detection,triton_g4dn_xlarge_3,3588,12,3607
131,speech_recognition,triton_t2_large_7,3072,567,3647
151,speech_recognition,triton_g4dn_xlarge_3,3672,18,3699
152,image_classification,triton_g4dn_xlarge_3,3722,7,3737
153,speech_recognition,triton_g4dn_xlarge_3,3732,18,3758
134,speech_recognition,triton_t2_large_6,3230,558,3796
155,image_classification,triton_g4dn_xlarge_3,3808,10,3826
154,question_answering,triton_t2_large_6,3804,32,3843
157,object_detection,triton_g4dn_xlarge_3,3889,10,3907
156,object_detection,triton_t2_large_6,3889,34,3931
159,image_classification,triton_g4dn_xlarge_3,3944,7,3959
141,speech_recognition,triton_t2_large_8,3413,592,4013
160,speech_recognition,triton_g4dn_xlarge_3,3991,18,4018
162,question_answering,triton_g4dn_xlarge_3,4060,3,4071
161,image_classification,triton_t2_large_8,4044,83,4135
163,object_detection,triton_g4dn_xlarge_3,4118,9,4136
166,image_classification,triton_g4dn_xlarge_3,4133,7,4148
164,question_answering,triton_g4dn_xlarge_3,4126,3,4159
167,image_classification,triton_g4dn_xlarge_3,4156,7,4171
168,speech_recognition,triton_g4dn_xlarge_3,4177,19,4204
165,image_classification,triton_t2_large_8,4131,68,4207
150,speech_recognition,triton_t2_large_7,3653,565,4226
170,image_classification,triton_g4dn_xlarge_3,4235,7,4250
172,question_answering,triton_g4dn_xlarge_3,4319,3,4330
171,question_answering,triton_t2_large_7,4307,31,4345
173,object_detection,triton_g4dn_xlarge_3,4335,9,4354
175,question_answering,triton_g4dn_xlarge_3,4394,3,4405
176,question_answering,triton_g4dn_xlarge_3,4409,3,4420
177,image_classification,triton_g4dn_xlarge_3,4411,7,4437
178,question_answering,triton_g4dn_xlarge_3,4412,3,4444
174,image_classification,triton_t2_large_7,4382,66,4457
179,image_classification,triton_g4dn_xlarge_3,4444,7,4459
158,speech_recognition,triton_t2_large_6,3931,563,4502
180,question_answering,triton_t2_large_7,4456,40,4504
182,image_classification,triton_g4dn_xlarge_3,4636,7,4652
181,question_answering,triton_t2_large_6,4624,30,4662
185,object_detection,triton_g4dn_xlarge_3,4769,10,4786
186,speech_recognition,triton_g4dn_xlarge_3,4779,18,4805
169,speech_recognition,triton_t2_large_8,4185,594,4808
187,speech_recognition,triton_g4dn_xlarge_3,4799,19,4827
189,speech_recognition,triton_g4dn_xlarge_3,4831,20,4859
188,question_answering,triton_t2_large_8,4823,35,4866
191,speech_recognition,triton_g4dn_xlarge_3,4892,19,4919
190,question_answering,triton_t2_large_8,4883,35,4926
192,question_answering,triton_g4dn_xlarge_3,4894,3,4926
193,object_detection,triton_t2_large_8,4965,34,5007
194,object_detection,triton_g4dn_xlarge_3,4999,9,5016
196,speech_recognition,triton_g4dn_xlarge_3,5031,18,5057
195,image_classification,triton_t2_large_8,5004,76,5088
197,question_answering,triton_t2_large_8,5101,35,5144
198,question_answering,triton_g4dn_xlarge_3,5136,3,5147
183,speech_recognition,triton_t2_large_7,4660,562,5230
200,image_classification,triton_g4dn_xlarge_3,5221,8,5237
184,speech_recognition,triton_t2_large_6,4680,569,5257
201,object_detection,triton_t2_large_7,5222,29,5269
202,speech_recognition,triton_g4dn_xlarge_3,5249,19,5275
206,speech_recognition,triton_g4dn_xlarge_3,5274,19,5302
205,speech_recognition,triton_g4dn_xlarge_3,5265,22,5328
208,question_answering,triton_g4dn_xlarge_3,5298,4,5333
209,question_answering,triton_g4dn_xlarge_3,5315,3,5338
204,image_classification,triton_t2_large_7,5265,73,5348
207,object_detection,triton_g4dn_xlarge_3,5289,10,5350
210,question_answering,triton_g4dn_xlarge_3,5332,3,5355
212,image_classification,triton_g4dn_xlarge_3,5357,8,5374
213,object_detection,triton_g4dn_xlarge_3,5357,9,5386
211,question_answering,triton_t2_large_7,5339,47,5395
215,speech_recognition,triton_g4dn_xlarge_3,5415,18,5442
216,image_classification,triton_g4dn_xlarge_3,5442,8,5461
214,image_classification,triton_t2_large_7,5400,67,5476
217,speech_recognition,triton_g4dn_xlarge_3,5456,20,5486
219,image_classification,triton_g4dn_xlarge_3,5489,8,5506
220,question_answering,triton_g4dn_xlarge_3,5490,3,5513
221,speech_recognition,triton_g4dn_xlarge_3,5491,20,5540
218,image_classification,triton_t2_large_7,5462,66,5547
222,image_classification,triton_g4dn_xlarge_3,5493,8,5551
224,image_classification,triton_g4dn_xlarge_3,5564,7,5580
225,object_detection,triton_g4dn_xlarge_3,5593,9,5612
226,image_classification,triton_g4dn_xlarge_3,5611,10,5630
227,image_classification,triton_g4dn_xlarge_3,5701,7,5718
228,question_answering,triton_g4dn_xlarge_3,5739,3,5751
199,speech_recognition,triton_t2_large_8,5162,590,5761
229,object_detection,triton_t2_large_8,5742,36,5798
230,image_classification,triton_g4dn_xlarge_3,5800,7,5816
203,speech_recognition,triton_t2_large_6,5256,559,5823
233,question_answering,triton_g4dn_xlarge_3,5863,3,5876
232,object_detection,triton_t2_large_8,5850,25,5885
231,image_classification,triton_t2_large_6,5815,80,5904
234,object_detection,triton_t2_large_6,5901,33,5943
235,question_answering,triton_t2_large_8,5913,39,5961
236,speech_recognition,triton_g4dn_xlarge_3,5946,18,5973
239,question_answering,triton_g4dn_xlarge_3,6024,3,6037
237,question_answering,triton_t2_large_6,6009,37,6055
241,object_detection,triton_g4dn_xlarge_3,6084,10,6103
242,image_classification,triton_g4dn_xlarge_3,6087,7,6115
223,speech_recognition,triton_t2_large_7,5527,563,6122
244,question_answering,triton_g4dn_xlarge_3,6141,3,6154
246,question_answering,triton_g4dn_xlarge_3,6152,3,6164
243,object_detection,triton_t2_large_7,6136,26,6172
245,object_detection,triton_t2_large_7,6143,25,6197
247,speech_recognition,triton_g4dn_xlarge_3,6226,18,6254
248,object_detection,triton_t2_large_7,6243,25,6278
249,object_detection,triton_g4dn_xlarge_3,6262,10,6281
251,speech_recognition,triton_g4dn_xlarge_3,6286,19,6314
250,question_answering,triton_t2_large_7,6275,37,6322
253,question_answering,triton_g4dn_xlarge_3,6429,3,6441
252,image_classification,triton_t2_large_7,6380,67,6457
255,object_detection,triton_g4dn_xlarge_3,6473,9,6492
256,question_answering,triton_g4dn_xlarge_3,6491,3,6504
257,object_detection,triton_g4dn_xlarge_3,6499,10,6519
258,question_answering,triton_g4dn_xlarge_3,6503,3,6527
259,object_detection,triton_g4dn_xlarge_3,6508,9,6538
254,image_classification,triton_t2_large_7,6472,66,6547
260,image_classification,triton_g4dn_xlarge_3,6521,8,6549
262,speech_recognition,triton_g4dn_xlarge_3,6538,19,6577
263,question_answering,triton_g4dn_xlarge_3,6555,3,6590
261,question_answering,triton_t2_large_7,6536,36,6592
265,object_detection,triton_g4dn_xlarge_3,6589,14,6612
238,speech_recognition,triton_t2_large_8,6021,591,6621
266,image_classification,triton_g4dn_xlarge_3,6589,7,6627
240,speech_recognition,triton_t2_large_6,6080,556,6646
268,image_classification,triton_g4dn_xlarge_3,6650,8,6667
264,image_classification,triton_t2_large_7,6566,77,6674
270,image_classification,triton_g4dn_xlarge_3,6669,7,6686
269,question_answering,triton_t2_large_6,6657,30,6696
267,image_classification,triton_t2_large_8,6621,75,6705
271,question_answering,triton_t2_large_7,6674,38,6721
272,question_answering,triton_t2_large_6,6756,36,6801
274,object_detection,triton_g4dn_xlarge_3,6784,14,6808
273,object_detection,triton_t2_large_8,6780,26,6816
275,question_answering,triton_t2_large_7,6833,37,6880
277,object_detection,triton_t2_large_8,6903,29,6941
278,speech_recognition,triton_g4dn_xlarge_3,6953,18,6981
281,object_detection,triton_g4dn_xlarge_3,6980,9,6999
279,question_answering,triton_t2_large_7,6968,34,7012
280,object_detection,triton_t2_large_8,6975,28,7013
282,question_answering,triton_t2_large_7,7005,30,7045
284,speech_recognition,triton_g4dn_xlarge_3,7057,18,7085
283,image_classification,triton_t2_large_8,7009,77,7096
287,object_detection,triton_g4dn_xlarge_3,7103,10,7122
288,speech_recognition,triton_g4dn_xlarge_3,7116,19,7144
289,speech_recognition,triton_g4dn_xlarge_3,7133,19,7173
290,speech_recognition,triton_g4dn_xlarge_3,7236,19,7265
291,image_classification,triton_g4dn_xlarge_3,7323,8,7341
292,object_detection,triton_g4dn_xlarge_3,7349,10,7370
293,object_detection,triton_g4dn_xlarge_3,7349,9,7380
294,object_detection,triton_g4dn_xlarge_3,7376,13,7399
295,speech_recognition,triton_g4dn_xlarge_3,7396,19,7424
296,question_answering,triton_g4dn_xlarge_3,7405,3,7430
276,speech_recognition,triton_t2_large_6,6870,566,7446
297,image_classification,triton_g4dn_xlarge_3,7414,12,7447
298,question_answering,triton_t2_large_6,7450,32,7493
299,image_classification,triton_g4dn_xlarge_3,7546,8,7564
301,image_classification,triton_g4dn_xlarge_3,7597,7,7615
285,speech_recognition,triton_t2_large_7,7075,560,7644
300,image_classification,triton_t2_large_6,7587,67,7663
304,question_answering,triton_g4dn_xlarge_3,7661,4,7674
286,speech_recognition,triton_t2_large_8,7090,592,7692
302,image_classification,triton_t2_large_7,7659,66,7735
307,question_answering,triton_g4dn_xlarge_3,7772,3,7785
305,image_classification,triton_t2_large_7,7730,66,7806
306,image_classification,triton_t2_large_8,7740,78,7828
310,object_detection,triton_g4dn_xlarge_3,7866,10,7886
308,image_classification,triton_t2_large_7,7815,66,7891
309,question_answering,triton_t2_large_8,7850,35,7894
313,question_answering,triton_g4dn_xlarge_3,7934,3,7947
314,speech_recognition,triton_g4dn_xlarge_3,7962,19,7991
315,speech_recognition,triton_g4dn_xlarge_3,7976,20,8017
316,object_detection,triton_g4dn_xlarge_3,8010,9,8029
317,speech_recognition,triton_g4dn_xlarge_3,8027,20,8057
318,question_answering,triton_g4dn_xlarge_3,8115,3,8128
319,speech_recognition,triton_g4dn_xlarge_3,8118,19,8157
320,object_detection,triton_g4dn_xlarge_3,8153,9,8172
321,speech_recognition,triton_g4dn_xlarge_3,8201,19,8230
303,speech_recognition,triton_t2_large_6,7660,566,8236
323,question_answering,triton_g4dn_xlarge_3,8258,3,8271
322,object_detection,triton_t2_large_6,8217,34,8272
324,object_detection,triton_t2_large_6,8263,24,8297
325,image_classification,triton_g4dn_xlarge_3,8300,8,8319
327,object_detection,triton_g4dn_xlarge_3,8310,9,8329
328,image_classification,triton_g4dn_xlarge_3,8350,7,8367
329,object_detection,triton_g4dn_xlarge_3,8375,15,8400
330,image_classification,triton_g4dn_xlarge_3,8391,7,8408
331,object_detection,triton_g4dn_xlarge_3,8402,9,8421
332,question_answering,triton_g4dn_xlarge_3,8433,3,8446
311,speech_recognition,triton_t2_large_7,7909,565,8484
312,speech_recognition,triton_t2_large_8,7914,587,8511
334,question_answering,triton_t2_large_8,8565,39,8614
335,object_detection,triton_g4dn_xlarge_3,8599,9,8618
333,image_classification,triton_t2_large_7,8554,69,8633
337,object_detection,triton_g4dn_xlarge_3,8685,10,8705
339,object_detection,triton_g4dn_xlarge_3,8714,9,8734
340,speech_recognition,triton_g4dn_xlarge_3,8715,18,8754
343,object_detection,triton_g4dn_xlarge_3,8748,9,8766
344,object_detection,triton_g4dn_xlarge_3,8748,9,8777
338,image_classification,triton_t2_large_7,8695,74,8779
342,image_classification,triton_g4dn_xlarge_3,8732,14,8798
345,question_answering,triton_g4dn_xlarge_3,8788,3,8812
