task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
341,object_detection,triton_t2_large_7,8729,38,8819
347,image_classification,triton_g4dn_xlarge_3,8833,8,8850
346,question_answering,triton_t2_large_7,8826,29,8866
326,speech_recognition,triton_t2_large_6,8305,560,8876
348,speech_recognition,triton_g4dn_xlarge_3,8850,19,8879
349,question_answering,triton_t2_large_7,8860,30,8899
350,question_answering,triton_t2_large_6,8884,30,8924
351,image_classification,triton_g4dn_xlarge_3,8911,7,8929
352,object_detection,triton_t2_large_7,8920,25,8956
354,question_answering,triton_g4dn_xlarge_3,8945,3,8959
356,image_classification,triton_g4dn_xlarge_3,8958,8,8977
357,question_answering,triton_g4dn_xlarge_3,8971,3,8984
358,image_classification,triton_g4dn_xlarge_3,8995,7,9012
359,question_answering,triton_g4dn_xlarge_3,9014,3,9028
355,image_classification,triton_t2_large_7,8946,79,9035
361,image_classification,triton_g4dn_xlarge_3,9056,8,9074
362,object_detection,triton_g4dn_xlarge_3,9069,9,9088
363,object_detection,triton_g4dn_xlarge_3,9071,10,9101
364,question_answering,triton_g4dn_xlarge_3,9111,3,9124
365,object_detection,triton_g4dn_xlarge_3,9112,9,9144
366,object_detection,triton_g4dn_xlarge_3,9138,9,9157
367,image_classification,triton_g4dn_xlarge_3,9164,7,9181
368,image_classification,triton_g4dn_xlarge_3,9193,7,9211
369,question_answering,triton_g4dn_xlarge_3,9204,3,9217
336,speech_recognition,triton_t2_large_8,8618,591,9220
371,question_answering,triton_g4dn_xlarge_3,9265,3,9279
372,question_answering,triton_g4dn_xlarge_3,9268,3,9292
374,question_answering,triton_g4dn_xlarge_3,9279,3,9303
375,image_classification,triton_g4dn_xlarge_3,9296,8,9314
376,object_detection,triton_g4dn_xlarge_3,9296,10,9327
378,image_classification,triton_g4dn_xlarge_3,9318,7,9336
373,speech_recognition,triton_g4dn_xlarge_3,9269,18,9362
377,speech_recognition,triton_g4dn_xlarge_3,9303,20,9387
379,speech_recognition,triton_g4dn_xlarge_3,9325,21,9410
380,image_classification,triton_g4dn_xlarge_3,9425,8,9444
381,speech_recognition,triton_g4dn_xlarge_3,9452,19,9482
353,speech_recognition,triton_t2_large_6,8935,562,9507
382,question_answering,triton_t2_large_6,9532,30,9572
383,image_classification,triton_g4dn_xlarge_3,9576,12,9598
384,object_detection,triton_t2_large_6,9586,26,9623
360,speech_recognition,triton_t2_large_7,9055,575,9641
385,object_detection,triton_g4dn_xlarge_3,9635,9,9655
387,image_classification,triton_t2_large_6,9727,66,9805
388,object_detection,triton_g4dn_xlarge_3,9798,9,9817
390,object_detection,triton_g4dn_xlarge_3,9823,9,9842
370,speech_recognition,triton_t2_large_8,9244,590,9844
392,image_classification,triton_g4dn_xlarge_3,9858,8,9876
391,question_answering,triton_t2_large_8,9824,50,9896
389,image_classification,triton_t2_large_6,9821,76,9907
393,object_detection,triton_t2_large_8,9894,28,9934
394,question_answering,triton_g4dn_xlarge_3,9970,3,9984
395,image_classification,triton_t2_large_6,9978,75,10063
397,object_detection,triton_g4dn_xlarge_3,10093,12,10115
398,object_detection,triton_t2_large_6,10096,27,10133
399,speech_recognition,triton_g4dn_xlarge_3,10138,19,10167
401,speech_recognition,triton_g4dn_xlarge_3,10178,19,10207
402,question_answering,triton_g4dn_xlarge_3,10209,3,10223
386,speech_recognition,triton_t2_large_7,9654,561,10225
400,image_classification,triton_t2_large_6,10174,74,10258
403,object_detection,triton_t2_large_7,10216,35,10261
405,image_classification,triton_g4dn_xlarge_3,10272,8,10291
404,question_answering,triton_t2_large_6,10251,44,10305
406,object_detection,triton_t2_large_7,10353,29,10392
408,speech_recognition,triton_g4dn_xlarge_3,10382,19,10411
410,object_detection,triton_g4dn_xlarge_3,10415,10,10435
411,speech_recognition,triton_g4dn_xlarge_3,10456,18,10485
412,question_answering,triton_g4dn_xlarge_3,10463,3,10499
413,question_answering,triton_g4dn_xlarge_3,10542,3,10556
414,object_detection,triton_g4dn_xlarge_3,10553,10,10574
396,speech_recognition,triton_t2_large_8,9988,587,10586
416,question_answering,triton_g4dn_xlarge_3,10610,3,10623
415,object_detection,triton_t2_large_8,10579,37,10627
418,object_detection,triton_g4dn_xlarge_3,10691,10,10712
419,speech_recognition,triton_g4dn_xlarge_3,10722,19,10751
417,image_classification,triton_t2_large_8,10676,77,10763
420,object_detection,triton_t2_large_8,10806,29,10846
421,question_answering,triton_g4dn_xlarge_3,10846,3,10860
423,question_answering,triton_g4dn_xlarge_3,10925,3,10939
407,speech_recognition,triton_t2_large_6,10374,564,10948
422,object_detection,triton_t2_large_8,10914,28,10953
409,speech_recognition,triton_t2_large_7,10388,565,10963
424,object_detection,triton_t2_large_7,11039,30,11080
427,image_classification,triton_g4dn_xlarge_3,11072,8,11090
425,image_classification,triton_t2_large_6,11051,72,11133
426,image_classification,triton_t2_large_8,11070,73,11154
428,image_classification,triton_t2_large_7,11090,66,11166
431,object_detection,triton_g4dn_xlarge_3,11163,9,11183
430,object_detection,triton_t2_large_8,11154,29,11194
434,object_detection,triton_g4dn_xlarge_3,11287,9,11306
435,question_answering,triton_g4dn_xlarge_3,11290,3,11314
437,speech_recognition,triton_g4dn_xlarge_3,11302,19,11343
436,question_answering,triton_g4dn_xlarge_3,11292,3,11349
438,question_answering,triton_g4dn_xlarge_3,11344,3,11358
440,object_detection,triton_g4dn_xlarge_3,11356,15,11383
439,image_classification,triton_g4dn_xlarge_3,11347,8,11397
441,object_detection,triton_g4dn_xlarge_3,11390,9,11410
442,question_answering,triton_g4dn_xlarge_3,11393,3,11418
443,question_answering,triton_g4dn_xlarge_3,11473,3,11487
444,object_detection,triton_g4dn_xlarge_3,11487,9,11506
445,question_answering,triton_g4dn_xlarge_3,11536,3,11550
446,object_detection,triton_g4dn_xlarge_3,11543,9,11563
447,object_detection,triton_g4dn_xlarge_3,11552,9,11582
448,question_answering,triton_g4dn_xlarge_3,11648,3,11662
450,image_classification,triton_g4dn_xlarge_3,11654,8,11673
451,question_answering,triton_g4dn_xlarge_3,11664,3,11677
449,speech_recognition,triton_g4dn_xlarge_3,11648,19,11699
429,speech_recognition,triton_t2_large_6,11132,562,11705
453,image_classification,triton_g4dn_xlarge_3,11722,13,11746
454,object_detection,triton_g4dn_xlarge_3,11728,10,11759
455,object_detection,triton_g4dn_xlarge_3,11753,9,11772
452,image_classification,triton_t2_large_6,11677,77,11786
432,speech_recognition,triton_t2_large_7,11243,568,11822
457,speech_recognition,triton_g4dn_xlarge_3,11831,19,11861
433,speech_recognition,triton_t2_large_8,11274,593,11878
456,image_classification,triton_t2_large_6,11802,66,11880
459,object_detection,triton_g4dn_xlarge_3,11860,13,11884
458,image_classification,triton_t2_large_7,11833,67,11910
460,question_answering,triton_t2_large_6,11891,30,11932
462,object_detection,triton_g4dn_xlarge_3,11912,9,11932
463,question_answering,triton_t2_large_7,11927,29,11967
461,image_classification,triton_t2_large_8,11895,69,11975
464,object_detection,triton_t2_large_6,11939,26,11976
465,speech_recognition,triton_g4dn_xlarge_3,11962,18,11991
466,object_detection,triton_t2_large_7,11965,31,12007
467,object_detection,triton_t2_large_6,11974,24,12009
469,speech_recognition,triton_g4dn_xlarge_3,12029,19,12059
468,image_classification,triton_t2_large_8,12014,69,12094
470,question_answering,triton_t2_large_7,12079,34,12124
471,image_classification,triton_t2_large_6,12084,67,12162
472,object_detection,triton_t2_large_8,12128,32,12170
473,question_answering,triton_g4dn_xlarge_3,12156,3,12170
477,question_answering,triton_g4dn_xlarge_3,12260,6,12277
475,image_classification,triton_t2_large_6,12209,67,12287
476,object_detection,triton_t2_large_8,12257,26,12294
480,speech_recognition,triton_g4dn_xlarge_3,12288,19,12318
481,speech_recognition,triton_g4dn_xlarge_3,12310,20,12341
478,image_classification,triton_t2_large_6,12284,67,12362
483,speech_recognition,triton_g4dn_xlarge_3,12323,22,12367
482,question_answering,triton_g4dn_xlarge_3,12316,3,12373
479,image_classification,triton_t2_large_8,12284,81,12376
486,speech_recognition,triton_g4dn_xlarge_3,12387,20,12417
487,image_classification,triton_g4dn_xlarge_3,12402,8,12432
484,image_classification,triton_t2_large_8,12334,74,12451
489,speech_recognition,triton_g4dn_xlarge_3,12454,21,12486
490,image_classification,triton_g4dn_xlarge_3,12498,8,12517
491,object_detection,triton_g4dn_xlarge_3,12511,10,12532
488,image_classification,triton_t2_large_8,12454,70,12535
493,question_answering,triton_g4dn_xlarge_3,12545,3,12559
495,question_answering,triton_g4dn_xlarge_3,12551,3,12564
492,object_detection,triton_t2_large_8,12539,26,12576
494,speech_recognition,triton_g4dn_xlarge_3,12546,19,12585
497,object_detection,triton_g4dn_xlarge_3,12615,9,12635
499,image_classification,triton_g4dn_xlarge_3,12626,7,12645
501,image_classification,triton_g4dn_xlarge_3,12635,7,12653
496,image_classification,triton_t2_large_8,12567,79,12657
500,speech_recognition,triton_g4dn_xlarge_3,12633,18,12673
503,image_classification,triton_g4dn_xlarge_3,12667,7,12685
498,object_detection,triton_g4dn_xlarge_3,12623,9,12698
506,question_answering,triton_g4dn_xlarge_3,12679,3,12704
502,question_answering,triton_t2_large_8,12647,52,12710
504,speech_recognition,triton_g4dn_xlarge_3,12674,19,12725
507,question_answering,triton_g4dn_xlarge_3,12726,3,12740
474,speech_recognition,triton_t2_large_7,12172,567,12749
509,object_detection,triton_g4dn_xlarge_3,12826,10,12848
510,speech_recognition,triton_g4dn_xlarge_3,12887,19,12917
485,speech_recognition,triton_t2_large_6,12341,567,12930
511,speech_recognition,triton_g4dn_xlarge_3,12902,20,12944
513,image_classification,triton_g4dn_xlarge_3,12957,11,12979
514,image_classification,triton_g4dn_xlarge_3,12961,8,12990
515,speech_recognition,triton_g4dn_xlarge_3,12967,19,13019
516,image_classification,triton_g4dn_xlarge_3,12995,8,13035
512,image_classification,triton_t2_large_6,12955,72,13038
518,question_answering,triton_g4dn_xlarge_3,13063,3,13078
519,image_classification,triton_g4dn_xlarge_3,13082,7,13100
520,speech_recognition,triton_g4dn_xlarge_3,13091,18,13121
521,object_detection,triton_g4dn_xlarge_3,13116,9,13136
522,question_answering,triton_g4dn_xlarge_3,13149,3,13164
523,object_detection,triton_g4dn_xlarge_3,13152,9,13183
524,object_detection,triton_g4dn_xlarge_3,13152,9,13193
525,question_answering,triton_g4dn_xlarge_3,13206,3,13220
526,question_answering,triton_g4dn_xlarge_3,13278,3,13293
505,speech_recognition,triton_t2_large_8,12674,601,13318
508,speech_recognition,triton_t2_large_7,12816,559,13386
528,object_detection,triton_g4dn_xlarge_3,13387,10,13408
530,object_detection,triton_g4dn_xlarge_3,13425,11,13447
532,question_answering,triton_g4dn_xlarge_3,13437,3,13451
533,object_detection,triton_g4dn_xlarge_3,13449,9,13470
531,object_detection,triton_g4dn_xlarge_3,13428,8,13480
534,object_detection,triton_g4dn_xlarge_3,13509,9,13529
535,speech_recognition,triton_g4dn_xlarge_3,13539,19,13569
538,image_classification,triton_g4dn_xlarge_3,13552,8,13582
536,object_detection,triton_g4dn_xlarge_3,13545,12,13599
537,object_detection,triton_g4dn_xlarge_3,13547,9,13609
517,speech_recognition,triton_t2_large_6,13044,558,13613
539,question_answering,triton_t2_large_6,13570,45,13660
540,speech_recognition,triton_g4dn_xlarge_3,13638,19,13668
542,object_detection,triton_g4dn_xlarge_3,13762,9,13782
544,object_detection,triton_g4dn_xlarge_3,13778,9,13798
543,question_answering,triton_g4dn_xlarge_3,13769,3,13805
545,question_answering,triton_g4dn_xlarge_3,13855,3,13869
546,question_answering,triton_g4dn_xlarge_3,13883,3,13897
547,speech_recognition,triton_g4dn_xlarge_3,13928,19,13958
527,speech_recognition,triton_t2_large_8,13375,590,13976
548,object_detection,triton_g4dn_xlarge_3,13934,11,13979
529,speech_recognition,triton_t2_large_7,13412,563,13986
550,speech_recognition,triton_g4dn_xlarge_3,13976,18,14005
552,speech_recognition,triton_g4dn_xlarge_3,14010,19,14041
553,question_answering,triton_g4dn_xlarge_3,14034,3,14048
554,image_classification,triton_g4dn_xlarge_3,14043,8,14062
555,speech_recognition,triton_g4dn_xlarge_3,14060,19,14091
556,question_answering,triton_g4dn_xlarge_3,14082,3,14097
557,question_answering,triton_g4dn_xlarge_3,14116,3,14131
558,question_answering,triton_g4dn_xlarge_3,14132,3,14146
559,speech_recognition,triton_g4dn_xlarge_3,14140,19,14170
560,question_answering,triton_g4dn_xlarge_3,14159,3,14183
561,speech_recognition,triton_g4dn_xlarge_3,14194,19,14225
562,speech_recognition,triton_g4dn_xlarge_3,14200,19,14250
563,speech_recognition,triton_g4dn_xlarge_3,14221,20,14273
541,speech_recognition,triton_t2_large_6,13727,560,14298
565,speech_recognition,triton_g4dn_xlarge_3,14268,23,14302
566,speech_recognition,triton_g4dn_xlarge_3,14357,19,14387
567,object_detection,triton_g4dn_xlarge_3,14361,9,14403
568,question_answering,triton_g4dn_xlarge_3,14384,3,14409
569,question_answering,triton_g4dn_xlarge_3,14400,3,14414
570,question_answering,triton_g4dn_xlarge_3,14405,3,14419
571,question_answering,triton_g4dn_xlarge_3,14412,3,14426
572,question_answering,triton_g4dn_xlarge_3,14420,3,14435
573,object_detection,triton_g4dn_xlarge_3,14502,9,14523
574,question_answering,triton_g4dn_xlarge_3,14529,3,14545
575,image_classification,triton_g4dn_xlarge_3,14541,7,14560
549,speech_recognition,triton_t2_large_8,13934,586,14564
551,speech_recognition,triton_t2_large_7,13997,558,14567
576,image_classification,triton_g4dn_xlarge_3,14553,7,14572
577,object_detection,triton_t2_large_7,14595,27,14634
579,image_classification,triton_g4dn_xlarge_3,14662,8,14681
581,question_answering,triton_g4dn_xlarge_3,14693,3,14708
578,question_answering,triton_t2_large_8,14656,41,14709
583,question_answering,triton_g4dn_xlarge_3,14706,3,14721
580,question_answering,triton_t2_large_7,14686,30,14727
584,question_answering,triton_g4dn_xlarge_3,14715,3,14730
586,image_classification,triton_g4dn_xlarge_3,14755,12,14778
587,question_answering,triton_g4dn_xlarge_3,14779,3,14794
585,image_classification,triton_t2_large_7,14736,66,14815
589,object_detection,triton_g4dn_xlarge_3,14831,10,14852
564,speech_recognition,triton_t2_large_6,14260,556,14858
588,object_detection,triton_t2_large_7,14824,25,14860
590,speech_recognition,triton_g4dn_xlarge_3,14832,19,14873
591,question_answering,triton_t2_large_7,14950,34,14996
593,question_answering,triton_g4dn_xlarge_3,14998,3,15012
595,image_classification,triton_g4dn_xlarge_3,15069,14,15094
596,speech_recognition,triton_g4dn_xlarge_3,15090,19,15120
594,image_classification,triton_t2_large_7,15041,75,15127
598,question_answering,triton_g4dn_xlarge_3,15138,3,15152
597,object_detection,triton_t2_large_7,15125,27,15164
599,question_answering,triton_t2_large_7,15171,29,15213
582,speech_recognition,triton_t2_large_8,14705,592,15308
601,speech_recognition,triton_g4dn_xlarge_3,15322,18,15352
602,object_detection,triton_t2_large_7,15331,25,15369
603,question_answering,triton_g4dn_xlarge_3,15364,3,15379
605,object_detection,triton_g4dn_xlarge_3,15374,14,15400
604,object_detection,triton_t2_large_7,15369,24,15405
606,object_detection,triton_t2_large_7,15396,27,15435
607,question_answering,triton_g4dn_xlarge_3,15455,3,15470
608,object_detection,triton_t2_large_7,15498,25,15535
609,speech_recognition,triton_g4dn_xlarge_3,15533,19,15563
592,speech_recognition,triton_t2_large_6,14991,561,15563
610,question_answering,triton_t2_large_7,15544,37,15592
612,speech_recognition,triton_g4dn_xlarge_3,15579,20,15611
613,object_detection,triton_t2_large_7,15584,29,15624
614,question_answering,triton_g4dn_xlarge_3,15640,3,15655
615,question_answering,triton_t2_large_7,15678,34,15724
616,object_detection,triton_g4dn_xlarge_3,15706,9,15727
617,question_answering,triton_t2_large_7,15717,30,15758
618,image_classification,triton_g4dn_xlarge_3,15753,7,15772
620,image_classification,triton_g4dn_xlarge_3,15841,8,15860
621,object_detection,triton_g4dn_xlarge_3,15842,9,15874
622,image_classification,triton_g4dn_xlarge_3,15861,7,15891
600,speech_recognition,triton_t2_large_8,15309,591,15912
623,question_answering,triton_g4dn_xlarge_3,15898,3,15913
624,question_answering,triton_g4dn_xlarge_3,15900,3,15925
626,question_answering,triton_g4dn_xlarge_3,15920,3,15935
627,image_classification,triton_g4dn_xlarge_3,15931,7,15951
628,speech_recognition,triton_g4dn_xlarge_3,15946,19,15976
629,question_answering,triton_g4dn_xlarge_3,15948,3,15984
625,image_classification,triton_t2_large_8,15910,73,15995
630,speech_recognition,triton_g4dn_xlarge_3,15950,19,16013
631,image_classification,triton_t2_large_8,15984,70,16066
632,speech_recognition,triton_g4dn_xlarge_3,16062,19,16093
634,object_detection,triton_g4dn_xlarge_3,16072,9,16103
636,speech_recognition,triton_g4dn_xlarge_3,16093,19,16124
611,speech_recognition,triton_t2_large_6,15549,556,16128
635,image_classification,triton_g4dn_xlarge_3,16074,11,16138
638,object_detection,triton_g4dn_xlarge_3,16189,9,16210
639,image_classification,triton_g4dn_xlarge_3,16200,7,16220
640,object_detection,triton_g4dn_xlarge_3,16246,9,16267
641,speech_recognition,triton_g4dn_xlarge_3,16257,18,16287
642,image_classification,triton_g4dn_xlarge_3,16267,8,16298
643,image_classification,triton_g4dn_xlarge_3,16304,8,16323
644,object_detection,triton_g4dn_xlarge_3,16314,9,16335
645,object_detection,triton_g4dn_xlarge_3,16324,9,16345
619,speech_recognition,triton_t2_large_7,15784,561,16357
646,speech_recognition,triton_g4dn_xlarge_3,16330,19,16372
648,speech_recognition,triton_g4dn_xlarge_3,16383,20,16414
647,object_detection,triton_t2_large_7,16368,38,16418
651,speech_recognition,triton_g4dn_xlarge_3,16398,22,16442
650,question_answering,triton_t2_large_7,16397,37,16456
652,speech_recognition,triton_g4dn_xlarge_3,16399,22,16466
655,speech_recognition,triton_g4dn_xlarge_3,16446,22,16490
656,image_classification,triton_g4dn_xlarge_3,16448,8,16498
657,speech_recognition,triton_g4dn_xlarge_3,16492,21,16526
653,speech_recognition,triton_g4dn_xlarge_3,16400,21,16550
649,image_classification,triton_g4dn_xlarge_3,16390,8,16558
659,question_answering,triton_g4dn_xlarge_3,16529,4,16565
661,image_classification,triton_g4dn_xlarge_3,16555,8,16575
658,image_classification,triton_g4dn_xlarge_3,16493,12,16591
660,image_classification,triton_g4dn_xlarge_3,16532,7,16604
662,image_classification,triton_g4dn_xlarge_3,16615,7,16634
633,speech_recognition,triton_t2_large_8,16064,588,16664
663,speech_recognition,triton_g4dn_xlarge_3,16634,18,16664
637,speech_recognition,triton_t2_large_6,16110,555,16688
664,image_classification,triton_t2_large_6,16683,74,16770
666,object_detection,triton_g4dn_xlarge_3,16756,10,16778
665,question_answering,triton_t2_large_8,16755,36,16804
668,object_detection,triton_t2_large_8,16869,34,16915
669,image_classification,triton_g4dn_xlarge_3,16912,8,16933
670,object_detection,triton_t2_large_8,16930,31,16974
671,speech_recognition,triton_g4dn_xlarge_3,16956,18,16986
654,speech_recognition,triton_t2_large_7,16423,571,17028
672,question_answering,triton_t2_large_8,16993,41,17047
