task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
673,image_classification,triton_g4dn_xlarge_3,17043,8,17063
674,question_answering,triton_t2_large_7,17099,30,17141
675,object_detection,triton_t2_large_8,17120,25,17158
676,question_answering,triton_g4dn_xlarge_3,17149,4,17165
679,image_classification,triton_g4dn_xlarge_3,17190,7,17209
678,object_detection,triton_t2_large_8,17177,25,17214
681,question_answering,triton_g4dn_xlarge_3,17205,3,17220
682,speech_recognition,triton_g4dn_xlarge_3,17213,18,17244
683,image_classification,triton_g4dn_xlarge_3,17237,8,17256
684,object_detection,triton_g4dn_xlarge_3,17254,9,17276
685,image_classification,triton_g4dn_xlarge_3,17279,7,17298
686,question_answering,triton_g4dn_xlarge_3,17297,3,17313
687,question_answering,triton_g4dn_xlarge_3,17330,3,17345
667,speech_recognition,triton_t2_large_6,16806,558,17376
689,question_answering,triton_g4dn_xlarge_3,17380,3,17395
690,question_answering,triton_g4dn_xlarge_3,17385,3,17401
692,question_answering,triton_g4dn_xlarge_3,17396,3,17411
688,object_detection,triton_t2_large_6,17374,29,17415
693,object_detection,triton_g4dn_xlarge_3,17443,9,17466
695,question_answering,triton_g4dn_xlarge_3,17456,3,17471
691,image_classification,triton_t2_large_6,17386,71,17490
694,speech_recognition,triton_g4dn_xlarge_3,17451,18,17491
697,image_classification,triton_g4dn_xlarge_3,17510,7,17529
698,image_classification,triton_g4dn_xlarge_3,17522,7,17542
699,image_classification,triton_g4dn_xlarge_3,17536,7,17555
700,image_classification,triton_g4dn_xlarge_3,17597,8,17617
701,speech_recognition,triton_g4dn_xlarge_3,17612,18,17642
702,image_classification,triton_g4dn_xlarge_3,17614,12,17659
703,object_detection,triton_g4dn_xlarge_3,17669,10,17691
704,object_detection,triton_g4dn_xlarge_3,17688,9,17710
705,question_answering,triton_g4dn_xlarge_3,17690,3,17715
677,speech_recognition,triton_t2_large_7,17156,565,17733
706,question_answering,triton_t2_large_7,17726,42,17780
707,question_answering,triton_g4dn_xlarge_3,17768,3,17783
680,speech_recognition,triton_t2_large_8,17202,597,17811
708,object_detection,triton_t2_large_7,17843,26,17881
710,speech_recognition,triton_g4dn_xlarge_3,17880,19,17911
709,object_detection,triton_t2_large_8,17878,27,17918
713,image_classification,triton_g4dn_xlarge_3,17940,7,17959
714,object_detection,triton_g4dn_xlarge_3,18007,9,18029
715,object_detection,triton_g4dn_xlarge_3,18030,15,18057
696,speech_recognition,triton_t2_large_6,17476,560,18059
717,object_detection,triton_g4dn_xlarge_3,18085,9,18106
716,question_answering,triton_t2_large_6,18067,29,18109
719,image_classification,triton_g4dn_xlarge_3,18122,7,18141
720,question_answering,triton_g4dn_xlarge_3,18145,3,18160
721,question_answering,triton_g4dn_xlarge_3,18155,3,18171
722,object_detection,triton_g4dn_xlarge_3,18167,9,18187
723,image_classification,triton_g4dn_xlarge_3,18196,7,18216
724,object_detection,triton_g4dn_xlarge_3,18212,8,18233
725,image_classification,triton_g4dn_xlarge_3,18220,7,18250
727,object_detection,triton_g4dn_xlarge_3,18242,9,18263
728,speech_recognition,triton_g4dn_xlarge_3,18242,18,18283
726,image_classification,triton_g4dn_xlarge_3,18235,8,18297
729,speech_recognition,triton_g4dn_xlarge_3,18288,20,18320
730,speech_recognition,triton_g4dn_xlarge_3,18305,20,18348
731,object_detection,triton_g4dn_xlarge_3,18322,12,18367
732,speech_recognition,triton_g4dn_xlarge_3,18347,20,18390
733,speech_recognition,triton_g4dn_xlarge_3,18393,21,18426
734,question_answering,triton_g4dn_xlarge_3,18404,3,18430
711,speech_recognition,triton_t2_large_7,17893,565,18469
736,question_answering,triton_g4dn_xlarge_3,18502,3,18518
737,question_answering,triton_g4dn_xlarge_3,18505,3,18531
712,speech_recognition,triton_t2_large_8,17935,589,18536
735,question_answering,triton_t2_large_7,18499,30,18541
740,object_detection,triton_g4dn_xlarge_3,18522,10,18544
739,object_detection,triton_g4dn_xlarge_3,18519,9,18561
741,object_detection,triton_t2_large_7,18559,34,18605
742,image_classification,triton_g4dn_xlarge_3,18621,7,18641
718,speech_recognition,triton_t2_large_6,18092,562,18676
744,speech_recognition,triton_g4dn_xlarge_3,18656,19,18687
746,question_answering,triton_g4dn_xlarge_3,18713,3,18729
745,object_detection,triton_t2_large_6,18697,26,18735
748,question_answering,triton_g4dn_xlarge_3,18802,3,18818
747,image_classification,triton_t2_large_6,18744,85,18842
749,speech_recognition,triton_g4dn_xlarge_3,18811,19,18842
751,question_answering,triton_g4dn_xlarge_3,18855,3,18871
750,question_answering,triton_t2_large_6,18829,36,18889
752,speech_recognition,triton_g4dn_xlarge_3,18863,19,18894
753,question_answering,triton_t2_large_6,18868,29,18921
754,question_answering,triton_g4dn_xlarge_3,18905,3,18921
756,object_detection,triton_g4dn_xlarge_3,18919,9,18941
757,image_classification,triton_g4dn_xlarge_3,18941,7,18962
758,speech_recognition,triton_g4dn_xlarge_3,18958,18,18989
759,question_answering,triton_g4dn_xlarge_3,18971,3,18997
760,image_classification,triton_g4dn_xlarge_3,18990,8,19010
761,image_classification,triton_g4dn_xlarge_3,19019,7,19039
762,image_classification,triton_g4dn_xlarge_3,19054,7,19074
763,question_answering,triton_g4dn_xlarge_3,19115,3,19130
738,speech_recognition,triton_t2_large_8,18517,591,19131
764,object_detection,triton_g4dn_xlarge_3,19117,15,19156
765,question_answering,triton_t2_large_8,19121,49,19183
767,speech_recognition,triton_g4dn_xlarge_3,19195,18,19226
743,speech_recognition,triton_t2_large_7,18655,560,19228
769,object_detection,triton_g4dn_xlarge_3,19244,9,19265
768,question_answering,triton_t2_large_7,19238,31,19281
770,image_classification,triton_g4dn_xlarge_3,19249,13,19286
771,object_detection,triton_t2_large_7,19279,30,19321
772,speech_recognition,triton_g4dn_xlarge_3,19313,19,19344
775,object_detection,triton_g4dn_xlarge_3,19326,9,19359
774,object_detection,triton_g4dn_xlarge_3,19318,9,19371
776,question_answering,triton_g4dn_xlarge_3,19330,3,19379
777,object_detection,triton_g4dn_xlarge_3,19355,9,19398
773,image_classification,triton_t2_large_7,19313,74,19400
779,image_classification,triton_g4dn_xlarge_3,19421,7,19441
778,object_detection,triton_t2_large_7,19418,26,19456
780,object_detection,triton_g4dn_xlarge_3,19441,10,19464
755,speech_recognition,triton_t2_large_6,18911,568,19491
783,image_classification,triton_g4dn_xlarge_3,19585,8,19605
784,question_answering,triton_g4dn_xlarge_3,19614,3,19631
786,image_classification,triton_g4dn_xlarge_3,19623,8,19644
785,image_classification,triton_g4dn_xlarge_3,19614,7,19656
787,speech_recognition,triton_g4dn_xlarge_3,19628,19,19681
788,object_detection,triton_g4dn_xlarge_3,19671,12,19696
789,speech_recognition,triton_g4dn_xlarge_3,19698,20,19731
790,object_detection,triton_g4dn_xlarge_3,19707,10,19750
791,speech_recognition,triton_g4dn_xlarge_3,19740,19,19771
793,speech_recognition,triton_g4dn_xlarge_3,19753,20,19796
766,speech_recognition,triton_t2_large_8,19189,596,19798
794,image_classification,triton_g4dn_xlarge_3,19755,12,19811
795,question_answering,triton_g4dn_xlarge_3,19810,3,19826
792,question_answering,triton_t2_large_8,19742,51,19850
797,question_answering,triton_g4dn_xlarge_3,19860,3,19876
796,question_answering,triton_t2_large_8,19850,34,19898
798,object_detection,triton_g4dn_xlarge_3,19875,10,19898
800,question_answering,triton_g4dn_xlarge_3,19924,3,19940
799,question_answering,triton_t2_large_8,19912,34,19960
801,question_answering,triton_t2_large_8,19956,35,20005
802,question_answering,triton_g4dn_xlarge_3,20076,3,20092
781,speech_recognition,triton_t2_large_7,19524,560,20097
782,speech_recognition,triton_t2_large_6,19546,560,20119
803,image_classification,triton_t2_large_8,20080,69,20163
804,speech_recognition,triton_g4dn_xlarge_3,20148,19,20180
808,question_answering,triton_g4dn_xlarge_3,20240,4,20256
809,speech_recognition,triton_g4dn_xlarge_3,20253,18,20285
811,object_detection,triton_g4dn_xlarge_3,20275,10,20298
810,speech_recognition,triton_g4dn_xlarge_3,20266,20,20321
812,object_detection,triton_g4dn_xlarge_3,20277,13,20335
813,speech_recognition,triton_g4dn_xlarge_3,20284,19,20359
814,question_answering,triton_g4dn_xlarge_3,20374,3,20390
815,question_answering,triton_g4dn_xlarge_3,20381,3,20397
816,image_classification,triton_g4dn_xlarge_3,20388,7,20409
817,speech_recognition,triton_g4dn_xlarge_3,20392,19,20435
820,object_detection,triton_g4dn_xlarge_3,20425,9,20447
818,question_answering,triton_g4dn_xlarge_3,20416,3,20453
819,object_detection,triton_g4dn_xlarge_3,20422,9,20465
821,image_classification,triton_g4dn_xlarge_3,20455,8,20476
822,image_classification,triton_g4dn_xlarge_3,20555,7,20576
823,question_answering,triton_g4dn_xlarge_3,20555,3,20582
824,question_answering,triton_g4dn_xlarge_3,20569,3,20595
825,speech_recognition,triton_g4dn_xlarge_3,20592,18,20624
826,speech_recognition,triton_g4dn_xlarge_3,20678,18,20711
827,image_classification,triton_g4dn_xlarge_3,20687,8,20729
805,speech_recognition,triton_t2_large_7,20174,562,20749
828,object_detection,triton_g4dn_xlarge_3,20730,10,20752
806,speech_recognition,triton_t2_large_6,20227,565,20806
829,object_detection,triton_t2_large_7,20775,26,20814
807,speech_recognition,triton_t2_large_8,20239,595,20847
832,question_answering,triton_g4dn_xlarge_3,20873,3,20889
831,object_detection,triton_t2_large_8,20865,27,20905
835,image_classification,triton_g4dn_xlarge_3,20938,8,20959
836,object_detection,triton_g4dn_xlarge_3,20965,9,20987
833,image_classification,triton_t2_large_7,20920,66,20999
837,speech_recognition,triton_g4dn_xlarge_3,20975,19,21007
840,object_detection,triton_g4dn_xlarge_3,20985,9,21018
838,question_answering,triton_g4dn_xlarge_3,20975,3,21022
839,question_answering,triton_g4dn_xlarge_3,20976,3,21034
842,question_answering,triton_g4dn_xlarge_3,21027,3,21043
843,image_classification,triton_g4dn_xlarge_3,21044,7,21065
841,image_classification,triton_t2_large_7,20990,66,21068
844,object_detection,triton_t2_large_7,21068,28,21108
845,object_detection,triton_g4dn_xlarge_3,21084,10,21108
847,image_classification,triton_g4dn_xlarge_3,21163,7,21184
848,question_answering,triton_g4dn_xlarge_3,21166,3,21193
849,object_detection,triton_g4dn_xlarge_3,21185,13,21211
850,speech_recognition,triton_g4dn_xlarge_3,21204,18,21235
852,object_detection,triton_g4dn_xlarge_3,21214,9,21246
853,image_classification,triton_g4dn_xlarge_3,21218,8,21260
851,speech_recognition,triton_g4dn_xlarge_3,21208,19,21282
854,speech_recognition,triton_g4dn_xlarge_3,21277,21,21311
855,speech_recognition,triton_g4dn_xlarge_3,21332,19,21364
856,object_detection,triton_g4dn_xlarge_3,21341,9,21384
830,speech_recognition,triton_t2_large_6,20821,560,21395
857,image_classification,triton_t2_large_6,21413,66,21492
834,speech_recognition,triton_t2_large_8,20930,586,21531
858,object_detection,triton_g4dn_xlarge_3,21510,10,21533
861,speech_recognition,triton_g4dn_xlarge_3,21638,19,21670
846,speech_recognition,triton_t2_large_7,21087,567,21678
859,image_classification,triton_t2_large_6,21601,71,21685
862,image_classification,triton_g4dn_xlarge_3,21644,8,21685
860,image_classification,triton_t2_large_8,21608,89,21710
863,question_answering,triton_t2_large_7,21689,30,21733
864,object_detection,triton_t2_large_6,21718,33,21764
866,question_answering,triton_g4dn_xlarge_3,21800,3,21816
867,object_detection,triton_t2_large_7,21815,26,21854
868,question_answering,triton_t2_large_6,21825,37,21876
869,object_detection,triton_g4dn_xlarge_3,21885,9,21907
870,question_answering,triton_t2_large_7,21899,36,21948
872,question_answering,triton_g4dn_xlarge_3,21959,3,21975
874,question_answering,triton_g4dn_xlarge_3,21967,3,21984
871,question_answering,triton_t2_large_6,21950,33,21996
873,question_answering,triton_t2_large_7,21964,30,22007
877,image_classification,triton_g4dn_xlarge_3,22037,7,22057
875,object_detection,triton_t2_large_7,22030,32,22076
876,image_classification,triton_t2_large_6,22033,72,22118
880,speech_recognition,triton_g4dn_xlarge_3,22155,18,22187
878,image_classification,triton_t2_large_7,22105,70,22188
879,object_detection,triton_t2_large_6,22150,24,22188
881,question_answering,triton_t2_large_7,22189,33,22235
882,question_answering,triton_t2_large_6,22193,37,22243
883,question_answering,triton_g4dn_xlarge_3,22235,3,22252
885,question_answering,triton_t2_large_6,22266,30,22310
886,speech_recognition,triton_g4dn_xlarge_3,22280,19,22313
865,speech_recognition,triton_t2_large_8,21726,589,22328
888,speech_recognition,triton_g4dn_xlarge_3,22293,20,22337
887,question_answering,triton_t2_large_6,22291,30,22346
889,object_detection,triton_t2_large_8,22306,36,22366
890,image_classification,triton_g4dn_xlarge_3,22409,8,22430
892,question_answering,triton_t2_large_8,22486,35,22534
893,question_answering,triton_g4dn_xlarge_3,22521,3,22537
895,question_answering,triton_g4dn_xlarge_3,22569,3,22586
894,question_answering,triton_t2_large_8,22548,34,22596
896,image_classification,triton_g4dn_xlarge_3,22576,8,22596
897,object_detection,triton_t2_large_8,22579,32,22635
898,speech_recognition,triton_g4dn_xlarge_3,22609,18,22642
900,speech_recognition,triton_g4dn_xlarge_3,22682,19,22714
899,image_classification,triton_t2_large_8,22610,73,22718
902,image_classification,triton_g4dn_xlarge_3,22758,8,22779
901,image_classification,triton_t2_large_8,22701,70,22794
903,speech_recognition,triton_g4dn_xlarge_3,22777,18,22809
884,speech_recognition,triton_t2_large_7,22235,563,22812
904,object_detection,triton_t2_large_7,22806,28,22848
906,speech_recognition,triton_g4dn_xlarge_3,22866,18,22898
905,image_classification,triton_t2_large_8,22847,76,22938
909,question_answering,triton_g4dn_xlarge_3,23025,3,23042
891,speech_recognition,triton_t2_large_6,22454,576,23043
908,question_answering,triton_t2_large_8,23015,41,23070
910,image_classification,triton_t2_large_6,23072,72,23158
912,question_answering,triton_g4dn_xlarge_3,23147,3,23164
913,image_classification,triton_t2_large_6,23152,67,23233
914,object_detection,triton_g4dn_xlarge_3,23219,17,23249
916,image_classification,triton_g4dn_xlarge_3,23259,8,23281
915,image_classification,triton_t2_large_6,23220,73,23306
917,image_classification,triton_g4dn_xlarge_3,23289,7,23310
918,object_detection,triton_t2_large_6,23313,26,23352
919,image_classification,triton_g4dn_xlarge_3,23367,8,23389
921,image_classification,triton_g4dn_xlarge_3,23376,8,23397
920,question_answering,triton_t2_large_6,23373,30,23416
922,speech_recognition,triton_g4dn_xlarge_3,23388,19,23420
924,question_answering,triton_g4dn_xlarge_3,23477,3,23493
925,image_classification,triton_g4dn_xlarge_3,23477,8,23509
926,object_detection,triton_g4dn_xlarge_3,23478,9,23522
927,object_detection,triton_g4dn_xlarge_3,23520,10,23543
928,speech_recognition,triton_g4dn_xlarge_3,23527,19,23570
907,speech_recognition,triton_t2_large_7,22997,566,23577
929,question_answering,triton_t2_large_7,23604,31,23649
930,speech_recognition,triton_g4dn_xlarge_3,23617,19,23649
932,question_answering,triton_g4dn_xlarge_3,23664,3,23681
933,question_answering,triton_g4dn_xlarge_3,23673,3,23690
911,speech_recognition,triton_t2_large_8,23120,589,23723
931,image_classification,triton_t2_large_7,23636,77,23727
934,speech_recognition,triton_g4dn_xlarge_3,23698,19,23731
937,object_detection,triton_g4dn_xlarge_3,23707,10,23742
936,object_detection,triton_t2_large_8,23704,35,23763
938,speech_recognition,triton_g4dn_xlarge_3,23722,19,23766
935,question_answering,triton_t2_large_7,23703,42,23770
939,object_detection,triton_t2_large_8,23744,26,23793
940,question_answering,triton_g4dn_xlarge_3,23823,3,23840
941,question_answering,triton_t2_large_7,23832,30,23876
943,question_answering,triton_g4dn_xlarge_3,23866,3,23883
944,object_detection,triton_t2_large_7,23872,30,23916
945,question_answering,triton_g4dn_xlarge_3,23932,3,23949
947,question_answering,triton_g4dn_xlarge_3,23968,3,23985
948,speech_recognition,triton_g4dn_xlarge_3,23986,19,24018
946,image_classification,triton_t2_large_7,23946,68,24027
949,object_detection,triton_g4dn_xlarge_3,24002,9,24035
923,speech_recognition,triton_t2_large_6,23474,573,24062
950,object_detection,triton_t2_large_7,24048,48,24110
952,object_detection,triton_g4dn_xlarge_3,24105,9,24129
951,image_classification,triton_t2_large_6,24061,68,24143
954,image_classification,triton_g4dn_xlarge_3,24128,7,24149
956,object_detection,triton_g4dn_xlarge_3,24234,11,24259
957,question_answering,triton_g4dn_xlarge_3,24243,3,24271
955,image_classification,triton_t2_large_6,24194,73,24282
958,object_detection,triton_g4dn_xlarge_3,24257,9,24289
960,question_answering,triton_g4dn_xlarge_3,24279,3,24295
959,question_answering,triton_t2_large_6,24275,41,24330
962,speech_recognition,triton_g4dn_xlarge_3,24344,18,24376
963,object_detection,triton_g4dn_xlarge_3,24384,9,24407
964,object_detection,triton_g4dn_xlarge_3,24395,9,24417
965,speech_recognition,triton_g4dn_xlarge_3,24405,18,24437
942,speech_recognition,triton_t2_large_8,23838,592,24444
967,object_detection,triton_g4dn_xlarge_3,24442,15,24471
966,object_detection,triton_t2_large_8,24421,38,24484
968,question_answering,triton_t2_large_8,24491,35,24540
969,image_classification,triton_g4dn_xlarge_3,24535,8,24557
971,image_classification,triton_g4dn_xlarge_3,24558,7,24580
972,object_detection,triton_g4dn_xlarge_3,24596,13,24623
974,image_classification,triton_g4dn_xlarge_3,24611,7,24632
973,object_detection,triton_g4dn_xlarge_3,24597,14,24656
975,object_detection,triton_g4dn_xlarge_3,24644,8,24666
953,speech_recognition,triton_t2_large_7,24116,566,24696
977,speech_recognition,triton_g4dn_xlarge_3,24762,19,24795
961,speech_recognition,triton_t2_large_6,24336,558,24908
979,speech_recognition,triton_g4dn_xlarge_3,24958,19,24991
980,speech_recognition,triton_g4dn_xlarge_3,25007,19,25040
981,image_classification,triton_g4dn_xlarge_3,25069,8,25091
982,image_classification,triton_g4dn_xlarge_3,25072,7,25104
983,speech_recognition,triton_g4dn_xlarge_3,25090,18,25132
970,speech_recognition,triton_t2_large_8,24556,590,25159
985,image_classification,triton_g4dn_xlarge_3,25195,7,25217
986,speech_recognition,triton_g4dn_xlarge_3,25225,19,25258
987,image_classification,triton_g4dn_xlarge_3,25234,8,25265
984,image_classification,triton_t2_large_8,25192,69,25275
989,image_classification,triton_g4dn_xlarge_3,25248,8,25280
990,image_classification,triton_g4dn_xlarge_3,25259,8,25291
976,speech_recognition,triton_t2_large_7,24719,559,25293
991,image_classification,triton_g4dn_xlarge_3,25278,7,25299
988,image_classification,triton_t2_large_8,25241,69,25345
992,image_classification,triton_t2_large_7,25377,71,25462
978,speech_recognition,triton_t2_large_6,24937,563,25514
993,image_classification,triton_t2_large_8,25434,74,25522
994,image_classification,triton_g4dn_xlarge_3,25612,8,25635
995,image_classification,triton_t2_large_7,25640,73,25728
996,image_classification,triton_t2_large_6,25661,71,25746
997,image_classification,triton_t2_large_8,25785,76,25875
998,image_classification,triton_g4dn_xlarge_3,25980,8,26003
999,image_classification,triton_t2_large_7,26062,74,26151
1000,image_classification,triton_t2_large_6,26184,71,26269
