task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,31,46
1,object_detection,triton_t2_large_7,5,40,54
3,question_answering,triton_t2_large_8,21,37,67
6,object_detection,triton_t2_large_4,48,45,101
7,question_answering,triton_t2_large_5,53,42,103
8,question_answering,triton_t2_large_2,59,38,106
4,image_classification,triton_t2_large_1,31,85,125
12,question_answering,triton_t2_large_16,86,38,133
5,image_classification,triton_t2_large_3,44,84,136
9,object_detection,triton_t2_large_11,67,62,137
14,object_detection,triton_g4dn_xlarge_3,105,29,142
15,speech_recognition,triton_g4dn_xlarge_4,106,37,151
10,image_classification,triton_t2_large_12,67,77,152
16,speech_recognition,triton_g4dn_xlarge_1,121,31,161
20,object_detection,triton_t2_large_1,150,35,194
17,image_classification,triton_t2_large_7,141,66,216
28,question_answering,triton_g4dn_xlarge_3,212,3,224
18,image_classification,triton_t2_large_6,141,82,232
22,question_answering,triton_t2_large_4,188,37,234
19,image_classification,triton_t2_large_8,146,87,241
24,object_detection,triton_t2_large_2,196,47,251
26,question_answering,triton_t2_large_12,207,37,253
29,speech_recognition,triton_g4dn_xlarge_4,230,18,258
30,speech_recognition,triton_g4dn_xlarge_1,245,19,273
23,image_classification,triton_t2_large_5,191,84,284
31,image_classification,triton_t2_large_7,261,66,336
32,image_classification,triton_t2_large_6,267,66,341
35,object_detection,triton_t2_large_4,320,28,357
34,image_classification,triton_t2_large_1,301,76,386
39,object_detection,triton_g4dn_xlarge_3,393,11,412
36,object_detection,triton_t2_large_5,361,43,413
40,image_classification,triton_g4dn_xlarge_4,399,9,416
41,speech_recognition,triton_g4dn_xlarge_1,406,19,434
37,object_detection,triton_t2_large_2,389,49,447
44,object_detection,triton_t2_large_1,413,31,453
47,object_detection,triton_g4dn_xlarge_3,432,12,454
48,object_detection,triton_g4dn_xlarge_4,433,12,455
38,image_classification,triton_t2_large_12,390,78,477
49,object_detection,triton_g4dn_xlarge_1,454,16,479
46,object_detection,triton_t2_large_5,426,46,481
42,image_classification,triton_t2_large_7,407,67,483
43,image_classification,triton_t2_large_6,412,67,488
45,image_classification,triton_t2_large_4,422,76,508
51,object_detection,triton_t2_large_6,481,33,523
52,object_detection,triton_t2_large_1,482,39,531
50,question_answering,triton_t2_large_7,480,42,531
57,object_detection,triton_g4dn_xlarge_4,515,14,538
56,speech_recognition,triton_g4dn_xlarge_3,510,19,538
58,object_detection,triton_g4dn_xlarge_1,518,13,539
60,object_detection,triton_t2_large_6,539,26,573
59,question_answering,triton_t2_large_7,539,30,578
61,object_detection,triton_t2_large_1,554,30,593
63,question_answering,triton_g4dn_xlarge_3,591,3,604
64,question_answering,triton_g4dn_xlarge_4,592,3,604
65,speech_recognition,triton_g4dn_xlarge_1,610,19,638
62,image_classification,triton_t2_large_4,576,68,653
66,object_detection,triton_t2_large_7,613,32,654
70,object_detection,triton_g4dn_xlarge_3,650,10,670
71,question_answering,triton_g4dn_xlarge_4,659,3,672
72,question_answering,triton_g4dn_xlarge_1,661,3,673
11,speech_recognition,triton_t2_large_15,72,603,683
13,speech_recognition,triton_t2_large_13,87,592,687
74,object_detection,triton_g4dn_xlarge_3,671,9,689
75,speech_recognition,triton_g4dn_xlarge_4,678,22,709
79,question_answering,triton_g4dn_xlarge_3,695,5,710
76,object_detection,triton_g4dn_xlarge_1,688,13,711
81,question_answering,triton_g4dn_xlarge_1,711,3,724
68,image_classification,triton_t2_large_1,642,75,726
69,image_classification,triton_t2_large_4,650,69,728
80,speech_recognition,triton_g4dn_xlarge_4,703,24,736
21,speech_recognition,triton_t2_large_3,155,574,738
77,object_detection,triton_t2_large_15,689,43,741
78,object_detection,triton_t2_large_13,692,41,743
84,image_classification,triton_g4dn_xlarge_3,730,8,747
86,image_classification,triton_g4dn_xlarge_1,753,8,772
83,question_answering,triton_t2_large_4,721,46,776
85,speech_recognition,triton_g4dn_xlarge_4,748,19,777
25,speech_recognition,triton_t2_large_11,202,573,784
82,image_classification,triton_t2_large_1,718,67,794
27,speech_recognition,triton_t2_large_16,210,585,805
87,object_detection,triton_t2_large_3,769,38,817
88,question_answering,triton_t2_large_4,779,31,821
89,object_detection,triton_t2_large_11,796,30,836
90,object_detection,triton_t2_large_15,808,37,855
33,speech_recognition,triton_t2_large_8,298,588,895
91,object_detection,triton_t2_large_16,865,34,909
94,question_answering,triton_g4dn_xlarge_4,897,4,912
93,object_detection,triton_g4dn_xlarge_3,896,10,916
95,speech_recognition,triton_g4dn_xlarge_1,901,26,937
92,image_classification,triton_t2_large_13,866,69,945
96,object_detection,triton_t2_large_8,916,46,973
98,question_answering,triton_t2_large_3,946,37,993
104,image_classification,triton_g4dn_xlarge_3,977,8,995
100,object_detection,triton_t2_large_11,957,32,1000
105,image_classification,triton_g4dn_xlarge_4,988,8,1006
102,object_detection,triton_t2_large_16,965,36,1012
97,image_classification,triton_t2_large_1,934,72,1016
106,object_detection,triton_g4dn_xlarge_1,1014,11,1036
101,image_classification,triton_t2_large_15,958,73,1041
99,image_classification,triton_t2_large_4,950,88,1049
103,image_classification,triton_t2_large_13,976,70,1056
107,object_detection,triton_t2_large_8,1016,34,1061
53,speech_recognition,triton_t2_large_5,484,585,1078
116,question_answering,triton_g4dn_xlarge_4,1076,3,1089
54,speech_recognition,triton_t2_large_2,504,578,1090
55,speech_recognition,triton_t2_large_12,507,574,1091
115,object_detection,triton_g4dn_xlarge_3,1073,14,1097
113,object_detection,triton_t2_large_16,1061,28,1099
111,object_detection,triton_t2_large_11,1052,36,1099
112,question_answering,triton_t2_large_15,1053,37,1101
117,image_classification,triton_g4dn_xlarge_1,1089,8,1107
118,object_detection,triton_t2_large_8,1093,26,1130
110,image_classification,triton_t2_large_4,1052,71,1134
109,image_classification,triton_t2_large_3,1052,80,1142
119,question_answering,triton_t2_large_5,1116,32,1159
126,question_answering,triton_g4dn_xlarge_4,1160,4,1174
127,question_answering,triton_g4dn_xlarge_1,1163,3,1176
125,speech_recognition,triton_g4dn_xlarge_3,1160,18,1189
122,object_detection,triton_t2_large_12,1143,45,1199
120,image_classification,triton_t2_large_2,1126,70,1206
67,speech_recognition,triton_t2_large_6,641,563,1213
121,image_classification,triton_t2_large_11,1130,76,1217
128,question_answering,triton_t2_large_8,1166,43,1219
123,image_classification,triton_t2_large_15,1150,73,1234
129,question_answering,triton_t2_large_3,1192,33,1236
73,speech_recognition,triton_t2_large_7,666,561,1237
124,image_classification,triton_t2_large_16,1151,77,1239
130,object_detection,triton_t2_large_4,1206,28,1245
132,image_classification,triton_t2_large_2,1240,70,1320
133,question_answering,triton_t2_large_11,1279,35,1325
137,object_detection,triton_g4dn_xlarge_3,1307,15,1333
135,object_detection,triton_t2_large_15,1296,32,1339
136,object_detection,triton_t2_large_16,1306,36,1354
138,speech_recognition,triton_g4dn_xlarge_4,1326,18,1355
139,question_answering,triton_g4dn_xlarge_1,1343,3,1356
142,object_detection,triton_t2_large_8,1372,31,1414
140,object_detection,triton_t2_large_7,1364,40,1415
145,question_answering,triton_t2_large_2,1398,36,1445
147,question_answering,triton_t2_large_15,1408,35,1454
149,object_detection,triton_g4dn_xlarge_3,1435,14,1460
144,image_classification,triton_t2_large_4,1398,69,1477
146,image_classification,triton_t2_large_11,1400,75,1486
150,speech_recognition,triton_g4dn_xlarge_4,1461,19,1491
151,speech_recognition,triton_g4dn_xlarge_1,1469,19,1498
154,question_answering,triton_t2_large_4,1522,32,1565
152,image_classification,triton_t2_large_7,1489,73,1573
156,object_detection,triton_t2_large_11,1556,31,1597
159,image_classification,triton_g4dn_xlarge_4,1578,8,1597
157,object_detection,triton_t2_large_15,1556,32,1599
158,speech_recognition,triton_g4dn_xlarge_3,1572,18,1602
155,image_classification,triton_t2_large_2,1523,74,1608
108,speech_recognition,triton_t2_large_1,1042,567,1619
160,speech_recognition,triton_g4dn_xlarge_1,1596,19,1626
162,question_answering,triton_t2_large_1,1624,32,1667
114,speech_recognition,triton_t2_large_13,1072,585,1668
163,object_detection,triton_t2_large_4,1647,28,1685
164,question_answering,triton_t2_large_2,1650,36,1696
168,speech_recognition,triton_g4dn_xlarge_3,1671,19,1701
161,image_classification,triton_t2_large_7,1617,74,1702
169,speech_recognition,triton_g4dn_xlarge_4,1674,18,1704
170,image_classification,triton_g4dn_xlarge_1,1694,8,1713
165,image_classification,triton_t2_large_11,1652,74,1736
166,image_classification,triton_t2_large_15,1653,75,1739
167,image_classification,triton_t2_large_13,1663,77,1751
171,question_answering,triton_t2_large_7,1723,30,1764
173,object_detection,triton_t2_large_4,1734,28,1773
172,question_answering,triton_t2_large_1,1728,36,1775
178,question_answering,triton_g4dn_xlarge_3,1765,4,1779
180,question_answering,triton_g4dn_xlarge_1,1783,3,1797
179,image_classification,triton_g4dn_xlarge_4,1778,8,1797
175,question_answering,triton_t2_large_11,1757,31,1798
177,question_answering,triton_t2_large_13,1764,32,1807
131,speech_recognition,triton_t2_large_5,1229,574,1814
174,image_classification,triton_t2_large_2,1753,69,1833
176,image_classification,triton_t2_large_15,1764,70,1844
134,speech_recognition,triton_t2_large_12,1292,572,1875
181,question_answering,triton_t2_large_7,1850,30,1890
182,image_classification,triton_t2_large_1,1854,69,1934
141,speech_recognition,triton_t2_large_6,1365,567,1943
185,object_detection,triton_t2_large_2,1908,37,1956
190,question_answering,triton_g4dn_xlarge_3,1953,3,1967
191,question_answering,triton_g4dn_xlarge_4,1957,3,1971
143,speech_recognition,triton_t2_large_3,1385,580,1976
192,speech_recognition,triton_g4dn_xlarge_1,1957,19,1988
188,question_answering,triton_t2_large_15,1929,54,1994
148,speech_recognition,triton_t2_large_16,1419,590,2020
193,object_detection,triton_t2_large_7,1986,29,2026
194,object_detection,triton_t2_large_6,2000,43,2055
197,question_answering,triton_t2_large_2,2040,32,2083
195,image_classification,triton_t2_large_1,2002,77,2090
153,speech_recognition,triton_t2_large_8,1493,594,2098
198,question_answering,triton_t2_large_15,2054,36,2101
200,image_classification,triton_g4dn_xlarge_3,2088,8,2107
201,object_detection,triton_g4dn_xlarge_4,2089,11,2110
202,speech_recognition,triton_g4dn_xlarge_1,2100,19,2130
209,question_answering,triton_g4dn_xlarge_3,2126,3,2140
210,question_answering,triton_g4dn_xlarge_4,2133,3,2147
211,question_answering,triton_g4dn_xlarge_1,2136,4,2150
207,object_detection,triton_t2_large_2,2116,34,2161
212,image_classification,triton_g4dn_xlarge_3,2143,7,2162
213,object_detection,triton_g4dn_xlarge_4,2143,11,2165
208,question_answering,triton_t2_large_15,2119,42,2171
214,image_classification,triton_g4dn_xlarge_1,2160,8,2179
204,image_classification,triton_t2_large_6,2106,66,2183
218,image_classification,triton_g4dn_xlarge_4,2185,7,2204
217,speech_recognition,triton_g4dn_xlarge_3,2182,18,2211
219,image_classification,triton_g4dn_xlarge_1,2195,8,2214
221,image_classification,triton_g4dn_xlarge_4,2197,8,2216
220,question_answering,triton_t2_large_6,2196,30,2237
222,speech_recognition,triton_g4dn_xlarge_1,2197,19,2238
223,speech_recognition,triton_g4dn_xlarge_3,2211,20,2242
224,image_classification,triton_g4dn_xlarge_4,2225,7,2244
225,object_detection,triton_g4dn_xlarge_1,2237,10,2257
216,image_classification,triton_t2_large_15,2177,72,2260
228,question_answering,triton_g4dn_xlarge_3,2295,10,2317
226,image_classification,triton_t2_large_6,2244,66,2321
229,object_detection,triton_g4dn_xlarge_4,2297,16,2324
230,image_classification,triton_g4dn_xlarge_1,2320,8,2339
233,question_answering,triton_g4dn_xlarge_4,2345,4,2360
232,object_detection,triton_g4dn_xlarge_3,2340,10,2361
227,image_classification,triton_t2_large_15,2280,71,2363
234,object_detection,triton_g4dn_xlarge_1,2360,10,2381
231,image_classification,triton_t2_large_6,2326,66,2404
236,speech_recognition,triton_g4dn_xlarge_3,2378,18,2408
235,question_answering,triton_t2_large_15,2365,39,2415
237,question_answering,triton_g4dn_xlarge_4,2404,3,2418
238,speech_recognition,triton_g4dn_xlarge_1,2408,19,2438
239,question_answering,triton_t2_large_6,2410,29,2450
241,object_detection,triton_g4dn_xlarge_3,2433,9,2453
242,image_classification,triton_g4dn_xlarge_4,2435,9,2454
183,speech_recognition,triton_t2_large_4,1864,581,2455
184,speech_recognition,triton_t2_large_5,1872,575,2458
243,object_detection,triton_g4dn_xlarge_1,2454,10,2476
244,question_answering,triton_t2_large_6,2456,30,2497
245,object_detection,triton_t2_large_4,2457,30,2499
186,speech_recognition,triton_t2_large_11,1912,577,2500
187,speech_recognition,triton_t2_large_12,1920,571,2502
246,question_answering,triton_t2_large_5,2461,33,2505
189,speech_recognition,triton_t2_large_13,1932,581,2523
250,question_answering,triton_g4dn_xlarge_4,2510,3,2524
249,object_detection,triton_g4dn_xlarge_3,2505,9,2525
251,speech_recognition,triton_g4dn_xlarge_1,2515,19,2546
248,object_detection,triton_t2_large_12,2497,40,2548
196,speech_recognition,triton_t2_large_3,2012,579,2602
258,question_answering,triton_g4dn_xlarge_4,2601,4,2617
257,object_detection,triton_g4dn_xlarge_3,2600,13,2623
253,question_answering,triton_t2_large_4,2571,40,2623
259,object_detection,triton_g4dn_xlarge_1,2603,12,2626
252,image_classification,triton_t2_large_6,2552,70,2633
263,question_answering,triton_g4dn_xlarge_4,2622,3,2636
254,object_detection,triton_t2_large_5,2589,35,2636
262,speech_recognition,triton_g4dn_xlarge_3,2615,18,2645
264,image_classification,triton_g4dn_xlarge_1,2626,8,2645
256,question_answering,triton_t2_large_13,2596,38,2645
261,question_answering,triton_t2_large_4,2615,32,2658
199,speech_recognition,triton_t2_large_16,2065,586,2663
255,image_classification,triton_t2_large_12,2589,70,2670
265,object_detection,triton_t2_large_6,2636,25,2673
203,speech_recognition,triton_t2_large_7,2102,561,2674
269,question_answering,triton_g4dn_xlarge_4,2663,3,2678
268,image_classification,triton_g4dn_xlarge_3,2660,7,2679
270,image_classification,triton_g4dn_xlarge_1,2667,8,2686
260,image_classification,triton_t2_large_3,2608,72,2691
206,speech_recognition,triton_t2_large_1,2110,574,2696
205,speech_recognition,triton_t2_large_8,2106,604,2721
271,question_answering,triton_t2_large_7,2670,40,2721
266,image_classification,triton_t2_large_5,2636,79,2726
267,image_classification,triton_t2_large_13,2649,69,2729
215,speech_recognition,triton_t2_large_2,2166,569,2746
272,question_answering,triton_t2_large_6,2702,37,2750
274,object_detection,triton_t2_large_1,2714,30,2755
273,object_detection,triton_t2_large_8,2712,38,2761
275,question_answering,triton_t2_large_3,2733,37,2781
277,object_detection,triton_t2_large_5,2761,30,2803
282,question_answering,triton_g4dn_xlarge_3,2802,3,2817
283,image_classification,triton_g4dn_xlarge_4,2803,8,2822
279,question_answering,triton_t2_large_12,2787,32,2831
281,object_detection,triton_t2_large_13,2792,30,2833
280,object_detection,triton_t2_large_16,2790,32,2834
284,speech_recognition,triton_g4dn_xlarge_1,2823,19,2854
287,object_detection,triton_t2_large_8,2841,26,2879
294,object_detection,triton_g4dn_xlarge_3,2950,11,2972
296,question_answering,triton_g4dn_xlarge_1,2962,3,2977
293,object_detection,triton_t2_large_13,2940,35,2987
295,speech_recognition,triton_g4dn_xlarge_4,2958,19,2988
292,object_detection,triton_t2_large_16,2939,38,2990
291,image_classification,triton_t2_large_12,2929,73,3014
298,question_answering,triton_t2_large_16,2980,46,3037
240,speech_recognition,triton_t2_large_15,2432,600,3043
297,image_classification,triton_t2_large_8,2966,69,3046
300,image_classification,triton_g4dn_xlarge_3,3035,7,3054
301,image_classification,triton_g4dn_xlarge_4,3039,8,3058
247,speech_recognition,triton_t2_large_11,2490,573,3074
302,question_answering,triton_g4dn_xlarge_1,3064,3,3079
299,image_classification,triton_t2_large_13,3018,77,3106
303,image_classification,triton_t2_large_8,3064,69,3145
309,question_answering,triton_g4dn_xlarge_3,3140,3,3155
307,question_answering,triton_t2_large_16,3109,40,3162
310,object_detection,triton_g4dn_xlarge_4,3146,9,3168
305,image_classification,triton_t2_large_12,3092,76,3180
306,image_classification,triton_t2_large_15,3096,74,3181
311,speech_recognition,triton_g4dn_xlarge_1,3164,19,3195
308,image_classification,triton_t2_large_13,3126,76,3214
313,question_answering,triton_t2_large_12,3174,41,3227
317,speech_recognition,triton_g4dn_xlarge_3,3211,18,3241
316,object_detection,triton_t2_large_13,3204,44,3259
318,question_answering,triton_g4dn_xlarge_4,3246,3,3261
319,speech_recognition,triton_g4dn_xlarge_1,3247,19,3278
320,object_detection,triton_t2_large_12,3261,34,3307
322,object_detection,triton_g4dn_xlarge_3,3287,9,3307
323,question_answering,triton_g4dn_xlarge_4,3303,3,3318
324,object_detection,triton_g4dn_xlarge_1,3305,10,3327
276,speech_recognition,triton_t2_large_4,2748,570,3329
327,object_detection,triton_g4dn_xlarge_3,3324,9,3345
328,image_classification,triton_g4dn_xlarge_4,3340,8,3359
278,speech_recognition,triton_t2_large_2,2781,576,3369
329,object_detection,triton_g4dn_xlarge_1,3350,10,3372
330,image_classification,triton_g4dn_xlarge_3,3356,7,3375
331,object_detection,triton_g4dn_xlarge_4,3361,9,3382
332,question_answering,triton_g4dn_xlarge_1,3373,3,3388
285,speech_recognition,triton_t2_large_7,2830,559,3401
286,speech_recognition,triton_t2_large_6,2836,560,3407
325,image_classification,triton_t2_large_4,3320,81,3414
289,speech_recognition,triton_t2_large_3,2853,573,3438
288,speech_recognition,triton_t2_large_1,2846,583,3440
334,question_answering,triton_t2_large_6,3426,29,3467
290,speech_recognition,triton_t2_large_5,2894,574,3480
335,object_detection,triton_t2_large_1,3439,32,3482
333,image_classification,triton_t2_large_7,3422,67,3501
337,object_detection,triton_t2_large_4,3474,29,3514
341,object_detection,triton_g4dn_xlarge_4,3492,11,3514
342,image_classification,triton_g4dn_xlarge_1,3493,9,3515
340,speech_recognition,triton_g4dn_xlarge_3,3486,18,3516
339,object_detection,triton_t2_large_2,3485,41,3538
344,object_detection,triton_t2_large_6,3499,29,3540
343,object_detection,triton_t2_large_7,3499,30,3541
345,question_answering,triton_t2_large_1,3515,32,3559
