task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
349,question_answering,triton_g4dn_xlarge_4,3544,3,3559
338,image_classification,triton_t2_large_5,3478,72,3563
350,question_answering,triton_g4dn_xlarge_1,3554,3,3569
348,speech_recognition,triton_g4dn_xlarge_3,3540,19,3570
346,question_answering,triton_t2_large_4,3530,38,3580
356,image_classification,triton_g4dn_xlarge_3,3583,7,3602
357,question_answering,triton_g4dn_xlarge_4,3588,3,3603
352,object_detection,triton_t2_large_6,3568,29,3609
347,image_classification,triton_t2_large_2,3533,71,3615
358,image_classification,triton_g4dn_xlarge_1,3598,8,3618
354,question_answering,triton_t2_large_4,3578,31,3621
362,object_detection,triton_g4dn_xlarge_3,3628,9,3649
359,question_answering,triton_t2_large_6,3606,35,3653
363,object_detection,triton_g4dn_xlarge_4,3628,13,3653
304,speech_recognition,triton_t2_large_11,3064,578,3654
364,question_answering,triton_g4dn_xlarge_1,3644,3,3659
355,image_classification,triton_t2_large_5,3578,69,3659
351,image_classification,triton_t2_large_7,3564,84,3661
365,object_detection,triton_t2_large_6,3645,33,3690
368,image_classification,triton_g4dn_xlarge_3,3677,7,3696
369,question_answering,triton_g4dn_xlarge_4,3682,3,3697
366,object_detection,triton_t2_large_5,3655,36,3703
360,image_classification,triton_t2_large_4,3622,70,3705
370,speech_recognition,triton_g4dn_xlarge_1,3698,19,3729
375,image_classification,triton_g4dn_xlarge_3,3718,8,3737
376,object_detection,triton_g4dn_xlarge_4,3719,9,3740
378,image_classification,triton_g4dn_xlarge_3,3727,7,3746
371,question_answering,triton_t2_large_7,3706,30,3748
372,question_answering,triton_t2_large_6,3707,29,3748
367,image_classification,triton_t2_large_11,3666,71,3749
377,speech_recognition,triton_g4dn_xlarge_1,3721,21,3755
374,question_answering,triton_t2_large_5,3711,32,3755
379,speech_recognition,triton_g4dn_xlarge_4,3730,18,3760
312,speech_recognition,triton_t2_large_8,3166,600,3777
315,speech_recognition,triton_t2_large_16,3190,582,3784
314,speech_recognition,triton_t2_large_15,3185,593,3790
380,image_classification,triton_g4dn_xlarge_1,3770,8,3791
382,question_answering,triton_t2_large_6,3813,37,3862
321,speech_recognition,triton_t2_large_13,3281,577,3870
384,object_detection,triton_t2_large_5,3834,31,3877
385,object_detection,triton_t2_large_11,3854,29,3895
326,speech_recognition,triton_t2_large_12,3322,577,3912
383,image_classification,triton_t2_large_8,3830,75,3917
389,image_classification,triton_g4dn_xlarge_3,3928,7,3947
391,question_answering,triton_g4dn_xlarge_1,3930,5,3947
390,object_detection,triton_g4dn_xlarge_4,3929,10,3951
388,object_detection,triton_t2_large_13,3919,37,3968
387,image_classification,triton_t2_large_16,3891,72,3975
393,object_detection,triton_t2_large_8,3958,35,4004
392,image_classification,triton_t2_large_6,3943,74,4029
336,speech_recognition,triton_t2_large_3,3447,580,4038
394,question_answering,triton_t2_large_5,3988,39,4040
395,image_classification,triton_t2_large_11,3991,73,4076
399,speech_recognition,triton_g4dn_xlarge_3,4055,23,4089
398,object_detection,triton_t2_large_13,4038,43,4093
397,object_detection,triton_t2_large_16,4037,43,4093
400,image_classification,triton_g4dn_xlarge_4,4070,13,4095
401,speech_recognition,triton_g4dn_xlarge_1,4071,25,4108
402,question_answering,triton_t2_large_6,4084,29,4125
403,object_detection,triton_t2_large_8,4086,29,4128
404,question_answering,triton_t2_large_3,4100,38,4150
353,speech_recognition,triton_t2_large_1,3574,582,4168
409,speech_recognition,triton_g4dn_xlarge_3,4155,19,4186
406,object_detection,triton_t2_large_11,4141,35,4188
410,object_detection,triton_g4dn_xlarge_4,4166,13,4192
405,image_classification,triton_t2_large_5,4109,73,4195
361,speech_recognition,triton_t2_large_2,3622,571,4206
411,speech_recognition,triton_g4dn_xlarge_1,4182,19,4213
412,question_answering,triton_t2_large_6,4185,37,4234
414,object_detection,triton_t2_large_1,4221,31,4264
413,question_answering,triton_t2_large_8,4217,35,4265
415,object_detection,triton_t2_large_3,4232,44,4288
416,question_answering,triton_t2_large_5,4244,31,4288
373,speech_recognition,triton_t2_large_4,3708,571,4290
419,speech_recognition,triton_g4dn_xlarge_3,4289,18,4320
418,object_detection,triton_t2_large_11,4276,34,4322
420,object_detection,triton_g4dn_xlarge_4,4322,9,4344
421,question_answering,triton_g4dn_xlarge_1,4338,3,4353
417,image_classification,triton_t2_large_2,4271,77,4361
381,speech_recognition,triton_t2_large_7,3781,572,4365
422,object_detection,triton_t2_large_7,4366,26,4406
423,question_answering,triton_t2_large_6,4370,37,4419
424,object_detection,triton_t2_large_8,4415,29,4457
386,speech_recognition,triton_t2_large_15,3861,601,4474
430,object_detection,triton_t2_large_11,4461,31,4504
425,image_classification,triton_t2_large_1,4421,75,4509
427,image_classification,triton_t2_large_4,4429,70,4511
426,image_classification,triton_t2_large_3,4428,74,4514
428,image_classification,triton_t2_large_5,4436,70,4518
431,object_detection,triton_t2_large_15,4465,41,4518
432,speech_recognition,triton_g4dn_xlarge_3,4497,19,4528
434,object_detection,triton_g4dn_xlarge_1,4515,10,4538
433,speech_recognition,triton_g4dn_xlarge_4,4509,18,4540
436,question_answering,triton_t2_large_6,4517,30,4560
435,question_answering,triton_t2_large_7,4516,35,4563
438,question_answering,triton_t2_large_1,4538,31,4581
440,object_detection,triton_t2_large_4,4542,35,4589
396,speech_recognition,triton_t2_large_12,3995,583,4590
441,object_detection,triton_t2_large_5,4556,29,4597
442,question_answering,triton_t2_large_11,4557,36,4605
439,image_classification,triton_t2_large_3,4539,69,4621
445,question_answering,triton_g4dn_xlarge_3,4614,3,4629
443,question_answering,triton_t2_large_12,4589,36,4637
444,object_detection,triton_t2_large_15,4595,32,4640
446,object_detection,triton_g4dn_xlarge_4,4617,14,4643
447,object_detection,triton_g4dn_xlarge_1,4621,13,4646
448,question_answering,triton_t2_large_7,4659,30,4702
451,question_answering,triton_t2_large_3,4666,32,4711
454,object_detection,triton_t2_large_11,4691,35,4738
450,image_classification,triton_t2_large_1,4661,68,4742
408,speech_recognition,triton_t2_large_13,4153,584,4750
458,image_classification,triton_g4dn_xlarge_4,4733,13,4758
452,image_classification,triton_t2_large_4,4671,74,4758
407,speech_recognition,triton_t2_large_16,4150,594,4758
455,object_detection,triton_t2_large_12,4701,49,4763
457,speech_recognition,triton_g4dn_xlarge_3,4732,18,4763
459,object_detection,triton_g4dn_xlarge_1,4744,10,4767
453,image_classification,triton_t2_large_5,4689,88,4789
460,question_answering,triton_t2_large_7,4756,34,4802
456,image_classification,triton_t2_large_15,4721,71,4805
462,object_detection,triton_t2_large_3,4765,32,4809
463,question_answering,triton_t2_large_4,4771,31,4814
464,object_detection,triton_t2_large_11,4775,34,4822
468,image_classification,triton_g4dn_xlarge_3,4806,7,4826
466,object_detection,triton_t2_large_16,4786,29,4827
467,object_detection,triton_t2_large_13,4790,36,4838
461,image_classification,triton_t2_large_1,4758,68,4839
469,speech_recognition,triton_g4dn_xlarge_4,4812,18,4843
470,question_answering,triton_g4dn_xlarge_1,4832,3,4848
472,object_detection,triton_t2_large_1,4851,32,4895
473,question_answering,triton_t2_large_3,4862,40,4914
471,image_classification,triton_t2_large_7,4833,71,4916
482,question_answering,triton_g4dn_xlarge_1,4927,3,4943
480,speech_recognition,triton_g4dn_xlarge_3,4915,22,4949
476,object_detection,triton_t2_large_11,4903,34,4950
481,speech_recognition,triton_g4dn_xlarge_4,4924,18,4954
477,question_answering,triton_t2_large_15,4904,44,4960
475,image_classification,triton_t2_large_5,4884,74,4971
478,image_classification,triton_t2_large_16,4914,72,4999
488,image_classification,triton_g4dn_xlarge_3,4982,8,5003
479,image_classification,triton_t2_large_13,4914,78,5005
489,speech_recognition,triton_g4dn_xlarge_4,4982,20,5015
490,image_classification,triton_g4dn_xlarge_1,4999,8,5019
484,image_classification,triton_t2_large_1,4934,76,5022
494,question_answering,triton_g4dn_xlarge_3,5018,4,5034
495,question_answering,triton_g4dn_xlarge_4,5021,3,5036
429,speech_recognition,triton_t2_large_2,4453,579,5043
491,object_detection,triton_t2_large_5,5004,30,5046
487,image_classification,triton_t2_large_15,4961,72,5046
496,image_classification,triton_g4dn_xlarge_1,5027,8,5047
492,object_detection,triton_t2_large_16,5016,27,5056
502,question_answering,triton_g4dn_xlarge_3,5059,3,5075
497,object_detection,triton_t2_large_1,5046,27,5085
503,image_classification,triton_g4dn_xlarge_4,5067,8,5088
498,object_detection,triton_t2_large_5,5049,30,5092
506,question_answering,triton_g4dn_xlarge_4,5072,3,5099
504,speech_recognition,triton_g4dn_xlarge_1,5069,20,5102
505,speech_recognition,triton_g4dn_xlarge_3,5069,19,5102
507,question_answering,triton_g4dn_xlarge_1,5090,4,5107
437,speech_recognition,triton_t2_large_8,4521,592,5124
499,image_classification,triton_t2_large_2,5050,73,5136
501,image_classification,triton_t2_large_16,5054,73,5140
509,object_detection,triton_t2_large_1,5130,31,5174
513,image_classification,triton_g4dn_xlarge_3,5183,10,5205
514,image_classification,triton_g4dn_xlarge_4,5185,11,5209
515,speech_recognition,triton_g4dn_xlarge_1,5187,22,5221
449,speech_recognition,triton_t2_large_6,4659,566,5238
518,question_answering,triton_g4dn_xlarge_4,5225,3,5241
517,speech_recognition,triton_g4dn_xlarge_3,5218,18,5250
519,image_classification,triton_g4dn_xlarge_1,5233,8,5254
512,image_classification,triton_t2_large_16,5182,75,5270
521,object_detection,triton_g4dn_xlarge_3,5247,10,5270
522,question_answering,triton_g4dn_xlarge_4,5259,4,5275
516,image_classification,triton_t2_large_1,5198,69,5280
523,object_detection,triton_g4dn_xlarge_1,5261,10,5284
525,question_answering,triton_g4dn_xlarge_3,5283,3,5299
524,object_detection,triton_t2_large_16,5261,32,5306
526,question_answering,triton_g4dn_xlarge_4,5311,3,5326
465,speech_recognition,triton_t2_large_12,4785,575,5372
527,speech_recognition,triton_g4dn_xlarge_1,5350,20,5384
532,question_answering,triton_g4dn_xlarge_4,5375,3,5391
531,object_detection,triton_g4dn_xlarge_3,5371,10,5394
533,object_detection,triton_g4dn_xlarge_1,5380,10,5403
528,object_detection,triton_t2_large_1,5355,43,5411
530,object_detection,triton_t2_large_16,5370,28,5412
536,object_detection,triton_g4dn_xlarge_3,5418,10,5441
538,image_classification,triton_g4dn_xlarge_1,5421,10,5444
474,speech_recognition,triton_t2_large_4,4869,563,5444
537,object_detection,triton_g4dn_xlarge_4,5419,12,5444
534,object_detection,triton_t2_large_1,5404,32,5449
539,question_answering,triton_t2_large_1,5428,43,5494
483,speech_recognition,triton_t2_large_7,4929,566,5507
541,speech_recognition,triton_g4dn_xlarge_3,5491,18,5523
543,question_answering,triton_g4dn_xlarge_1,5508,3,5525
542,object_detection,triton_g4dn_xlarge_4,5505,10,5528
485,speech_recognition,triton_t2_large_3,4936,581,5529
486,speech_recognition,triton_t2_large_11,4955,568,5536
544,object_detection,triton_t2_large_7,5511,27,5551
545,question_answering,triton_t2_large_1,5542,31,5586
548,object_detection,triton_g4dn_xlarge_3,5574,9,5596
546,question_answering,triton_t2_large_3,5553,33,5599
549,speech_recognition,triton_g4dn_xlarge_4,5574,20,5608
493,speech_recognition,triton_t2_large_13,5018,578,5608
550,speech_recognition,triton_g4dn_xlarge_1,5591,20,5624
556,question_answering,triton_g4dn_xlarge_4,5633,3,5649
555,speech_recognition,triton_g4dn_xlarge_3,5624,18,5655
500,speech_recognition,triton_t2_large_15,5053,592,5658
553,question_answering,triton_t2_large_3,5614,33,5659
557,question_answering,triton_g4dn_xlarge_1,5647,3,5663
560,question_answering,triton_g4dn_xlarge_3,5664,3,5680
558,question_answering,triton_t2_large_3,5653,32,5698
554,image_classification,triton_t2_large_13,5617,68,5699
561,speech_recognition,triton_g4dn_xlarge_4,5678,19,5710
562,speech_recognition,triton_g4dn_xlarge_1,5680,19,5712
508,speech_recognition,triton_t2_large_8,5127,591,5731
565,speech_recognition,triton_g4dn_xlarge_3,5707,18,5738
511,speech_recognition,triton_t2_large_2,5161,574,5748
510,speech_recognition,triton_t2_large_5,5155,585,5753
567,object_detection,triton_g4dn_xlarge_1,5744,10,5767
566,speech_recognition,triton_g4dn_xlarge_4,5743,19,5774
571,question_answering,triton_g4dn_xlarge_3,5765,3,5781
572,question_answering,triton_g4dn_xlarge_4,5768,3,5784
568,question_answering,triton_t2_large_8,5753,35,5801
570,question_answering,triton_t2_large_2,5762,31,5806
569,question_answering,triton_t2_large_5,5760,32,5806
520,speech_recognition,triton_t2_large_6,5236,559,5808
573,object_detection,triton_g4dn_xlarge_1,5801,10,5824
574,question_answering,triton_t2_large_6,5812,29,5854
578,question_answering,triton_g4dn_xlarge_3,5863,3,5880
579,image_classification,triton_g4dn_xlarge_4,5865,8,5886
577,object_detection,triton_t2_large_2,5838,37,5888
580,question_answering,triton_g4dn_xlarge_1,5874,3,5890
575,image_classification,triton_t2_large_8,5816,70,5899
583,question_answering,triton_g4dn_xlarge_3,5883,4,5899
584,question_answering,triton_g4dn_xlarge_4,5886,3,5902
585,image_classification,triton_g4dn_xlarge_1,5894,8,5915
581,question_answering,triton_t2_large_6,5877,29,5919
576,image_classification,triton_t2_large_5,5821,92,5926
587,question_answering,triton_g4dn_xlarge_3,5911,3,5927
529,speech_recognition,triton_t2_large_12,5365,573,5951
588,object_detection,triton_g4dn_xlarge_4,5930,9,5953
589,object_detection,triton_g4dn_xlarge_1,5932,10,5956
586,image_classification,triton_t2_large_8,5902,76,5990
535,speech_recognition,triton_t2_large_16,5415,599,6027
540,speech_recognition,triton_t2_large_4,5455,562,6030
591,question_answering,triton_t2_large_8,5980,51,6043
595,image_classification,triton_g4dn_xlarge_3,6028,7,6048
593,question_answering,triton_t2_large_12,5999,39,6052
596,speech_recognition,triton_g4dn_xlarge_4,6036,18,6068
597,object_detection,triton_g4dn_xlarge_1,6050,10,6073
598,question_answering,triton_t2_large_8,6055,35,6103
594,image_classification,triton_t2_large_16,6017,82,6111
599,question_answering,triton_t2_large_4,6068,31,6112
547,speech_recognition,triton_t2_large_11,5571,570,6153
602,object_detection,triton_g4dn_xlarge_3,6133,9,6155
603,question_answering,triton_g4dn_xlarge_4,6146,3,6163
604,object_detection,triton_g4dn_xlarge_1,6148,10,6171
551,speech_recognition,triton_t2_large_7,5599,566,6178
552,speech_recognition,triton_t2_large_1,5604,572,6189
605,object_detection,triton_t2_large_8,6149,28,6190
606,object_detection,triton_t2_large_4,6158,31,6202
608,object_detection,triton_g4dn_xlarge_3,6199,9,6221
607,question_answering,triton_t2_large_11,6182,31,6226
610,question_answering,triton_g4dn_xlarge_1,6218,3,6235
609,speech_recognition,triton_g4dn_xlarge_4,6213,19,6245
559,speech_recognition,triton_t2_large_15,5656,589,6259
563,speech_recognition,triton_t2_large_3,5688,582,6283
613,object_detection,triton_t2_large_1,6233,39,6285
564,speech_recognition,triton_t2_large_13,5704,579,6296
614,question_answering,triton_t2_large_4,6256,31,6300
615,question_answering,triton_t2_large_11,6271,34,6318
618,image_classification,triton_g4dn_xlarge_3,6301,8,6322
616,object_detection,triton_t2_large_15,6282,48,6344
617,question_answering,triton_t2_large_13,6287,44,6344
619,speech_recognition,triton_g4dn_xlarge_4,6314,18,6346
620,image_classification,triton_g4dn_xlarge_1,6336,9,6358
621,object_detection,triton_t2_large_1,6337,32,6382
627,image_classification,triton_g4dn_xlarge_3,6372,8,6392
629,question_answering,triton_g4dn_xlarge_1,6379,4,6396
623,question_answering,triton_t2_large_4,6359,32,6404
624,question_answering,triton_t2_large_11,6360,31,6404
626,question_answering,triton_t2_large_13,6368,36,6417
628,speech_recognition,triton_g4dn_xlarge_4,6378,25,6417
622,image_classification,triton_t2_large_3,6344,71,6429
625,image_classification,triton_t2_large_15,6364,71,6448
634,object_detection,triton_g4dn_xlarge_3,6429,9,6452
635,image_classification,triton_g4dn_xlarge_4,6430,9,6452
582,speech_recognition,triton_t2_large_2,5882,569,6465
636,speech_recognition,triton_g4dn_xlarge_1,6437,19,6469
631,image_classification,triton_t2_large_4,6394,81,6488
590,speech_recognition,triton_t2_large_6,5933,560,6506
640,object_detection,triton_g4dn_xlarge_3,6498,19,6530
642,image_classification,triton_g4dn_xlarge_1,6507,17,6537
638,object_detection,triton_t2_large_2,6475,49,6537
641,speech_recognition,triton_g4dn_xlarge_4,6503,22,6538
646,speech_recognition,triton_g4dn_xlarge_3,6532,24,6569
639,image_classification,triton_t2_large_15,6480,76,6569
644,object_detection,triton_t2_large_4,6526,31,6571
647,object_detection,triton_g4dn_xlarge_4,6547,14,6574
645,object_detection,triton_t2_large_2,6530,37,6581
648,speech_recognition,triton_g4dn_xlarge_1,6553,21,6587
652,speech_recognition,triton_g4dn_xlarge_3,6559,20,6592
653,speech_recognition,triton_g4dn_xlarge_4,6560,19,6593
592,speech_recognition,triton_t2_large_5,5997,584,6594
649,image_classification,triton_g4dn_xlarge_1,6556,9,6600
643,image_classification,triton_t2_large_6,6522,74,6609
650,question_answering,triton_t2_large_4,6559,42,6614
656,image_classification,triton_g4dn_xlarge_3,6579,12,6614
658,image_classification,triton_g4dn_xlarge_1,6597,9,6620
657,speech_recognition,triton_g4dn_xlarge_4,6597,19,6629
661,image_classification,triton_g4dn_xlarge_3,6622,7,6643
659,question_answering,triton_t2_large_6,6612,29,6655
662,image_classification,triton_g4dn_xlarge_4,6646,8,6667
663,speech_recognition,triton_g4dn_xlarge_1,6654,20,6687
660,image_classification,triton_t2_large_4,6613,72,6698
600,speech_recognition,triton_t2_large_12,6124,581,6718
666,object_detection,triton_g4dn_xlarge_3,6703,9,6726
601,speech_recognition,triton_t2_large_16,6129,589,6731
665,question_answering,triton_t2_large_4,6702,31,6747
664,image_classification,triton_t2_large_6,6673,67,6754
667,speech_recognition,triton_g4dn_xlarge_4,6723,19,6755
668,object_detection,triton_g4dn_xlarge_1,6748,14,6776
611,speech_recognition,triton_t2_large_7,6220,563,6796
670,object_detection,triton_t2_large_4,6772,26,6812
673,image_classification,triton_g4dn_xlarge_3,6817,7,6838
612,speech_recognition,triton_t2_large_8,6231,598,6842
669,image_classification,triton_t2_large_6,6765,67,6846
672,question_answering,triton_t2_large_16,6797,43,6854
674,question_answering,triton_g4dn_xlarge_4,6840,3,6857
675,object_detection,triton_g4dn_xlarge_1,6848,11,6872
681,question_answering,triton_g4dn_xlarge_3,6882,3,6899
676,question_answering,triton_t2_large_7,6860,30,6904
