task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,31,46
1,object_detection,triton_t2_large_7,5,35,50
3,question_answering,triton_t2_large_8,21,43,73
7,question_answering,triton_t2_large_5,53,35,97
12,question_answering,triton_c5_2xlarge_3,86,15,112
8,question_answering,triton_t2_large_2,59,43,112
4,image_classification,triton_t2_large_1,31,75,116
6,object_detection,triton_t2_large_4,48,59,117
9,object_detection,triton_t2_large_11,67,50,127
10,image_classification,triton_c5_2xlarge_1,67,58,134
5,image_classification,triton_t2_large_3,44,82,136
14,object_detection,triton_t2_large_7,105,31,145
20,object_detection,triton_t2_large_5,150,42,202
17,image_classification,triton_t2_large_1,141,69,220
18,image_classification,triton_t2_large_3,141,79,229
19,image_classification,triton_t2_large_4,146,80,236
22,question_answering,triton_t2_large_11,188,41,238
24,object_detection,triton_c5_2xlarge_3,196,39,244
23,image_classification,triton_c5_2xlarge_1,191,47,247
26,question_answering,triton_t2_large_5,207,34,251
11,speech_recognition,triton_c5_2xlarge_2,72,184,266
28,question_answering,triton_t2_large_1,212,46,268
13,speech_recognition,triton_c5_2xlarge_5,87,199,295
32,image_classification,triton_c5_2xlarge_1,267,26,303
34,image_classification,triton_c5_2xlarge_3,301,28,338
31,image_classification,triton_t2_large_11,261,74,344
35,object_detection,triton_c5_2xlarge_5,320,31,362
36,object_detection,triton_t2_large_1,361,39,411
38,image_classification,triton_c5_2xlarge_1,390,26,426
39,object_detection,triton_c5_2xlarge_3,393,25,428
37,object_detection,triton_t2_large_11,389,32,432
40,image_classification,triton_c5_2xlarge_5,399,26,435
42,image_classification,triton_c5_2xlarge_1,407,23,450
46,object_detection,triton_c5_2xlarge_5,426,24,459
44,object_detection,triton_t2_large_11,413,31,464
47,object_detection,triton_c5_2xlarge_1,432,27,479
49,object_detection,triton_c5_2xlarge_5,454,20,484
45,image_classification,triton_c5_2xlarge_3,422,53,485
33,speech_recognition,triton_c5_2xlarge_2,298,177,485
48,object_detection,triton_t2_large_11,433,28,493
50,question_answering,triton_c5_2xlarge_2,480,14,503
43,image_classification,triton_c5_2xlarge_1,412,25,511
52,object_detection,triton_c5_2xlarge_5,482,20,512
51,object_detection,triton_c5_2xlarge_3,481,23,514
57,object_detection,triton_c5_2xlarge_5,515,17,542
58,object_detection,triton_c5_2xlarge_5,518,17,566
59,question_answering,triton_c5_2xlarge_5,539,14,584
61,object_detection,triton_c5_2xlarge_5,554,18,602
62,image_classification,triton_c5_2xlarge_5,576,31,638
15,speech_recognition,triton_t2_large_6,106,562,677
54,speech_recognition,triton_c5_2xlarge_1,504,182,695
55,speech_recognition,triton_c5_2xlarge_2,507,185,702
56,speech_recognition,triton_c5_2xlarge_3,510,183,702
63,question_answering,triton_c5_2xlarge_1,591,14,711
16,speech_recognition,triton_t2_large_8,121,594,723
64,question_answering,triton_t2_large_6,592,46,723
21,speech_recognition,triton_t2_large_2,155,579,744
69,image_classification,triton_c5_2xlarge_1,650,38,749
79,question_answering,triton_t2_large_6,695,32,757
68,image_classification,triton_c5_2xlarge_3,642,60,763
84,image_classification,triton_c5_2xlarge_1,730,27,777
25,speech_recognition,triton_t2_large_7,202,568,779
70,object_detection,triton_c5_2xlarge_3,650,26,791
74,object_detection,triton_t2_large_2,671,50,793
87,object_detection,triton_c5_2xlarge_1,769,26,805
82,image_classification,triton_t2_large_8,718,79,807
66,object_detection,triton_c5_2xlarge_3,613,18,810
27,speech_recognition,triton_t2_large_3,210,584,814
29,speech_recognition,triton_t2_large_4,230,575,815
76,object_detection,triton_t2_large_2,688,31,824
88,question_answering,triton_c5_2xlarge_3,779,14,825
65,speech_recognition,triton_c5_2xlarge_5,610,187,828
30,speech_recognition,triton_t2_large_5,245,573,828
86,image_classification,triton_c5_2xlarge_1,753,26,831
81,question_answering,triton_c5_2xlarge_3,711,14,841
78,object_detection,triton_c5_2xlarge_5,692,18,846
77,object_detection,triton_c5_2xlarge_1,689,23,858
83,question_answering,triton_t2_large_4,721,43,860
71,question_answering,triton_t2_large_3,659,44,861
60,object_detection,triton_t2_large_2,539,37,861
72,question_answering,triton_t2_large_5,661,50,878
89,object_detection,triton_c5_2xlarge_3,796,30,879
90,object_detection,triton_c5_2xlarge_1,808,19,879
67,speech_recognition,triton_c5_2xlarge_2,641,176,880
91,object_detection,triton_t2_large_3,865,37,912
94,question_answering,triton_t2_large_2,897,37,944
92,image_classification,triton_t2_large_4,866,71,946
93,object_detection,triton_t2_large_5,896,39,946
96,object_detection,triton_c5_2xlarge_2,916,25,952
97,image_classification,triton_c5_2xlarge_3,934,34,977
41,speech_recognition,triton_t2_large_1,406,576,992
102,object_detection,triton_c5_2xlarge_2,965,19,994
98,question_answering,triton_t2_large_3,946,41,997
100,object_detection,triton_t2_large_5,957,32,1000
103,image_classification,triton_c5_2xlarge_3,976,21,1007
99,image_classification,triton_t2_large_4,950,69,1028
101,image_classification,triton_t2_large_2,958,75,1043
80,speech_recognition,triton_c5_2xlarge_5,703,194,1043
107,object_detection,triton_c5_2xlarge_2,1016,17,1043
53,speech_recognition,triton_t2_large_11,484,566,1061
106,object_detection,triton_t2_large_5,1014,40,1064
104,image_classification,triton_t2_large_1,977,75,1073
105,image_classification,triton_t2_large_3,988,82,1081
109,image_classification,triton_c5_2xlarge_5,1052,25,1086
95,speech_recognition,triton_c5_2xlarge_1,901,176,1087
113,object_detection,triton_c5_2xlarge_2,1061,17,1089
111,object_detection,triton_t2_large_2,1052,32,1094
112,question_answering,triton_t2_large_11,1053,44,1108
116,question_answering,triton_t2_large_5,1076,33,1120
118,object_detection,triton_c5_2xlarge_1,1093,17,1120
115,object_detection,triton_t2_large_3,1073,41,1124
110,image_classification,triton_t2_large_4,1052,72,1134
119,question_answering,triton_c5_2xlarge_2,1116,14,1140
120,image_classification,triton_c5_2xlarge_5,1126,22,1158
117,image_classification,triton_t2_large_2,1089,74,1174
126,question_answering,triton_c5_2xlarge_2,1160,14,1185
127,question_answering,triton_c5_2xlarge_5,1163,14,1188
122,object_detection,triton_t2_large_4,1143,35,1188
121,image_classification,triton_t2_large_3,1130,70,1210
129,question_answering,triton_c5_2xlarge_2,1192,12,1214
128,question_answering,triton_t2_large_2,1166,46,1222
108,speech_recognition,triton_c5_2xlarge_3,1042,176,1228
124,image_classification,triton_t2_large_11,1151,72,1233
130,object_detection,triton_c5_2xlarge_5,1206,16,1233
123,image_classification,triton_t2_large_5,1150,78,1238
132,image_classification,triton_t2_large_4,1240,70,1321
133,question_answering,triton_t2_large_5,1279,32,1321
136,object_detection,triton_c5_2xlarge_2,1306,20,1337
85,speech_recognition,triton_t2_large_6,748,584,1341
137,object_detection,triton_c5_2xlarge_3,1307,25,1342
135,object_detection,triton_t2_large_11,1296,38,1344
73,speech_recognition,triton_t2_large_7,666,568,1349
125,speech_recognition,triton_c5_2xlarge_1,1160,178,1350
139,question_answering,triton_t2_large_7,1343,44,1397
140,object_detection,triton_t2_large_6,1364,27,1401
75,speech_recognition,triton_t2_large_8,678,592,1406
142,object_detection,triton_t2_large_5,1372,28,1410
145,question_answering,triton_c5_2xlarge_2,1398,13,1422
144,image_classification,triton_c5_2xlarge_1,1398,21,1430
146,image_classification,triton_c5_2xlarge_3,1400,35,1444
147,question_answering,triton_t2_large_7,1408,30,1448
149,object_detection,triton_t2_large_8,1435,32,1478
152,image_classification,triton_c5_2xlarge_2,1489,21,1521
138,speech_recognition,triton_c5_2xlarge_5,1326,188,1525
154,question_answering,triton_c5_2xlarge_5,1522,15,1547
157,object_detection,triton_c5_2xlarge_2,1556,18,1585
156,object_detection,triton_t2_large_8,1556,28,1594
155,image_classification,triton_t2_large_7,1523,67,1600
159,image_classification,triton_c5_2xlarge_2,1578,26,1614
162,question_answering,triton_c5_2xlarge_2,1624,13,1648
151,speech_recognition,triton_c5_2xlarge_1,1469,180,1659
114,speech_recognition,triton_t2_large_1,1072,578,1659
163,object_detection,triton_c5_2xlarge_2,1647,23,1681
153,speech_recognition,triton_c5_2xlarge_3,1493,179,1682
165,image_classification,triton_c5_2xlarge_1,1652,28,1690
161,image_classification,triton_t2_large_8,1617,74,1702
164,question_answering,triton_t2_large_1,1650,45,1706
167,image_classification,triton_c5_2xlarge_1,1663,20,1716
171,question_answering,triton_c5_2xlarge_1,1723,14,1747
172,question_answering,triton_c5_2xlarge_1,1728,12,1761
158,speech_recognition,triton_c5_2xlarge_5,1572,184,1766
170,image_classification,triton_t2_large_8,1694,69,1773
175,question_answering,triton_c5_2xlarge_5,1757,14,1782
166,image_classification,triton_t2_large_1,1653,82,1789
174,image_classification,triton_c5_2xlarge_1,1753,25,1789
177,question_answering,triton_c5_2xlarge_5,1764,14,1799
178,question_answering,triton_c5_2xlarge_1,1765,14,1810
131,speech_recognition,triton_t2_large_3,1229,581,1820
173,object_detection,triton_c5_2xlarge_5,1734,18,1825
180,question_answering,triton_t2_large_1,1783,44,1837
176,image_classification,triton_t2_large_8,1764,69,1844
179,image_classification,triton_c5_2xlarge_1,1778,25,1845
169,speech_recognition,triton_c5_2xlarge_3,1674,177,1862
168,speech_recognition,triton_c5_2xlarge_2,1671,185,1866
134,speech_recognition,triton_t2_large_2,1292,569,1871
181,question_answering,triton_c5_2xlarge_5,1850,13,1874
182,image_classification,triton_t2_large_8,1854,70,1934
141,speech_recognition,triton_t2_large_4,1365,564,1939
185,object_detection,triton_t2_large_2,1908,33,1951
188,question_answering,triton_c5_2xlarge_3,1929,12,1952
143,speech_recognition,triton_t2_large_11,1385,563,1960
148,speech_recognition,triton_t2_large_6,1419,558,1987
190,question_answering,triton_t2_large_8,1953,35,1999
191,question_answering,triton_t2_large_4,1957,31,1999
194,object_detection,triton_c5_2xlarge_3,2000,18,2029
193,object_detection,triton_t2_large_11,1986,38,2034
150,speech_recognition,triton_t2_large_5,1461,589,2060
195,image_classification,triton_t2_large_6,2002,67,2080
197,question_answering,triton_t2_large_4,2040,31,2082
186,speech_recognition,triton_c5_2xlarge_1,1912,177,2099
187,speech_recognition,triton_c5_2xlarge_2,1920,175,2106
198,question_answering,triton_t2_large_5,2054,44,2108
189,speech_recognition,triton_c5_2xlarge_5,1932,183,2126
200,image_classification,triton_c5_2xlarge_3,2088,27,2126
201,object_detection,triton_t2_large_6,2089,29,2128
204,image_classification,triton_c5_2xlarge_1,2106,27,2144
208,question_answering,triton_c5_2xlarge_5,2119,14,2144
207,object_detection,triton_c5_2xlarge_3,2116,19,2146
211,question_answering,triton_c5_2xlarge_1,2136,14,2161
209,question_answering,triton_c5_2xlarge_3,2126,16,2163
160,speech_recognition,triton_t2_large_7,1596,572,2178
210,question_answering,triton_c5_2xlarge_3,2133,14,2179
212,image_classification,triton_c5_2xlarge_5,2143,26,2180
213,object_detection,triton_c5_2xlarge_1,2143,17,2181
214,image_classification,triton_c5_2xlarge_5,2160,21,2203
216,image_classification,triton_c5_2xlarge_1,2177,33,2220
219,image_classification,triton_c5_2xlarge_5,2195,21,2227
218,image_classification,triton_c5_2xlarge_5,2185,21,2249
220,question_answering,triton_c5_2xlarge_5,2196,14,2264
226,image_classification,triton_c5_2xlarge_5,2244,26,2292
205,speech_recognition,triton_c5_2xlarge_2,2106,178,2295
225,object_detection,triton_c5_2xlarge_5,2237,26,2326
224,image_classification,triton_c5_2xlarge_2,2225,32,2332
228,question_answering,triton_c5_2xlarge_5,2295,14,2342
227,image_classification,triton_c5_2xlarge_2,2280,21,2355
233,question_answering,triton_c5_2xlarge_2,2345,14,2370
221,image_classification,triton_c5_2xlarge_5,2197,26,2370
217,speech_recognition,triton_c5_2xlarge_3,2182,179,2371
234,object_detection,triton_c5_2xlarge_5,2360,18,2389
232,object_detection,triton_c5_2xlarge_2,2340,21,2392
223,speech_recognition,triton_c5_2xlarge_1,2211,180,2401
230,image_classification,triton_c5_2xlarge_3,2320,28,2401
229,object_detection,triton_c5_2xlarge_5,2297,17,2408
231,image_classification,triton_c5_2xlarge_1,2326,28,2439
235,question_answering,triton_c5_2xlarge_3,2365,34,2442
183,speech_recognition,triton_t2_large_1,1864,573,2448
184,speech_recognition,triton_t2_large_3,1872,573,2456
239,question_answering,triton_t2_large_1,2410,43,2495
242,image_classification,triton_t2_large_3,2435,81,2537
241,object_detection,triton_t2_large_1,2433,47,2543
192,speech_recognition,triton_t2_large_2,1957,586,2553
243,object_detection,triton_t2_large_3,2454,37,2576
222,speech_recognition,triton_c5_2xlarge_2,2197,186,2583
236,speech_recognition,triton_c5_2xlarge_5,2378,185,2596
246,question_answering,triton_t2_large_2,2461,44,2601
252,image_classification,triton_c5_2xlarge_2,2552,27,2610
196,speech_recognition,triton_t2_large_8,2012,589,2613
254,object_detection,triton_c5_2xlarge_5,2589,18,2617
238,speech_recognition,triton_c5_2xlarge_1,2408,180,2619
240,speech_recognition,triton_c5_2xlarge_3,2432,185,2628
249,object_detection,triton_c5_2xlarge_2,2505,17,2629
256,question_answering,triton_c5_2xlarge_5,2596,14,2632
253,question_answering,triton_t2_large_2,2571,32,2634
255,image_classification,triton_c5_2xlarge_1,2589,26,2646
263,question_answering,triton_c5_2xlarge_5,2622,15,2647
199,speech_recognition,triton_t2_large_11,2065,572,2648
257,object_detection,triton_c5_2xlarge_3,2600,18,2649
259,object_detection,triton_t2_large_8,2603,41,2654
260,image_classification,triton_c5_2xlarge_2,2608,26,2655
237,question_answering,triton_c5_2xlarge_1,2404,18,2665
258,question_answering,triton_c5_2xlarge_3,2601,14,2668
244,question_answering,triton_c5_2xlarge_5,2456,13,2671
248,object_detection,triton_t2_large_2,2497,40,2676
269,question_answering,triton_c5_2xlarge_5,2663,13,2687
202,speech_recognition,triton_t2_large_4,2100,576,2687
203,speech_recognition,triton_t2_large_5,2102,577,2689
265,object_detection,triton_t2_large_11,2636,35,2693
206,speech_recognition,triton_t2_large_6,2110,564,2696
264,image_classification,triton_c5_2xlarge_1,2626,27,2696
261,question_answering,triton_t2_large_8,2615,43,2701
250,question_answering,triton_c5_2xlarge_5,2510,13,2705
266,image_classification,triton_c5_2xlarge_3,2636,36,2705
268,image_classification,triton_c5_2xlarge_1,2660,21,2724
272,question_answering,triton_c5_2xlarge_3,2702,14,2726
245,object_detection,triton_t2_large_4,2457,43,2734
271,question_answering,triton_t2_large_5,2670,45,2737
273,object_detection,triton_c5_2xlarge_5,2712,16,2739
215,speech_recognition,triton_t2_large_7,2166,562,2749
274,object_detection,triton_t2_large_6,2714,26,2751
270,image_classification,triton_t2_large_2,2667,76,2754
267,image_classification,triton_t2_large_11,2649,70,2773
275,question_answering,triton_t2_large_8,2733,34,2779
277,object_detection,triton_t2_large_5,2761,29,2801
280,object_detection,triton_c5_2xlarge_1,2790,21,2822
281,object_detection,triton_c5_2xlarge_3,2792,22,2825
282,question_answering,triton_c5_2xlarge_5,2802,13,2827
279,question_answering,triton_t2_large_11,2787,30,2828
262,speech_recognition,triton_c5_2xlarge_2,2615,185,2843
287,object_detection,triton_t2_large_11,2841,28,2880
283,image_classification,triton_t2_large_7,2803,77,2891
291,image_classification,triton_c5_2xlarge_5,2929,21,2961
292,object_detection,triton_t2_large_7,2939,27,2978
293,object_detection,triton_t2_large_11,2940,28,2980
294,object_detection,triton_t2_large_7,2950,24,3007
296,question_answering,triton_t2_large_11,2962,42,3026
288,speech_recognition,triton_c5_2xlarge_1,2846,179,3035
289,speech_recognition,triton_c5_2xlarge_2,2853,178,3042
298,question_answering,triton_c5_2xlarge_1,2980,14,3057
300,image_classification,triton_c5_2xlarge_2,3035,26,3072
290,speech_recognition,triton_c5_2xlarge_3,2894,178,3083
297,image_classification,triton_t2_large_7,2966,77,3087
301,image_classification,triton_c5_2xlarge_1,3039,27,3089
302,question_answering,triton_c5_2xlarge_2,3064,14,3089
299,image_classification,triton_t2_large_11,3018,79,3108
247,speech_recognition,triton_t2_large_1,2490,566,3109
303,image_classification,triton_c5_2xlarge_3,3064,27,3112
305,image_classification,triton_c5_2xlarge_1,3092,21,3124
306,image_classification,triton_c5_2xlarge_2,3096,23,3131
307,question_answering,triton_c5_2xlarge_3,3109,14,3134
295,speech_recognition,triton_c5_2xlarge_5,2958,184,3154
251,speech_recognition,triton_t2_large_3,2515,577,3156
310,object_detection,triton_c5_2xlarge_1,3146,16,3173
309,question_answering,triton_t2_large_11,3140,30,3182
313,question_answering,triton_c5_2xlarge_5,3174,13,3198
308,image_classification,triton_t2_large_1,3126,71,3208
316,object_detection,triton_c5_2xlarge_1,3204,16,3231
318,question_answering,triton_t2_large_1,3246,31,3290
276,speech_recognition,triton_t2_large_4,2748,563,3322
311,speech_recognition,triton_c5_2xlarge_2,3164,177,3353
312,speech_recognition,triton_c5_2xlarge_3,3166,175,3353
278,speech_recognition,triton_t2_large_2,2781,566,3359
323,question_answering,triton_t2_large_4,3303,43,3368
327,object_detection,triton_c5_2xlarge_3,3324,19,3375
324,object_detection,triton_t2_large_2,3305,31,3391
284,speech_recognition,triton_t2_large_6,2823,566,3401
317,speech_recognition,triton_c5_2xlarge_5,3211,182,3405
330,image_classification,triton_c5_2xlarge_3,3356,35,3413
286,speech_recognition,triton_t2_large_5,2836,567,3415
329,object_detection,triton_t2_large_2,3350,27,3420
320,object_detection,triton_t2_large_4,3261,52,3421
285,speech_recognition,triton_t2_large_8,2830,588,3429
319,speech_recognition,triton_c5_2xlarge_1,3247,175,3433
322,object_detection,triton_c5_2xlarge_3,3287,20,3437
328,image_classification,triton_c5_2xlarge_5,3340,32,3438
331,object_detection,triton_t2_large_6,3361,36,3440
334,question_answering,triton_c5_2xlarge_1,3426,14,3451
332,question_answering,triton_t2_large_5,3373,46,3463
335,object_detection,triton_c5_2xlarge_3,3439,17,3467
325,image_classification,triton_t2_large_4,3320,72,3500
333,image_classification,triton_t2_large_2,3422,69,3502
337,object_detection,triton_t2_large_6,3474,24,3511
341,object_detection,triton_c5_2xlarge_3,3492,18,3521
339,object_detection,triton_t2_large_5,3485,30,3526
326,speech_recognition,triton_c5_2xlarge_2,3322,177,3531
344,object_detection,triton_c5_2xlarge_3,3499,17,3538
343,object_detection,triton_t2_large_2,3499,33,3544
345,question_answering,triton_t2_large_6,3515,29,3556
