task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
338,image_classification,triton_t2_large_8,3478,74,3563
347,image_classification,triton_c5_2xlarge_2,3533,25,3569
346,question_answering,triton_t2_large_5,3530,32,3573
342,image_classification,triton_t2_large_4,3493,71,3575
349,question_answering,triton_t2_large_2,3544,34,3590
350,question_answering,triton_t2_large_6,3554,29,3594
354,question_answering,triton_c5_2xlarge_2,3578,13,3602
352,object_detection,triton_t2_large_4,3568,34,3614
357,question_answering,triton_t2_large_6,3588,29,3628
358,image_classification,triton_c5_2xlarge_2,3598,27,3637
336,speech_recognition,triton_c5_2xlarge_5,3447,183,3641
351,image_classification,triton_t2_large_8,3564,69,3645
359,question_answering,triton_t2_large_4,3606,38,3655
362,object_detection,triton_c5_2xlarge_2,3628,18,3658
304,speech_recognition,triton_t2_large_7,3064,563,3659
360,image_classification,triton_c5_2xlarge_5,3622,26,3670
356,image_classification,triton_t2_large_2,3583,77,3672
363,object_detection,triton_t2_large_8,3628,32,3683
365,object_detection,triton_t2_large_4,3645,33,3689
367,image_classification,triton_c5_2xlarge_5,3666,23,3700
364,question_answering,triton_t2_large_7,3644,40,3706
355,image_classification,triton_t2_large_6,3578,78,3709
366,object_detection,triton_t2_large_2,3655,36,3713
348,speech_recognition,triton_c5_2xlarge_3,3540,182,3733
369,question_answering,triton_t2_large_4,3682,43,3736
371,question_answering,triton_t2_large_7,3706,30,3747
372,question_answering,triton_t2_large_6,3707,38,3756
368,image_classification,triton_t2_large_8,3677,74,3762
378,image_classification,triton_c5_2xlarge_3,3727,26,3764
314,speech_recognition,triton_t2_large_3,3185,577,3773
315,speech_recognition,triton_t2_large_11,3190,575,3776
374,question_answering,triton_c5_2xlarge_3,3711,14,3779
376,object_detection,triton_t2_large_7,3719,42,3793
340,speech_recognition,triton_c5_2xlarge_1,3486,303,3800
375,image_classification,triton_t2_large_4,3718,77,3818
382,question_answering,triton_c5_2xlarge_1,3813,18,3843
361,speech_recognition,triton_c5_2xlarge_2,3622,182,3848
380,image_classification,triton_t2_large_3,3770,75,3856
383,image_classification,triton_c5_2xlarge_3,3830,21,3863
321,speech_recognition,triton_t2_large_1,3281,579,3871
384,object_detection,triton_t2_large_7,3834,31,3877
370,speech_recognition,triton_c5_2xlarge_5,3698,184,3893
385,object_detection,triton_t2_large_3,3854,33,3899
387,image_classification,triton_c5_2xlarge_1,3891,21,3924
388,object_detection,triton_c5_2xlarge_2,3919,18,3949
390,object_detection,triton_c5_2xlarge_5,3929,20,3960
389,image_classification,triton_c5_2xlarge_3,3928,22,3962
391,question_answering,triton_t2_large_7,3930,31,3974
393,object_detection,triton_t2_large_3,3958,39,4008
394,question_answering,triton_c5_2xlarge_1,3988,18,4019
395,image_classification,triton_c5_2xlarge_2,3991,26,4029
392,image_classification,triton_t2_large_1,3943,78,4033
397,object_detection,triton_c5_2xlarge_5,4037,18,4067
398,object_detection,triton_t2_large_7,4038,33,4083
402,question_answering,triton_c5_2xlarge_2,4084,13,4110
403,object_detection,triton_c5_2xlarge_5,4086,16,4113
405,image_classification,triton_c5_2xlarge_2,4109,25,4146
404,question_answering,triton_t2_large_7,4100,38,4150
400,image_classification,triton_t2_large_3,4070,73,4154
353,speech_recognition,triton_t2_large_5,3574,576,4162
406,object_detection,triton_c5_2xlarge_5,4141,16,4169
396,speech_recognition,triton_c5_2xlarge_3,3995,178,4185
410,object_detection,triton_c5_2xlarge_2,4166,19,4197
412,question_answering,triton_c5_2xlarge_5,4185,13,4210
413,question_answering,triton_c5_2xlarge_2,4217,13,4242
414,object_detection,triton_c5_2xlarge_5,4221,16,4250
415,object_detection,triton_c5_2xlarge_2,4232,21,4265
373,speech_recognition,triton_t2_large_2,3708,569,4288
416,question_answering,triton_c5_2xlarge_5,4244,36,4292
417,image_classification,triton_c5_2xlarge_2,4271,24,4309
418,object_detection,triton_c5_2xlarge_5,4276,17,4316
379,speech_recognition,triton_t2_large_6,3730,563,4326
420,object_detection,triton_c5_2xlarge_2,4322,19,4353
381,speech_recognition,triton_t2_large_11,3781,563,4356
377,speech_recognition,triton_t2_large_8,3721,597,4361
411,speech_recognition,triton_c5_2xlarge_3,4182,176,4369
421,question_answering,triton_c5_2xlarge_5,4338,19,4370
401,speech_recognition,triton_c5_2xlarge_1,4071,304,4387
422,object_detection,triton_t2_large_6,4366,33,4411
423,question_answering,triton_t2_large_8,4370,35,4417
386,speech_recognition,triton_t2_large_4,3861,561,4434
425,image_classification,triton_c5_2xlarge_1,4421,21,4454
427,image_classification,triton_c5_2xlarge_3,4429,22,4463
426,image_classification,triton_c5_2xlarge_2,4428,24,4463
424,object_detection,triton_t2_large_11,4415,37,4464
428,image_classification,triton_c5_2xlarge_5,4436,22,4470
430,object_detection,triton_t2_large_8,4461,26,4499
431,object_detection,triton_t2_large_4,4465,39,4516
435,question_answering,triton_c5_2xlarge_3,4516,13,4541
434,object_detection,triton_c5_2xlarge_2,4515,16,4544
436,question_answering,triton_c5_2xlarge_5,4517,19,4548
440,object_detection,triton_c5_2xlarge_3,4542,18,4572
439,image_classification,triton_c5_2xlarge_2,4539,27,4577
441,object_detection,triton_c5_2xlarge_5,4556,16,4585
438,question_answering,triton_t2_large_4,4538,40,4590
442,question_answering,triton_c5_2xlarge_2,4557,14,4594
443,question_answering,triton_c5_2xlarge_3,4589,12,4614
444,object_detection,triton_c5_2xlarge_5,4595,17,4623
399,speech_recognition,triton_t2_large_1,4055,576,4643
446,object_detection,triton_c5_2xlarge_2,4617,16,4645
447,object_detection,triton_c5_2xlarge_3,4621,17,4650
445,question_answering,triton_t2_large_4,4614,31,4657
448,question_answering,triton_c5_2xlarge_5,4659,19,4690
451,question_answering,triton_c5_2xlarge_2,4666,12,4691
452,image_classification,triton_c5_2xlarge_3,4671,25,4708
454,object_detection,triton_c5_2xlarge_2,4691,17,4720
407,speech_recognition,triton_t2_large_7,4150,561,4723
453,image_classification,triton_c5_2xlarge_5,4689,25,4726
455,object_detection,triton_c5_2xlarge_3,4701,19,4732
408,speech_recognition,triton_t2_large_3,4153,573,4738
450,image_classification,triton_t2_large_4,4661,68,4741
409,speech_recognition,triton_t2_large_5,4155,578,4745
456,image_classification,triton_c5_2xlarge_5,4721,21,4754
459,object_detection,triton_t2_large_4,4744,29,4786
461,image_classification,triton_c5_2xlarge_2,4758,22,4792
462,object_detection,triton_c5_2xlarge_3,4765,17,4794
460,question_answering,triton_t2_large_5,4756,32,4800
463,question_answering,triton_c5_2xlarge_5,4771,20,4803
464,object_detection,triton_t2_large_4,4775,27,4814
466,object_detection,triton_c5_2xlarge_3,4786,17,4814
458,image_classification,triton_t2_large_3,4733,73,4818
433,speech_recognition,triton_c5_2xlarge_1,4509,303,4824
467,object_detection,triton_t2_large_5,4790,40,4842
468,image_classification,triton_c5_2xlarge_3,4806,26,4844
419,speech_recognition,triton_t2_large_2,4289,569,4870
470,question_answering,triton_t2_large_3,4832,32,4876
472,object_detection,triton_t2_large_5,4851,28,4891
471,image_classification,triton_t2_large_4,4833,67,4912
475,image_classification,triton_c5_2xlarge_3,4884,21,4917
473,question_answering,triton_t2_large_2,4862,43,4917
476,object_detection,triton_t2_large_3,4903,35,4950
477,question_answering,triton_t2_large_4,4904,44,4960
465,speech_recognition,triton_c5_2xlarge_2,4785,180,4977
482,question_answering,triton_t2_large_4,4927,31,4992
479,image_classification,triton_t2_large_2,4914,72,4999
478,image_classification,triton_t2_large_5,4914,77,5005
469,speech_recognition,triton_c5_2xlarge_5,4812,185,5009
429,speech_recognition,triton_t2_large_6,4453,560,5026
484,image_classification,triton_c5_2xlarge_5,4934,26,5036
492,object_detection,triton_c5_2xlarge_5,5016,23,5062
491,object_detection,triton_t2_large_6,5004,39,5065
488,image_classification,triton_t2_large_4,4982,78,5073
487,image_classification,triton_t2_large_2,4961,68,5074
432,speech_recognition,triton_t2_large_11,4497,582,5091
480,speech_recognition,triton_c5_2xlarge_3,4915,183,5111
437,speech_recognition,triton_t2_large_8,4521,589,5122
503,image_classification,triton_c5_2xlarge_3,5067,26,5138
501,image_classification,triton_t2_large_6,5054,79,5145
486,speech_recognition,triton_c5_2xlarge_2,4955,179,5157
494,question_answering,triton_c5_2xlarge_2,5018,14,5172
507,question_answering,triton_t2_large_8,5090,49,5174
474,speech_recognition,triton_c5_2xlarge_1,4869,303,5185
502,question_answering,triton_t2_large_8,5059,34,5212
496,image_classification,triton_c5_2xlarge_1,5027,26,5215
509,object_detection,triton_c5_2xlarge_1,5130,21,5237
449,speech_recognition,triton_t2_large_1,4659,567,5238
506,question_answering,triton_t2_large_8,5072,34,5248
518,question_answering,triton_c5_2xlarge_1,5225,14,5251
493,speech_recognition,triton_c5_2xlarge_5,5018,192,5254
519,image_classification,triton_c5_2xlarge_5,5233,27,5282
457,speech_recognition,triton_t2_large_7,4732,562,5306
514,image_classification,triton_t2_large_1,5185,80,5320
508,speech_recognition,triton_c5_2xlarge_3,5127,186,5325
498,object_detection,triton_c5_2xlarge_3,5049,18,5344
511,speech_recognition,triton_c5_2xlarge_2,5161,183,5357
516,image_classification,triton_c5_2xlarge_2,5198,28,5386
499,image_classification,triton_t2_large_7,5050,79,5387
490,image_classification,triton_t2_large_1,4999,68,5390
495,question_answering,triton_c5_2xlarge_2,5021,14,5401
530,object_detection,triton_c5_2xlarge_2,5370,20,5424
533,object_detection,triton_t2_large_1,5380,37,5430
515,speech_recognition,triton_c5_2xlarge_1,5187,193,5445
531,object_detection,triton_c5_2xlarge_2,5371,21,5446
534,object_detection,triton_c5_2xlarge_1,5404,17,5465
517,speech_recognition,triton_c5_2xlarge_5,5218,190,5473
497,object_detection,triton_c5_2xlarge_5,5046,18,5491
538,image_classification,triton_c5_2xlarge_1,5421,30,5495
539,question_answering,triton_c5_2xlarge_5,5428,15,5507
512,image_classification,triton_t2_large_1,5182,78,5509
523,object_detection,triton_c5_2xlarge_1,5261,17,5513
483,speech_recognition,triton_t2_large_3,4929,571,5523
510,speech_recognition,triton_c5_2xlarge_3,5155,182,5530
543,question_answering,triton_c5_2xlarge_3,5508,14,5544
544,object_detection,triton_t2_large_3,5511,44,5567
513,image_classification,triton_c5_2xlarge_3,5183,25,5574
489,speech_recognition,triton_t2_large_5,4982,576,5582
545,question_answering,triton_c5_2xlarge_3,5542,14,5589
526,question_answering,triton_t2_large_3,5311,35,5606
521,object_detection,triton_c5_2xlarge_3,5247,18,5609
535,speech_recognition,triton_c5_2xlarge_2,5415,184,5633
548,object_detection,triton_t2_large_3,5574,38,5646
481,speech_recognition,triton_t2_large_4,4924,572,5648
522,question_answering,triton_c5_2xlarge_2,5259,14,5649
485,speech_recognition,triton_t2_large_2,4936,586,5661
504,speech_recognition,triton_t2_large_11,5069,572,5664
553,question_answering,triton_t2_large_4,5614,47,5696
558,question_answering,triton_t2_large_2,5653,31,5697
541,speech_recognition,triton_c5_2xlarge_1,5491,187,5702
556,question_answering,triton_t2_large_11,5633,46,5713
540,speech_recognition,triton_c5_2xlarge_5,5455,204,5714
505,speech_recognition,triton_t2_large_6,5069,574,5720
560,question_answering,triton_t2_large_4,5664,30,5728
532,question_answering,triton_t2_large_2,5375,31,5730
557,question_answering,triton_t2_large_11,5647,31,5745
528,object_detection,triton_t2_large_2,5355,33,5764
546,question_answering,triton_t2_large_11,5553,31,5778
551,speech_recognition,triton_c5_2xlarge_3,5599,191,5802
567,object_detection,triton_t2_large_11,5744,34,5812
569,question_answering,triton_c5_2xlarge_3,5760,14,5819
520,speech_recognition,triton_t2_large_8,5236,594,5843
549,speech_recognition,triton_c5_2xlarge_2,5574,195,5845
572,question_answering,triton_c5_2xlarge_2,5768,14,5859
552,speech_recognition,triton_c5_2xlarge_1,5604,175,5878
542,object_detection,triton_c5_2xlarge_2,5505,20,5881
562,speech_recognition,triton_c5_2xlarge_5,5680,181,5895
536,object_detection,triton_c5_2xlarge_1,5418,17,5896
524,object_detection,triton_c5_2xlarge_2,5261,19,5901
578,question_answering,triton_c5_2xlarge_1,5863,14,5910
583,question_answering,triton_c5_2xlarge_5,5883,14,5910
525,question_answering,triton_c5_2xlarge_2,5283,14,5917
581,question_answering,triton_c5_2xlarge_5,5877,14,5926
576,image_classification,triton_t2_large_8,5821,83,5927
537,object_detection,triton_c5_2xlarge_1,5419,17,5929
571,question_answering,triton_c5_2xlarge_5,5765,13,5939
573,object_detection,triton_c5_2xlarge_1,5801,16,5947
585,image_classification,triton_c5_2xlarge_2,5894,34,5952
574,question_answering,triton_c5_2xlarge_5,5812,13,5954
500,speech_recognition,triton_t2_large_7,5053,573,5960
589,object_detection,triton_c5_2xlarge_5,5932,18,5973
554,image_classification,triton_c5_2xlarge_1,5617,26,5974
588,object_detection,triton_c5_2xlarge_2,5930,21,5975
580,question_answering,triton_t2_large_8,5874,56,5985
587,question_answering,triton_c5_2xlarge_1,5911,14,5991
570,question_answering,triton_c5_2xlarge_2,5762,14,5991
566,speech_recognition,triton_c5_2xlarge_3,5743,186,6007
584,question_answering,triton_c5_2xlarge_2,5886,14,6007
591,question_answering,triton_c5_2xlarge_1,5980,14,6007
575,image_classification,triton_c5_2xlarge_5,5816,31,6008
577,object_detection,triton_c5_2xlarge_1,5838,19,6029
586,image_classification,triton_c5_2xlarge_5,5902,27,6037
579,image_classification,triton_t2_large_7,5865,79,6041
594,image_classification,triton_c5_2xlarge_1,6017,26,6057
595,image_classification,triton_c5_2xlarge_5,6028,21,6062
597,object_detection,triton_c5_2xlarge_5,6050,17,6080
527,speech_recognition,triton_t2_large_1,5350,579,6091
599,question_answering,triton_c5_2xlarge_5,6068,14,6095
568,question_answering,triton_c5_2xlarge_5,5753,20,6116
547,speech_recognition,triton_t2_large_5,5571,577,6161
592,speech_recognition,triton_c5_2xlarge_3,5997,178,6187
559,speech_recognition,triton_c5_2xlarge_2,5656,187,6198
605,object_detection,triton_t2_large_5,6149,41,6203
602,object_detection,triton_c5_2xlarge_3,6133,34,6222
550,speech_recognition,triton_t2_large_3,5591,576,6222
603,question_answering,triton_c5_2xlarge_3,6146,14,6236
596,speech_recognition,triton_c5_2xlarge_1,6036,180,6239
606,object_detection,triton_t2_large_5,6158,43,6246
610,question_answering,triton_c5_2xlarge_1,6218,14,6255
608,object_detection,triton_t2_large_3,6199,38,6261
593,question_answering,triton_c5_2xlarge_1,5999,14,6270
613,object_detection,triton_t2_large_5,6233,27,6273
529,speech_recognition,triton_t2_large_6,5365,562,6282
604,object_detection,triton_c5_2xlarge_1,6148,18,6296
565,speech_recognition,triton_t2_large_4,5707,573,6303
582,speech_recognition,triton_c5_2xlarge_5,5882,187,6305
617,question_answering,triton_c5_2xlarge_1,6287,14,6314
616,object_detection,triton_c5_2xlarge_5,6282,18,6324
615,question_answering,triton_t2_large_6,6271,43,6326
598,question_answering,triton_c5_2xlarge_1,6055,12,6334
563,speech_recognition,triton_t2_large_2,5688,575,6338
607,question_answering,triton_t2_large_4,6182,39,6350
614,question_answering,triton_c5_2xlarge_1,6256,12,6356
618,image_classification,triton_c5_2xlarge_5,6301,34,6358
600,speech_recognition,triton_c5_2xlarge_2,6124,178,6379
621,object_detection,triton_c5_2xlarge_5,6337,19,6380
620,image_classification,triton_c5_2xlarge_1,6336,27,6387
564,speech_recognition,triton_t2_large_11,5704,577,6390
626,question_answering,triton_c5_2xlarge_2,6368,15,6396
623,question_answering,triton_c5_2xlarge_5,6359,14,6397
625,image_classification,triton_c5_2xlarge_1,6364,20,6407
629,question_answering,triton_c5_2xlarge_2,6379,14,6417
609,speech_recognition,triton_c5_2xlarge_3,6213,185,6422
624,question_answering,triton_c5_2xlarge_1,6360,16,6431
622,image_classification,triton_t2_large_4,6344,75,6432
627,image_classification,triton_c5_2xlarge_2,6372,28,6455
631,image_classification,triton_c5_2xlarge_3,6394,42,6469
590,speech_recognition,triton_t2_large_8,5933,587,6577
630,speech_recognition,triton_c5_2xlarge_5,6380,189,6593
555,speech_recognition,triton_t2_large_7,5624,578,6620
633,speech_recognition,triton_c5_2xlarge_1,6426,189,6628
637,speech_recognition,triton_c5_2xlarge_2,6444,182,6640
640,object_detection,triton_c5_2xlarge_1,6498,17,6647
636,speech_recognition,triton_c5_2xlarge_3,6437,184,6655
561,speech_recognition,triton_t2_large_1,5678,574,6669
658,image_classification,triton_c5_2xlarge_2,6597,31,6674
660,image_classification,triton_c5_2xlarge_1,6613,32,6680
656,image_classification,triton_c5_2xlarge_3,6579,26,6682
643,image_classification,triton_c5_2xlarge_2,6522,24,6699
639,image_classification,triton_c5_2xlarge_3,6480,27,6712
650,question_answering,triton_c5_2xlarge_2,6559,14,6713
649,image_classification,triton_c5_2xlarge_1,6556,27,6713
665,question_answering,triton_c5_2xlarge_3,6702,14,6730
666,object_detection,triton_c5_2xlarge_1,6703,17,6733
664,image_classification,triton_c5_2xlarge_2,6673,29,6747
653,speech_recognition,triton_c5_2xlarge_5,6560,181,6775
669,image_classification,triton_c5_2xlarge_5,6765,26,6805
611,speech_recognition,triton_t2_large_3,6220,574,6838
612,speech_recognition,triton_t2_large_5,6231,570,6846
670,object_detection,triton_t2_large_3,6772,41,6880
668,object_detection,triton_t2_large_5,6748,34,6881
619,speech_recognition,triton_t2_large_6,6314,567,6895
601,speech_recognition,triton_t2_large_2,6129,569,6913
667,speech_recognition,triton_c5_2xlarge_1,6723,182,6919
655,speech_recognition,triton_c5_2xlarge_3,6578,189,6919
641,speech_recognition,triton_c5_2xlarge_2,6503,181,6932
672,question_answering,triton_c5_2xlarge_1,6797,14,6933
681,question_answering,triton_t2_large_6,6882,46,6940
679,image_classification,triton_c5_2xlarge_3,6876,26,6947
686,question_answering,triton_c5_2xlarge_2,6919,14,6947
628,speech_recognition,triton_t2_large_11,6378,570,6961
684,object_detection,triton_c5_2xlarge_2,6902,22,6969
647,object_detection,triton_t2_large_6,6547,36,6981
674,question_answering,triton_c5_2xlarge_2,6840,14,6985
661,image_classification,triton_t2_large_2,6622,80,6995
651,speech_recognition,triton_c5_2xlarge_5,6559,190,6996
688,object_detection,triton_t2_large_11,6949,34,6996
689,question_answering,triton_c5_2xlarge_2,6952,15,7002
632,speech_recognition,triton_t2_large_4,6425,568,7006
635,image_classification,triton_c5_2xlarge_5,6430,27,7025
634,object_detection,triton_t2_large_11,6429,28,7026
683,image_classification,triton_c5_2xlarge_2,6895,28,7031
695,question_answering,triton_t2_large_2,6982,43,7039
644,object_detection,triton_t2_large_4,6526,39,7048
