task_type,arrival_time,metadata
object_detection,0.008,sample_image.jpg
object_detection,0.011,sample_image.jpg
object_detection,0.017,sample_image.jpg
object_detection,0.035,sample_image.jpg
object_detection,0.035,sample_image.jpg
object_detection,0.037,sample_image.jpg
object_detection,0.048,sample_image.jpg
object_detection,0.065,sample_image.jpg
object_detection,0.067,sample_image.jpg
object_detection,0.075,sample_image.jpg
object_detection,0.097,sample_image.jpg
object_detection,0.1,sample_image.jpg
object_detection,0.102,sample_image.jpg
object_detection,0.103,sample_image.jpg
object_detection,0.105,sample_image.jpg
object_detection,0.144,sample_image.jpg
object_detection,0.161,sample_image.jpg
object_detection,0.162,sample_image.jpg
object_detection,0.179,sample_image.jpg
object_detection,0.183,sample_image.jpg
object_detection,0.188,sample_image.jpg
object_detection,0.216,sample_image.jpg
object_detection,0.233,sample_image.jpg
object_detection,0.238,sample_image.jpg
object_detection,0.239,sample_image.jpg
object_detection,0.244,sample_image.jpg
object_detection,0.244,sample_image.jpg
object_detection,0.247,sample_image.jpg
object_detection,0.263,sample_image.jpg
object_detection,0.263,sample_image.jpg
object_detection,0.272,sample_image.jpg
object_detection,0.282,sample_image.jpg
object_detection,0.283,sample_image.jpg
object_detection,0.287,sample_image.jpg
object_detection,0.288,sample_image.jpg
object_detection,0.31,sample_image.jpg
object_detection,0.35,sample_image.jpg
object_detection,0.35,sample_image.jpg
object_detection,0.372,sample_image.jpg
object_detection,0.381,sample_image.jpg
object_detection,0.394,sample_image.jpg
object_detection,0.404,sample_image.jpg
object_detection,0.413,sample_image.jpg
object_detection,0.413,sample_image.jpg
object_detection,0.416,sample_image.jpg
object_detection,0.424,sample_image.jpg
object_detection,0.438,sample_image.jpg
object_detection,0.441,sample_image.jpg
object_detection,0.444,sample_image.jpg
object_detection,0.464,sample_image.jpg
object_detection,0.5,sample_image.jpg
object_detection,0.522,sample_image.jpg
object_detection,0.527,sample_image.jpg
object_detection,0.536,sample_image.jpg
object_detection,0.54,sample_image.jpg
object_detection,0.544,sample_image.jpg
object_detection,0.546,sample_image.jpg
object_detection,0.549,sample_image.jpg
object_detection,0.549,sample_image.jpg
object_detection,0.556,sample_image.jpg
object_detection,0.561,sample_image.jpg
object_detection,0.57,sample_image.jpg
object_detection,0.58,sample_image.jpg
object_detection,0.582,sample_image.jpg
object_detection,0.609,sample_image.jpg
object_detection,0.638,sample_image.jpg
object_detection,0.647,sample_image.jpg
object_detection,0.652,sample_image.jpg
object_detection,0.657,sample_image.jpg
object_detection,0.659,sample_image.jpg
object_detection,0.662,sample_image.jpg
object_detection,0.665,sample_image.jpg
object_detection,0.667,sample_image.jpg
object_detection,0.701,sample_image.jpg
object_detection,0.732,sample_image.jpg
object_detection,0.741,sample_image.jpg
object_detection,0.755,sample_image.jpg
object_detection,0.759,sample_image.jpg
object_detection,0.76,sample_image.jpg
object_detection,0.766,sample_image.jpg
object_detection,0.773,sample_image.jpg
object_detection,0.774,sample_image.jpg
object_detection,0.781,sample_image.jpg
object_detection,0.83,sample_image.jpg
object_detection,0.835,sample_image.jpg
object_detection,0.839,sample_image.jpg
object_detection,0.855,sample_image.jpg
object_detection,0.869,sample_image.jpg
object_detection,0.873,sample_image.jpg
object_detection,0.883,sample_image.jpg
object_detection,0.891,sample_image.jpg
object_detection,0.895,sample_image.jpg
object_detection,0.896,sample_image.jpg
object_detection,0.9,sample_image.jpg
object_detection,0.906,sample_image.jpg
object_detection,0.916,sample_image.jpg
object_detection,0.919,sample_image.jpg
object_detection,0.93,sample_image.jpg
object_detection,0.932,sample_image.jpg
object_detection,0.943,sample_image.jpg
object_detection,0.958,sample_image.jpg
object_detection,0.973,sample_image.jpg
object_detection,0.982,sample_image.jpg
object_detection,0.986,sample_image.jpg
object_detection,0.998,sample_image.jpg
object_detection,1.017,sample_image.jpg
object_detection,1.027,sample_image.jpg
object_detection,1.068,sample_image.jpg
object_detection,1.105,sample_image.jpg
object_detection,1.107,sample_image.jpg
object_detection,1.107,sample_image.jpg
object_detection,1.109,sample_image.jpg
object_detection,1.135,sample_image.jpg
object_detection,1.165,sample_image.jpg
object_detection,1.168,sample_image.jpg
object_detection,1.172,sample_image.jpg
object_detection,1.18,sample_image.jpg
object_detection,1.183,sample_image.jpg
object_detection,1.19,sample_image.jpg
object_detection,1.201,sample_image.jpg
object_detection,1.208,sample_image.jpg
object_detection,1.221,sample_image.jpg
object_detection,1.228,sample_image.jpg
object_detection,1.228,sample_image.jpg
object_detection,1.233,sample_image.jpg
object_detection,1.24,sample_image.jpg
object_detection,1.245,sample_image.jpg
object_detection,1.25,sample_image.jpg
object_detection,1.257,sample_image.jpg
object_detection,1.263,sample_image.jpg
object_detection,1.264,sample_image.jpg
object_detection,1.267,sample_image.jpg
object_detection,1.295,sample_image.jpg
object_detection,1.296,sample_image.jpg
object_detection,1.296,sample_image.jpg
object_detection,1.299,sample_image.jpg
object_detection,1.308,sample_image.jpg
object_detection,1.355,sample_image.jpg
object_detection,1.404,sample_image.jpg
object_detection,1.454,sample_image.jpg
object_detection,1.455,sample_image.jpg
object_detection,1.466,sample_image.jpg
object_detection,1.474,sample_image.jpg
object_detection,1.476,sample_image.jpg
object_detection,1.504,sample_image.jpg
object_detection,1.507,sample_image.jpg
object_detection,1.575,sample_image.jpg
object_detection,1.584,sample_image.jpg
object_detection,1.586,sample_image.jpg
object_detection,1.591,sample_image.jpg
object_detection,1.593,sample_image.jpg
object_detection,1.598,sample_image.jpg
object_detection,1.607,sample_image.jpg
object_detection,1.62,sample_image.jpg
object_detection,1.627,sample_image.jpg
object_detection,1.63,sample_image.jpg
object_detection,1.639,sample_image.jpg
object_detection,1.645,sample_image.jpg
object_detection,1.649,sample_image.jpg
object_detection,1.653,sample_image.jpg
object_detection,1.656,sample_image.jpg
object_detection,1.662,sample_image.jpg
object_detection,1.668,sample_image.jpg
object_detection,1.691,sample_image.jpg
object_detection,1.704,sample_image.jpg
object_detection,1.719,sample_image.jpg
object_detection,1.724,sample_image.jpg
object_detection,1.728,sample_image.jpg
object_detection,1.739,sample_image.jpg
object_detection,1.751,sample_image.jpg
object_detection,1.752,sample_image.jpg
object_detection,1.754,sample_image.jpg
object_detection,1.76,sample_image.jpg
object_detection,1.761,sample_image.jpg
object_detection,1.794,sample_image.jpg
object_detection,1.812,sample_image.jpg
object_detection,1.82,sample_image.jpg
object_detection,1.822,sample_image.jpg
object_detection,1.823,sample_image.jpg
object_detection,1.862,sample_image.jpg
object_detection,1.874,sample_image.jpg
object_detection,1.894,sample_image.jpg
object_detection,1.899,sample_image.jpg
object_detection,1.902,sample_image.jpg
object_detection,1.905,sample_image.jpg
object_detection,1.925,sample_image.jpg
object_detection,1.931,sample_image.jpg
object_detection,1.942,sample_image.jpg
object_detection,1.959,sample_image.jpg
object_detection,1.961,sample_image.jpg
object_detection,1.962,sample_image.jpg
object_detection,1.975,sample_image.jpg
object_detection,2.008,sample_image.jpg
object_detection,2.039,sample_image.jpg
object_detection,2.046,sample_image.jpg
object_detection,2.056,sample_image.jpg
object_detection,2.069,sample_image.jpg
object_detection,2.092,sample_image.jpg
object_detection,2.094,sample_image.jpg
object_detection,2.099,sample_image.jpg
object_detection,2.104,sample_image.jpg
object_detection,2.116,sample_image.jpg
object_detection,2.122,sample_image.jpg
object_detection,2.141,sample_image.jpg
object_detection,2.16,sample_image.jpg
object_detection,2.161,sample_image.jpg
object_detection,2.164,sample_image.jpg
object_detection,2.203,sample_image.jpg
object_detection,2.204,sample_image.jpg
object_detection,2.21,sample_image.jpg
object_detection,2.241,sample_image.jpg
object_detection,2.258,sample_image.jpg
object_detection,2.261,sample_image.jpg
object_detection,2.27,sample_image.jpg
object_detection,2.276,sample_image.jpg
object_detection,2.285,sample_image.jpg
object_detection,2.307,sample_image.jpg
object_detection,2.315,sample_image.jpg
object_detection,2.322,sample_image.jpg
object_detection,2.326,sample_image.jpg
object_detection,2.329,sample_image.jpg
object_detection,2.337,sample_image.jpg
object_detection,2.338,sample_image.jpg
object_detection,2.348,sample_image.jpg
object_detection,2.364,sample_image.jpg
object_detection,2.395,sample_image.jpg
object_detection,2.406,sample_image.jpg
object_detection,2.413,sample_image.jpg
object_detection,2.419,sample_image.jpg
object_detection,2.453,sample_image.jpg
object_detection,2.456,sample_image.jpg
object_detection,2.461,sample_image.jpg
object_detection,2.507,sample_image.jpg
object_detection,2.507,sample_image.jpg
object_detection,2.519,sample_image.jpg
object_detection,2.519,sample_image.jpg
object_detection,2.523,sample_image.jpg
object_detection,2.524,sample_image.jpg
object_detection,2.525,sample_image.jpg
object_detection,2.526,sample_image.jpg
object_detection,2.528,sample_image.jpg
object_detection,2.538,sample_image.jpg
object_detection,2.543,sample_image.jpg
object_detection,2.561,sample_image.jpg
object_detection,2.564,sample_image.jpg
object_detection,2.566,sample_image.jpg
object_detection,2.579,sample_image.jpg
object_detection,2.598,sample_image.jpg
object_detection,2.606,sample_image.jpg
object_detection,2.618,sample_image.jpg
object_detection,2.628,sample_image.jpg
object_detection,2.636,sample_image.jpg
object_detection,2.656,sample_image.jpg
object_detection,2.681,sample_image.jpg
object_detection,2.7,sample_image.jpg
object_detection,2.703,sample_image.jpg
object_detection,2.724,sample_image.jpg
object_detection,2.729,sample_image.jpg
object_detection,2.742,sample_image.jpg
object_detection,2.748,sample_image.jpg
object_detection,2.75,sample_image.jpg
object_detection,2.762,sample_image.jpg
object_detection,2.765,sample_image.jpg
object_detection,2.784,sample_image.jpg
object_detection,2.801,sample_image.jpg
object_detection,2.809,sample_image.jpg
object_detection,2.814,sample_image.jpg
object_detection,2.823,sample_image.jpg
object_detection,2.824,sample_image.jpg
object_detection,2.841,sample_image.jpg
object_detection,2.874,sample_image.jpg
object_detection,2.89,sample_image.jpg
object_detection,2.892,sample_image.jpg
object_detection,2.912,sample_image.jpg
object_detection,2.929,sample_image.jpg
object_detection,2.93,sample_image.jpg
object_detection,2.932,sample_image.jpg
object_detection,2.941,sample_image.jpg
object_detection,2.943,sample_image.jpg
object_detection,2.954,sample_image.jpg
object_detection,3.003,sample_image.jpg
object_detection,3.006,sample_image.jpg
object_detection,3.02,sample_image.jpg
object_detection,3.021,sample_image.jpg
object_detection,3.025,sample_image.jpg
object_detection,3.054,sample_image.jpg
object_detection,3.064,sample_image.jpg
object_detection,3.073,sample_image.jpg
object_detection,3.099,sample_image.jpg
object_detection,3.101,sample_image.jpg
object_detection,3.101,sample_image.jpg
object_detection,3.104,sample_image.jpg
object_detection,3.111,sample_image.jpg
object_detection,3.118,sample_image.jpg
object_detection,3.134,sample_image.jpg
object_detection,3.154,sample_image.jpg
object_detection,3.156,sample_image.jpg
object_detection,3.162,sample_image.jpg
object_detection,3.167,sample_image.jpg
object_detection,3.168,sample_image.jpg
object_detection,3.168,sample_image.jpg
object_detection,3.183,sample_image.jpg
object_detection,3.187,sample_image.jpg
object_detection,3.199,sample_image.jpg
object_detection,3.205,sample_image.jpg
object_detection,3.206,sample_image.jpg
object_detection,3.208,sample_image.jpg
object_detection,3.212,sample_image.jpg
object_detection,3.229,sample_image.jpg
object_detection,3.229,sample_image.jpg
object_detection,3.229,sample_image.jpg
object_detection,3.238,sample_image.jpg
object_detection,3.249,sample_image.jpg
object_detection,3.262,sample_image.jpg
object_detection,3.269,sample_image.jpg
object_detection,3.273,sample_image.jpg
object_detection,3.292,sample_image.jpg
object_detection,3.298,sample_image.jpg
object_detection,3.302,sample_image.jpg
object_detection,3.302,sample_image.jpg
object_detection,3.303,sample_image.jpg
object_detection,3.304,sample_image.jpg
object_detection,3.316,sample_image.jpg
object_detection,3.327,sample_image.jpg
object_detection,3.33,sample_image.jpg
object_detection,3.34,sample_image.jpg
object_detection,3.341,sample_image.jpg
object_detection,3.361,sample_image.jpg
object_detection,3.362,sample_image.jpg
object_detection,3.364,sample_image.jpg
object_detection,3.371,sample_image.jpg
object_detection,3.386,sample_image.jpg
object_detection,3.405,sample_image.jpg
object_detection,3.407,sample_image.jpg
object_detection,3.408,sample_image.jpg
object_detection,3.424,sample_image.jpg
object_detection,3.432,sample_image.jpg
object_detection,3.447,sample_image.jpg
object_detection,3.472,sample_image.jpg
object_detection,3.479,sample_image.jpg
object_detection,3.485,sample_image.jpg
object_detection,3.494,sample_image.jpg
object_detection,3.503,sample_image.jpg
object_detection,3.51,sample_image.jpg
object_detection,3.514,sample_image.jpg
object_detection,3.522,sample_image.jpg
object_detection,3.548,sample_image.jpg
object_detection,3.583,sample_image.jpg
object_detection,3.588,sample_image.jpg
object_detection,3.604,sample_image.jpg
object_detection,3.614,sample_image.jpg
object_detection,3.617,sample_image.jpg
object_detection,3.617,sample_image.jpg
object_detection,3.617,sample_image.jpg
object_detection,3.619,sample_image.jpg
object_detection,3.621,sample_image.jpg
object_detection,3.639,sample_image.jpg
object_detection,3.642,sample_image.jpg
object_detection,3.657,sample_image.jpg
object_detection,3.664,sample_image.jpg
object_detection,3.666,sample_image.jpg
object_detection,3.681,sample_image.jpg
object_detection,3.706,sample_image.jpg
object_detection,3.735,sample_image.jpg
object_detection,3.747,sample_image.jpg
object_detection,3.759,sample_image.jpg
object_detection,3.767,sample_image.jpg
object_detection,3.772,sample_image.jpg
object_detection,3.812,sample_image.jpg
object_detection,3.813,sample_image.jpg
object_detection,3.836,sample_image.jpg
object_detection,3.839,sample_image.jpg
object_detection,3.847,sample_image.jpg
object_detection,3.854,sample_image.jpg
object_detection,3.862,sample_image.jpg
object_detection,3.873,sample_image.jpg
object_detection,3.875,sample_image.jpg
object_detection,3.878,sample_image.jpg
object_detection,3.88,sample_image.jpg
object_detection,3.88,sample_image.jpg
object_detection,3.908,sample_image.jpg
object_detection,3.912,sample_image.jpg
object_detection,3.913,sample_image.jpg
object_detection,3.918,sample_image.jpg
object_detection,3.923,sample_image.jpg
object_detection,3.934,sample_image.jpg
object_detection,3.937,sample_image.jpg
object_detection,3.948,sample_image.jpg
object_detection,3.949,sample_image.jpg
object_detection,3.957,sample_image.jpg
object_detection,3.958,sample_image.jpg
object_detection,3.966,sample_image.jpg
object_detection,3.974,sample_image.jpg
object_detection,3.977,sample_image.jpg
object_detection,3.983,sample_image.jpg
object_detection,3.984,sample_image.jpg
object_detection,3.993,sample_image.jpg
object_detection,3.993,sample_image.jpg
object_detection,4.0,sample_image.jpg
object_detection,4.007,sample_image.jpg
object_detection,4.007,sample_image.jpg
object_detection,4.037,sample_image.jpg
object_detection,4.047,sample_image.jpg
object_detection,4.058,sample_image.jpg
object_detection,4.064,sample_image.jpg
object_detection,4.076,sample_image.jpg
object_detection,4.078,sample_image.jpg
object_detection,4.089,sample_image.jpg
object_detection,4.097,sample_image.jpg
object_detection,4.128,sample_image.jpg
object_detection,4.144,sample_image.jpg
object_detection,4.153,sample_image.jpg
object_detection,4.159,sample_image.jpg
object_detection,4.172,sample_image.jpg
object_detection,4.189,sample_image.jpg
object_detection,4.215,sample_image.jpg
object_detection,4.233,sample_image.jpg
object_detection,4.233,sample_image.jpg
object_detection,4.248,sample_image.jpg
object_detection,4.255,sample_image.jpg
object_detection,4.277,sample_image.jpg
object_detection,4.283,sample_image.jpg
object_detection,4.291,sample_image.jpg
object_detection,4.314,sample_image.jpg
object_detection,4.323,sample_image.jpg
object_detection,4.325,sample_image.jpg
object_detection,4.336,sample_image.jpg
object_detection,4.336,sample_image.jpg
object_detection,4.341,sample_image.jpg
object_detection,4.358,sample_image.jpg
object_detection,4.366,sample_image.jpg
object_detection,4.368,sample_image.jpg
object_detection,4.372,sample_image.jpg
object_detection,4.402,sample_image.jpg
object_detection,4.402,sample_image.jpg
object_detection,4.417,sample_image.jpg
object_detection,4.419,sample_image.jpg
object_detection,4.422,sample_image.jpg
object_detection,4.432,sample_image.jpg
object_detection,4.434,sample_image.jpg
object_detection,4.439,sample_image.jpg
object_detection,4.444,sample_image.jpg
object_detection,4.455,sample_image.jpg
object_detection,4.462,sample_image.jpg
object_detection,4.469,sample_image.jpg
object_detection,4.476,sample_image.jpg
object_detection,4.492,sample_image.jpg
object_detection,4.509,sample_image.jpg
object_detection,4.51,sample_image.jpg
object_detection,4.561,sample_image.jpg
object_detection,4.561,sample_image.jpg
object_detection,4.616,sample_image.jpg
object_detection,4.617,sample_image.jpg
object_detection,4.618,sample_image.jpg
object_detection,4.63,sample_image.jpg
object_detection,4.663,sample_image.jpg
object_detection,4.675,sample_image.jpg
object_detection,4.686,sample_image.jpg
object_detection,4.687,sample_image.jpg
object_detection,4.689,sample_image.jpg
object_detection,4.691,sample_image.jpg
object_detection,4.692,sample_image.jpg
object_detection,4.728,sample_image.jpg
object_detection,4.735,sample_image.jpg
object_detection,4.741,sample_image.jpg
object_detection,4.745,sample_image.jpg
object_detection,4.752,sample_image.jpg
object_detection,4.753,sample_image.jpg
object_detection,4.755,sample_image.jpg
object_detection,4.772,sample_image.jpg
object_detection,4.774,sample_image.jpg
object_detection,4.775,sample_image.jpg
object_detection,4.78,sample_image.jpg
object_detection,4.802,sample_image.jpg
object_detection,4.808,sample_image.jpg
object_detection,4.822,sample_image.jpg
object_detection,4.876,sample_image.jpg
object_detection,4.876,sample_image.jpg
object_detection,4.877,sample_image.jpg
object_detection,4.889,sample_image.jpg
object_detection,4.911,sample_image.jpg
object_detection,4.918,sample_image.jpg
object_detection,4.919,sample_image.jpg
object_detection,4.92,sample_image.jpg
object_detection,4.921,sample_image.jpg
object_detection,4.923,sample_image.jpg
object_detection,4.944,sample_image.jpg
object_detection,4.973,sample_image.jpg
object_detection,4.974,sample_image.jpg
object_detection,4.994,sample_image.jpg
object_detection,5.008,sample_image.jpg
object_detection,5.02,sample_image.jpg
object_detection,5.039,sample_image.jpg
object_detection,5.042,sample_image.jpg
object_detection,5.049,sample_image.jpg
object_detection,5.053,sample_image.jpg
object_detection,5.064,sample_image.jpg
object_detection,5.067,sample_image.jpg
object_detection,5.074,sample_image.jpg
